# fDOM,_water,_in_situ.FDOM_ppb_ave@01135100.20111001.csv generated at 2021-07-30 03:59:54 (UTC+00:00) by AQUARIUS Time-Series 20.4.195.0
# 
# Time-series identifier: fDOM, water, in situ.FDOM ppb ave@01135100
# Location: POPE BROOK TRIBUTARY (W-9), NR NORTH DANVILLE, VT
# UTC offset: (UTC-05:00)
# Value units: QSE
# Value parameter: fDOM, water, in situ
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Raw signal from 2011-10-01T05:00:00Z to 2012-10-01T05:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2012-01-15T11:45:00Z,2012-01-15 06:45:00,115.014888,Working,50,
2012-01-15T12:00:00Z,2012-01-15 07:00:00,114.698241,Working,50,
2012-01-15T12:15:00Z,2012-01-15 07:15:00,114.698241,Working,50,
2012-01-15T12:30:00Z,2012-01-15 07:30:00,114.2155695,Working,50,
2012-01-15T12:45:00Z,2012-01-15 07:45:00,114.2155695,Working,50,
2012-01-15T13:00:00Z,2012-01-15 08:00:00,114.2893632,Working,50,
2012-01-15T13:15:00Z,2012-01-15 08:15:00,114.2893632,Working,50,
2012-01-15T13:30:00Z,2012-01-15 08:30:00,114.1971324,Working,50,
2012-01-15T13:45:00Z,2012-01-15 08:45:00,114.1971324,Working,50,
2012-01-15T14:00:00Z,2012-01-15 09:00:00,114.2432478,Working,50,
2012-01-15T14:15:00Z,2012-01-15 09:15:00,114.2432478,Working,50,
2012-01-15T14:30:00Z,2012-01-15 09:30:00,113.6407125,Working,50,
2012-01-15T14:45:00Z,2012-01-15 09:45:00,113.6407125,Working,50,
2012-01-15T15:00:00Z,2012-01-15 10:00:00,113.5976322,Working,50,
2012-01-15T15:15:00Z,2012-01-15 10:15:00,113.5976322,Working,50,
2012-01-15T15:30:00Z,2012-01-15 10:30:00,113.0596494,Working,50,
2012-01-15T15:45:00Z,2012-01-15 10:45:00,113.0596494,Working,50,
2012-01-15T16:00:00Z,2012-01-15 11:00:00,112.8905445,Working,50,
2012-01-15T16:15:00Z,2012-01-15 11:15:00,112.8905445,Working,50,
2012-01-15T16:30:00Z,2012-01-15 11:30:00,112.5615759,Working,50,
2012-01-15T16:45:00Z,2012-01-15 11:45:00,112.5615759,Working,50,
2012-01-15T17:00:00Z,2012-01-15 12:00:00,112.6415304,Working,50,
2012-01-15T17:15:00Z,2012-01-15 12:15:00,112.6415304,Working,50,
2012-01-15T17:30:00Z,2012-01-15 12:30:00,112.1281455,Working,50,
2012-01-15T17:45:00Z,2012-01-15 12:45:00,112.1281455,Working,50,
2012-01-15T18:00:00Z,2012-01-15 13:00:00,111.5809215,Working,50,
2012-01-15T18:15:00Z,2012-01-15 13:15:00,111.5809215,Working,50,
2012-01-15T18:30:00Z,2012-01-15 13:30:00,111.8299356,Working,50,
2012-01-15T18:45:00Z,2012-01-15 13:45:00,111.8299356,Working,50,
2012-01-15T19:00:00Z,2012-01-15 14:00:00,111.8729706,Working,50,
2012-01-15T19:15:00Z,2012-01-15 14:15:00,111.8729706,Working,50,
2012-01-15T19:30:00Z,2012-01-15 14:30:00,111.8514078,Working,50,
2012-01-15T19:45:00Z,2012-01-15 14:45:00,111.8514078,Working,50,
2012-01-15T20:00:00Z,2012-01-15 15:00:00,111.6546699,Working,50,
2012-01-15T20:15:00Z,2012-01-15 15:15:00,111.6546699,Working,50,
2012-01-15T20:30:00Z,2012-01-15 15:30:00,111.5962782,Working,50,
2012-01-15T20:45:00Z,2012-01-15 15:45:00,111.5962782,Working,50,
2012-01-15T21:00:00Z,2012-01-15 16:00:00,111.6669915,Working,50,
2012-01-15T21:15:00Z,2012-01-15 16:15:00,111.6669915,Working,50,
2012-01-15T21:30:00Z,2012-01-15 16:30:00,111.7714986,Working,50,
2012-01-15T21:45:00Z,2012-01-15 16:45:00,111.7714986,Working,50,
2012-01-15T22:00:00Z,2012-01-15 17:00:00,111.731544,Working,50,
2012-01-15T22:15:00Z,2012-01-15 17:15:00,111.731544,Working,50,
2012-01-15T22:30:00Z,2012-01-15 17:30:00,111.5747607,Working,50,
2012-01-15T22:45:00Z,2012-01-15 17:45:00,111.5747607,Working,50,
2012-01-15T23:00:00Z,2012-01-15 18:00:00,111.6362328,Working,50,
2012-01-15T23:15:00Z,2012-01-15 18:15:00,111.6362328,Working,50,
2012-01-15T23:30:00Z,2012-01-15 18:30:00,111.6946698,Working,50,
2012-01-15T23:45:00Z,2012-01-15 18:45:00,111.6946698,Working,50,
2012-01-16T00:00:00Z,2012-01-15 19:00:00,111.4671279,Working,50,
2012-01-16T00:15:00Z,2012-01-15 19:15:00,111.4671279,Working,50,
2012-01-16T00:30:00Z,2012-01-15 19:30:00,111.4763691,Working,50,
2012-01-16T00:45:00Z,2012-01-15 19:45:00,111.4763691,Working,50,
2012-01-16T01:00:00Z,2012-01-15 20:00:00,111.3318621,Working,50,
2012-01-16T01:15:00Z,2012-01-15 20:15:00,111.3318621,Working,50,
2012-01-16T01:30:00Z,2012-01-15 20:30:00,111.2427117,Working,50,
2012-01-16T01:45:00Z,2012-01-15 20:45:00,111.2427117,Working,50,
2012-01-16T02:00:00Z,2012-01-15 21:00:00,111.3226662,Working,50,
2012-01-16T02:15:00Z,2012-01-15 21:15:00,111.3226662,Working,50,
2012-01-16T02:30:00Z,2012-01-15 21:30:00,111.2980683,Working,50,
2012-01-16T02:45:00Z,2012-01-15 21:45:00,111.2980683,Working,50,
2012-01-16T03:00:00Z,2012-01-15 22:00:00,111.4364145,Working,50,
2012-01-16T03:15:00Z,2012-01-15 22:15:00,111.4364145,Working,50,
2012-01-16T03:30:00Z,2012-01-15 22:30:00,111.2488725,Working,50,
2012-01-16T03:45:00Z,2012-01-15 22:45:00,111.2488725,Working,50,
2012-01-16T04:00:00Z,2012-01-15 23:00:00,111.4271733,Working,50,
2012-01-16T04:15:00Z,2012-01-15 23:15:00,111.4271733,Working,50,
2012-01-16T04:30:00Z,2012-01-15 23:30:00,110.8461555,Working,50,
2012-01-16T04:45:00Z,2012-01-15 23:45:00,110.8461555,Working,50,
2012-01-16T05:00:00Z,2012-01-16 00:00:00,111.1935159,Working,50,
2012-01-16T05:15:00Z,2012-01-16 00:15:00,111.1935159,Working,50,
2012-01-16T05:30:00Z,2012-01-16 00:30:00,110.3972778,Working,50,
2012-01-16T05:45:00Z,2012-01-16 00:45:00,110.3972778,Working,50,
2012-01-16T06:00:00Z,2012-01-16 01:00:00,110.7354423,Working,50,
2012-01-16T06:15:00Z,2012-01-16 01:15:00,110.7354423,Working,50,
2012-01-16T06:30:00Z,2012-01-16 01:30:00,110.2558512,Working,50,
2012-01-16T06:45:00Z,2012-01-16 01:45:00,110.2558512,Working,50,
2012-01-16T07:00:00Z,2012-01-16 02:00:00,110.1790224,Working,50,
2012-01-16T07:15:00Z,2012-01-16 02:15:00,110.1790224,Working,50,
2012-01-16T07:30:00Z,2012-01-16 02:30:00,110.2958511,Working,50,
2012-01-16T07:45:00Z,2012-01-16 02:45:00,110.2958511,Working,50,
2012-01-16T08:00:00Z,2012-01-16 03:00:00,110.9875368,Working,50,
2012-01-16T08:15:00Z,2012-01-16 03:15:00,110.9875368,Working,50,
2012-01-16T08:30:00Z,2012-01-16 03:30:00,111.5102082,Working,50,
2012-01-16T08:45:00Z,2012-01-16 03:45:00,111.5102082,Working,50,
2012-01-16T09:00:00Z,2012-01-16 04:00:00,110.8245927,Working,50,
2012-01-16T09:15:00Z,2012-01-16 04:15:00,110.8245927,Working,50,
2012-01-16T09:30:00Z,2012-01-16 04:30:00,111.3073095,Working,50,
2012-01-16T09:45:00Z,2012-01-16 04:45:00,111.3073095,Working,50,
2012-01-16T10:00:00Z,2012-01-16 05:00:00,111.2396313,Working,50,
2012-01-16T10:15:00Z,2012-01-16 05:15:00,111.2396313,Working,50,
2012-01-16T10:30:00Z,2012-01-16 05:30:00,110.7508443,Working,50,
2012-01-16T10:45:00Z,2012-01-16 05:45:00,110.7508443,Working,50,
2012-01-16T11:00:00Z,2012-01-16 06:00:00,110.7815577,Working,50,
2012-01-16T11:15:00Z,2012-01-16 06:15:00,110.7815577,Working,50,
2012-01-16T11:30:00Z,2012-01-16 06:30:00,111.1320438,Working,50,
2012-01-16T11:45:00Z,2012-01-16 06:45:00,111.1320438,Working,50,
2012-01-16T12:00:00Z,2012-01-16 07:00:00,110.8799493,Working,50,
2012-01-16T12:15:00Z,2012-01-16 07:15:00,110.8799493,Working,50,
2012-01-16T12:30:00Z,2012-01-16 07:30:00,110.3173233,Working,50,
2012-01-16T12:45:00Z,2012-01-16 07:45:00,110.3173233,Working,50,
2012-01-16T13:00:00Z,2012-01-16 08:00:00,111.1597221,Working,50,
2012-01-16T13:15:00Z,2012-01-16 08:15:00,111.1597221,Working,50,
2012-01-16T13:30:00Z,2012-01-16 08:30:00,110.6555331,Working,50,
2012-01-16T13:45:00Z,2012-01-16 08:45:00,110.6555331,Working,50,
2012-01-16T14:00:00Z,2012-01-16 09:00:00,110.1667008,Working,50,
2012-01-16T14:15:00Z,2012-01-16 09:15:00,110.1667008,Working,50,
2012-01-16T14:30:00Z,2012-01-16 09:30:00,110.7877185,Working,50,
2012-01-16T14:45:00Z,2012-01-16 09:45:00,110.7877185,Working,50,
2012-01-16T15:00:00Z,2012-01-16 10:00:00,110.0037567,Working,50,
2012-01-16T15:15:00Z,2012-01-16 10:15:00,110.0037567,Working,50,
2012-01-16T15:30:00Z,2012-01-16 10:30:00,110.2128162,Working,50,
2012-01-16T15:45:00Z,2012-01-16 10:45:00,110.2128162,Working,50,
2012-01-16T16:00:00Z,2012-01-16 11:00:00,109.8316167,Working,50,
2012-01-16T16:15:00Z,2012-01-16 11:15:00,109.8316167,Working,50,
2012-01-16T16:30:00Z,2012-01-16 11:30:00,108.9585045,Working,50,
2012-01-16T16:45:00Z,2012-01-16 11:45:00,108.9585045,Working,50,
2012-01-16T17:00:00Z,2012-01-16 12:00:00,109.7024664,Working,50,
2012-01-16T17:15:00Z,2012-01-16 12:15:00,109.7024664,Working,50,
2012-01-16T17:30:00Z,2012-01-16 12:30:00,109.2198402,Working,50,
2012-01-16T17:45:00Z,2012-01-16 12:45:00,109.2198402,Working,50,
2012-01-16T18:00:00Z,2012-01-16 13:00:00,108.7432842,Working,50,
2012-01-16T18:15:00Z,2012-01-16 13:15:00,108.7432842,Working,50,
2012-01-16T18:30:00Z,2012-01-16 13:30:00,108.6387771,Working,50,
2012-01-16T18:45:00Z,2012-01-16 13:45:00,108.6387771,Working,50,
2012-01-16T19:00:00Z,2012-01-16 14:00:00,108.995424,Working,50,
2012-01-16T19:15:00Z,2012-01-16 14:15:00,108.995424,Working,50,
2012-01-16T19:30:00Z,2012-01-16 14:30:00,107.9470461,Working,50,
2012-01-16T19:45:00Z,2012-01-16 14:45:00,107.9470461,Working,50,
2012-01-16T20:00:00Z,2012-01-16 15:00:00,108.5065917,Working,50,
2012-01-16T20:15:00Z,2012-01-16 15:15:00,108.5065917,Working,50,
2012-01-16T20:30:00Z,2012-01-16 15:30:00,108.5834205,Working,50,
2012-01-16T20:45:00Z,2012-01-16 15:45:00,108.5834205,Working,50,
2012-01-16T21:00:00Z,2012-01-16 16:00:00,108.5928429,Working,50,
2012-01-16T21:15:00Z,2012-01-16 16:15:00,108.5928429,Working,50,
2012-01-16T21:30:00Z,2012-01-16 16:30:00,108.4788228,Working,50,
2012-01-16T21:45:00Z,2012-01-16 16:45:00,108.4788228,Working,50,
2012-01-16T22:00:00Z,2012-01-16 17:00:00,108.2234214,Working,50,
2012-01-16T22:15:00Z,2012-01-16 17:15:00,108.2234214,Working,50,
2012-01-16T22:30:00Z,2012-01-16 17:30:00,108.2546784,Working,50,
2012-01-16T22:45:00Z,2012-01-16 17:45:00,108.2546784,Working,50,
2012-01-16T23:00:00Z,2012-01-16 18:00:00,108.1162869,Working,50,
2012-01-16T23:15:00Z,2012-01-16 18:15:00,108.1162869,Working,50,
2012-01-16T23:30:00Z,2012-01-16 18:30:00,108.2423115,Working,50,
2012-01-16T23:45:00Z,2012-01-16 18:45:00,108.2423115,Working,50,
2012-01-17T00:00:00Z,2012-01-16 19:00:00,108.3513033,Working,50,
2012-01-17T00:15:00Z,2012-01-16 19:15:00,108.3513033,Working,50,
2012-01-17T00:30:00Z,2012-01-16 19:30:00,107.3900373,Working,50,
2012-01-17T00:45:00Z,2012-01-16 19:45:00,107.3900373,Working,50,
2012-01-17T01:00:00Z,2012-01-16 20:00:00,107.7013389,Working,50,
2012-01-17T01:15:00Z,2012-01-16 20:15:00,107.7013389,Working,50,
2012-01-17T01:30:00Z,2012-01-16 20:30:00,107.8197531,Working,50,
2012-01-17T01:45:00Z,2012-01-16 20:45:00,107.8197531,Working,50,
2012-01-17T02:00:00Z,2012-01-16 21:00:00,107.9672952,Working,50,
2012-01-17T02:15:00Z,2012-01-16 21:15:00,107.9672952,Working,50,
2012-01-17T02:30:00Z,2012-01-16 21:30:00,107.5481343,Working,50,
2012-01-17T02:45:00Z,2012-01-16 21:45:00,107.5481343,Working,50,
2012-01-17T03:00:00Z,2012-01-16 22:00:00,107.1990978,Working,50,
2012-01-17T03:15:00Z,2012-01-16 22:15:00,107.1990978,Working,50,
2012-01-17T03:30:00Z,2012-01-16 22:30:00,107.5879983,Working,50,
2012-01-17T03:45:00Z,2012-01-16 22:45:00,107.5879983,Working,50,
2012-01-17T04:00:00Z,2012-01-16 23:00:00,107.5430607,Working,50,
2012-01-17T04:15:00Z,2012-01-16 23:15:00,107.5430607,Working,50,
2012-01-17T04:30:00Z,2012-01-16 23:30:00,107.7814746,Working,50,
2012-01-17T04:45:00Z,2012-01-16 23:45:00,107.7814746,Working,50,
2012-01-17T05:00:00Z,2012-01-17 00:00:00,107.701656,Working,50,
2012-01-17T05:15:00Z,2012-01-17 00:15:00,107.701656,Working,50,
2012-01-17T05:30:00Z,2012-01-17 00:30:00,107.7815652,Working,50,
2012-01-17T05:45:00Z,2012-01-17 00:45:00,107.7815652,Working,50,
2012-01-17T06:00:00Z,2012-01-17 01:00:00,107.6002746,Working,50,
2012-01-17T06:15:00Z,2012-01-17 01:15:00,107.6002746,Working,50,
2012-01-17T06:30:00Z,2012-01-17 01:30:00,107.532687,Working,50,
2012-01-17T06:45:00Z,2012-01-17 01:45:00,107.532687,Working,50,
2012-01-17T07:00:00Z,2012-01-17 02:00:00,107.4804561,Working,50,
2012-01-17T07:15:00Z,2012-01-17 02:15:00,107.4804561,Working,50,
2012-01-17T07:30:00Z,2012-01-17 02:30:00,107.1916686,Working,50,
2012-01-17T07:45:00Z,2012-01-17 02:45:00,107.1916686,Working,50,
2012-01-17T08:00:00Z,2012-01-17 03:00:00,107.3483613,Working,50,
2012-01-17T08:15:00Z,2012-01-17 03:15:00,107.3483613,Working,50,
2012-01-17T08:30:00Z,2012-01-17 03:30:00,107.1148851,Working,50,
2012-01-17T08:45:00Z,2012-01-17 03:45:00,107.1148851,Working,50,
2012-01-17T09:00:00Z,2012-01-17 04:00:00,107.2408191,Working,50,
2012-01-17T09:15:00Z,2012-01-17 04:15:00,107.2408191,Working,50,
2012-01-17T09:30:00Z,2012-01-17 04:30:00,107.1763119,Working,50,
2012-01-17T09:45:00Z,2012-01-17 04:45:00,107.1763119,Working,50,
2012-01-17T10:00:00Z,2012-01-17 05:00:00,107.3729139,Working,50,
2012-01-17T10:15:00Z,2012-01-17 05:15:00,107.3729139,Working,50,
2012-01-17T10:30:00Z,2012-01-17 05:30:00,107.0780109,Working,50,
2012-01-17T10:45:00Z,2012-01-17 05:45:00,107.0780109,Working,50,
2012-01-17T11:00:00Z,2012-01-17 06:00:00,107.2776933,Working,50,
2012-01-17T11:15:00Z,2012-01-17 06:15:00,107.2776933,Working,50,
2012-01-17T11:30:00Z,2012-01-17 06:30:00,107.1210006,Working,50,
2012-01-17T11:45:00Z,2012-01-17 06:45:00,107.1210006,Working,50,
2012-01-17T12:00:00Z,2012-01-17 07:00:00,107.1056439,Working,50,
2012-01-17T12:15:00Z,2012-01-17 07:15:00,107.1056439,Working,50,
2012-01-17T12:30:00Z,2012-01-17 07:30:00,107.3053263,Working,50,
2012-01-17T12:45:00Z,2012-01-17 07:45:00,107.3053263,Working,50,
2012-01-17T13:00:00Z,2012-01-17 08:00:00,107.0995284,Working,50,
2012-01-17T13:15:00Z,2012-01-17 08:15:00,107.0995284,Working,50,
2012-01-17T13:30:00Z,2012-01-17 08:30:00,107.2746129,Working,50,
2012-01-17T13:45:00Z,2012-01-17 08:45:00,107.2746129,Working,50,
2012-01-17T14:00:00Z,2012-01-17 09:00:00,107.5019736,Working,50,
2012-01-17T14:15:00Z,2012-01-17 09:15:00,107.5019736,Working,50,
2012-01-17T14:30:00Z,2012-01-17 09:30:00,107.3330046,Working,50,
2012-01-17T14:45:00Z,2012-01-17 09:45:00,107.3330046,Working,50,
2012-01-17T15:00:00Z,2012-01-17 10:00:00,108.0918249,Working,50,
2012-01-17T15:15:00Z,2012-01-17 10:15:00,108.0918249,Working,50,
2012-01-17T15:30:00Z,2012-01-17 10:30:00,108.1071816,Working,50,
2012-01-17T15:45:00Z,2012-01-17 10:45:00,108.1071816,Working,50,
2012-01-17T16:00:00Z,2012-01-17 11:00:00,107.8645095,Working,50,
2012-01-17T16:15:00Z,2012-01-17 11:15:00,107.8645095,Working,50,
2012-01-17T16:30:00Z,2012-01-17 11:30:00,108.3437835,Working,50,
2012-01-17T16:45:00Z,2012-01-17 11:45:00,108.3437835,Working,50,
2012-01-17T17:00:00Z,2012-01-17 12:00:00,108.4512804,Working,50,
2012-01-17T17:15:00Z,2012-01-17 12:15:00,108.4512804,Working,50,
2012-01-17T17:30:00Z,2012-01-17 12:30:00,108.6786411,Working,50,
2012-01-17T17:45:00Z,2012-01-17 12:45:00,108.6786411,Working,50,
2012-01-17T18:00:00Z,2012-01-17 13:00:00,108.3529794,Working,50,
2012-01-17T18:15:00Z,2012-01-17 13:15:00,108.3529794,Working,50,
2012-01-17T18:30:00Z,2012-01-17 13:30:00,108.5926164,Working,50,
2012-01-17T18:45:00Z,2012-01-17 13:45:00,108.5926164,Working,50,
2012-01-17T19:00:00Z,2012-01-17 14:00:00,108.6786411,Working,50,
2012-01-17T19:15:00Z,2012-01-17 14:15:00,108.6786411,Working,50,
2012-01-17T19:30:00Z,2012-01-17 14:30:00,108.3959691,Working,50,
2012-01-17T19:45:00Z,2012-01-17 14:45:00,108.3959691,Working,50,
2012-01-17T20:00:00Z,2012-01-17 15:00:00,108.6571236,Working,50,
2012-01-17T20:15:00Z,2012-01-17 15:15:00,108.6571236,Working,50,
2012-01-17T20:30:00Z,2012-01-17 15:30:00,108.6939978,Working,50,
2012-01-17T20:45:00Z,2012-01-17 15:45:00,108.6939978,Working,50,
2012-01-17T21:00:00Z,2012-01-17 16:00:00,108.7554246,Working,50,
2012-01-17T21:15:00Z,2012-01-17 16:15:00,108.7554246,Working,50,
2012-01-17T21:30:00Z,2012-01-17 16:30:00,109.7999973,Working,50,
2012-01-17T21:45:00Z,2012-01-17 16:45:00,109.7999973,Working,50,
2012-01-17T22:00:00Z,2012-01-17 17:00:00,109.1579151,Working,50,
2012-01-17T22:15:00Z,2012-01-17 17:15:00,109.1579151,Working,50,
2012-01-17T22:30:00Z,2012-01-17 17:30:00,109.8091932,Working,50,
2012-01-17T22:45:00Z,2012-01-17 17:45:00,109.8091932,Working,50,
2012-01-17T23:00:00Z,2012-01-17 18:00:00,110.3499393,Working,50,
2012-01-17T23:15:00Z,2012-01-17 18:15:00,110.3499393,Working,50,
2012-01-17T23:30:00Z,2012-01-17 18:30:00,110.0580714,Working,50,
2012-01-17T23:45:00Z,2012-01-17 18:45:00,110.0580714,Working,50,
2012-01-18T00:00:00Z,2012-01-17 19:00:00,110.4113661,Working,50,
2012-01-18T00:15:00Z,2012-01-17 19:15:00,110.4113661,Working,50,
2012-01-18T00:30:00Z,2012-01-17 19:30:00,110.8875597,Working,50,
2012-01-18T00:45:00Z,2012-01-17 19:45:00,110.8875597,Working,50,
2012-01-18T01:00:00Z,2012-01-17 20:00:00,111.3637533,Working,50,
2012-01-18T01:15:00Z,2012-01-17 20:15:00,111.3637533,Working,50,
2012-01-18T01:30:00Z,2012-01-17 20:30:00,111.6924954,Working,50,
2012-01-18T01:45:00Z,2012-01-17 20:45:00,111.6924954,Working,50,
2012-01-18T02:00:00Z,2012-01-17 21:00:00,111.8829819,Working,50,
2012-01-18T02:15:00Z,2012-01-17 21:15:00,111.8829819,Working,50,
2012-01-18T02:30:00Z,2012-01-17 21:30:00,111.901419,Working,50,
2012-01-18T02:45:00Z,2012-01-17 21:45:00,111.901419,Working,50,
2012-01-18T03:00:00Z,2012-01-17 22:00:00,112.1440911,Working,50,
2012-01-18T03:15:00Z,2012-01-17 22:15:00,112.1440911,Working,50,
2012-01-18T03:30:00Z,2012-01-17 22:30:00,112.5219837,Working,50,
2012-01-18T03:45:00Z,2012-01-17 22:45:00,112.5219837,Working,50,
2012-01-18T04:00:00Z,2012-01-17 23:00:00,111.9413283,Working,50,
2012-01-18T04:15:00Z,2012-01-17 23:15:00,111.9413283,Working,50,
2012-01-18T04:30:00Z,2012-01-17 23:30:00,112.7492991,Working,50,
2012-01-18T04:45:00Z,2012-01-17 23:45:00,112.7492991,Working,50,
2012-01-18T05:00:00Z,2012-01-18 00:00:00,112.9151877,Working,50,
2012-01-18T05:15:00Z,2012-01-18 00:15:00,112.9151877,Working,50,
2012-01-18T05:30:00Z,2012-01-18 00:30:00,113.9106099,Working,50,
2012-01-18T05:45:00Z,2012-01-18 00:45:00,113.9106099,Working,50,
2012-01-18T06:00:00Z,2012-01-18 01:00:00,115.2070959,Working,50,
2012-01-18T06:15:00Z,2012-01-18 01:15:00,115.2070959,Working,50,
2012-01-18T06:30:00Z,2012-01-18 01:30:00,117.5082,Working,50,
2012-01-18T06:45:00Z,2012-01-18 01:45:00,117.5082,Working,50,
2012-01-18T07:00:00Z,2012-01-18 02:00:00,13.26443343,Working,50,
2012-01-18T07:15:00Z,2012-01-18 02:15:00,13.26443343,Working,50,
2012-01-18T07:30:00Z,2012-01-18 02:30:00,14.09700666,Working,50,
2012-01-18T07:45:00Z,2012-01-18 02:45:00,14.09700666,Working,50,
2012-01-18T08:00:00Z,2012-01-18 03:00:00,14.61314127,Working,50,
2012-01-18T08:15:00Z,2012-01-18 03:15:00,14.61314127,Working,50,
2012-01-18T08:30:00Z,2012-01-18 03:30:00,14.68072887,Working,50,
2012-01-18T08:45:00Z,2012-01-18 03:45:00,14.68072887,Working,50,
2012-01-18T09:00:00Z,2012-01-18 04:00:00,14.69916144,Working,50,
2012-01-18T09:15:00Z,2012-01-18 04:15:00,14.69916144,Working,50,
2012-01-18T09:30:00Z,2012-01-18 04:30:00,14.5947087,Working,50,
2012-01-18T09:45:00Z,2012-01-18 04:45:00,14.5947087,Working,50,
2012-01-18T10:00:00Z,2012-01-18 05:00:00,14.57320479,Working,50,
2012-01-18T10:15:00Z,2012-01-18 05:15:00,14.57320479,Working,50,
2012-01-18T10:30:00Z,2012-01-18 05:30:00,14.42573517,Working,50,
2012-01-18T10:45:00Z,2012-01-18 05:45:00,14.42573517,Working,50,
2012-01-18T11:00:00Z,2012-01-18 06:00:00,14.26905153,Working,50,
2012-01-18T11:15:00Z,2012-01-18 06:15:00,14.26905153,Working,50,
2012-01-18T11:30:00Z,2012-01-18 06:30:00,14.05399431,Working,50,
2012-01-18T11:45:00Z,2012-01-18 06:45:00,14.05399431,Working,50,
2012-01-18T12:00:00Z,2012-01-18 07:00:00,14.07550275,Working,50,
2012-01-18T12:15:00Z,2012-01-18 07:15:00,14.07550275,Working,50,
2012-01-18T12:30:00Z,2012-01-18 07:30:00,13.99255392,Working,50,
2012-01-18T12:45:00Z,2012-01-18 07:45:00,13.99255392,Working,50,
2012-01-18T13:00:00Z,2012-01-18 08:00:00,13.97104548,Working,50,
2012-01-18T13:15:00Z,2012-01-18 08:15:00,13.97104548,Working,50,
2012-01-18T13:30:00Z,2012-01-18 08:30:00,13.94032302,Working,50,
2012-01-18T13:45:00Z,2012-01-18 08:45:00,13.94032302,Working,50,
2012-01-18T14:00:00Z,2012-01-18 09:00:00,13.74677424,Working,50,
2012-01-18T14:15:00Z,2012-01-18 09:15:00,13.74677424,Working,50,
2012-01-18T14:30:00Z,2012-01-18 09:30:00,13.67303943,Working,50,
2012-01-18T14:45:00Z,2012-01-18 09:45:00,13.67303943,Working,50,
2012-01-18T15:00:00Z,2012-01-18 10:00:00,13.64846418,Working,50,
2012-01-18T15:15:00Z,2012-01-18 10:15:00,13.64846418,Working,50,
2012-01-18T15:30:00Z,2012-01-18 10:30:00,13.54400691,Working,50,
2012-01-18T15:45:00Z,2012-01-18 10:45:00,13.54400691,Working,50,
2012-01-18T16:00:00Z,2012-01-18 11:00:00,13.5040659,Working,50,
2012-01-18T16:15:00Z,2012-01-18 11:15:00,13.5040659,Working,50,
2012-01-18T16:30:00Z,2012-01-18 11:30:00,126.9184143,Working,50,
2012-01-18T16:45:00Z,2012-01-18 11:45:00,126.9184143,Working,50,
2012-01-18T17:00:00Z,2012-01-18 12:00:00,13.38732327,Working,50,
2012-01-18T17:15:00Z,2012-01-18 12:15:00,13.38732327,Working,50,
2012-01-18T17:30:00Z,2012-01-18 12:30:00,13.32894969,Working,50,
2012-01-18T17:45:00Z,2012-01-18 12:45:00,13.32894969,Working,50,
2012-01-18T18:00:00Z,2012-01-18 13:00:00,124.3899948,Working,50,
2012-01-18T18:15:00Z,2012-01-18 13:15:00,124.3899948,Working,50,
2012-01-18T18:30:00Z,2012-01-18 13:30:00,124.7524854,Working,50,
2012-01-18T18:45:00Z,2012-01-18 13:45:00,124.7524854,Working,50,
2012-01-18T19:00:00Z,2012-01-18 14:00:00,122.5896369,Working,50,
2012-01-18T19:15:00Z,2012-01-18 14:15:00,122.5896369,Working,50,
2012-01-18T19:30:00Z,2012-01-18 14:30:00,123.8861229,Working,50,
2012-01-18T19:45:00Z,2012-01-18 14:45:00,123.8861229,Working,50,
2012-01-18T20:00:00Z,2012-01-18 15:00:00,123.932193,Working,50,
2012-01-18T20:15:00Z,2012-01-18 15:15:00,123.932193,Working,50,
2012-01-18T20:30:00Z,2012-01-18 15:30:00,123.5051499,Working,50,
2012-01-18T20:45:00Z,2012-01-18 15:45:00,123.5051499,Working,50,
2012-01-18T21:00:00Z,2012-01-18 16:00:00,123.354618,Working,50,
2012-01-18T21:15:00Z,2012-01-18 16:15:00,123.354618,Working,50,
2012-01-18T21:30:00Z,2012-01-18 16:30:00,123.5174715,Working,50,
2012-01-18T21:45:00Z,2012-01-18 16:45:00,123.5174715,Working,50,
2012-01-18T22:00:00Z,2012-01-18 17:00:00,122.6142348,Working,50,
2012-01-18T22:15:00Z,2012-01-18 17:15:00,122.6142348,Working,50,
2012-01-18T22:30:00Z,2012-01-18 17:30:00,122.5527627,Working,50,
2012-01-18T22:45:00Z,2012-01-18 17:45:00,122.5527627,Working,50,
2012-01-18T23:00:00Z,2012-01-18 18:00:00,122.0919258,Working,50,
2012-01-18T23:15:00Z,2012-01-18 18:15:00,122.0919258,Working,50,
2012-01-18T23:30:00Z,2012-01-18 18:30:00,121.6341693,Working,50,
2012-01-18T23:45:00Z,2012-01-18 18:45:00,121.6341693,Working,50,
2012-01-19T00:00:00Z,2012-01-18 19:00:00,122.0550969,Working,50,
2012-01-19T00:15:00Z,2012-01-18 19:15:00,122.0550969,Working,50,
2012-01-19T00:30:00Z,2012-01-18 19:30:00,121.170252,Working,50,
2012-01-19T00:45:00Z,2012-01-18 19:45:00,121.170252,Working,50,
