series,timestamp,value,label
fDOM,2018-04-11T05:15:00.000Z,110.84605,
Stage,2018-04-11T05:15:00.000Z,0.31887,
Turbidity,2018-04-11T05:15:00.000Z,-7.23895,
fDOM,2018-04-11T05:30:00.000Z,110.83841,
Stage,2018-04-11T05:30:00.000Z,0.31882,
Turbidity,2018-04-11T05:30:00.000Z,-7.32575,
fDOM,2018-04-11T05:45:00.000Z,110.87277,
Stage,2018-04-11T05:45:00.000Z,0.31876,
Turbidity,2018-04-11T05:45:00.000Z,-7.06535,
fDOM,2018-04-11T06:00:00.000Z,110.87277,
Stage,2018-04-11T06:00:00.000Z,0.31865,
Turbidity,2018-04-11T06:00:00.000Z,-7.19555,
fDOM,2018-04-11T06:15:00.000Z,110.91096,
Stage,2018-04-11T06:15:00.000Z,0.31851,
Turbidity,2018-04-11T06:15:00.000Z,-7.28235,
fDOM,2018-04-11T06:30:00.000Z,110.90714,
Stage,2018-04-11T06:30:00.000Z,0.31836,
Turbidity,2018-04-11T06:30:00.000Z,-6.80488,
fDOM,2018-04-11T06:45:00.000Z,110.89568,
Stage,2018-04-11T06:45:00.000Z,0.31822,
Turbidity,2018-04-11T06:45:00.000Z,-7.02189,
fDOM,2018-04-11T07:00:00.000Z,110.88423,
Stage,2018-04-11T07:00:00.000Z,0.31807,
Turbidity,2018-04-11T07:00:00.000Z,-7.41256,
fDOM,2018-04-11T07:15:00.000Z,110.94914,
Stage,2018-04-11T07:15:00.000Z,0.31793,
Turbidity,2018-04-11T07:15:00.000Z,-6.89020,
fDOM,2018-04-11T07:30:00.000Z,111.05987,
Stage,2018-04-11T07:30:00.000Z,0.31778,
Turbidity,2018-04-11T07:30:00.000Z,-6.41372,
fDOM,2018-04-11T07:45:00.000Z,111.05228,
Stage,2018-04-11T07:45:00.000Z,0.31764,
Turbidity,2018-04-11T07:45:00.000Z,-6.76149,
fDOM,2018-04-11T08:00:00.000Z,111.05223,
Stage,2018-04-11T08:00:00.000Z,0.31749,
Turbidity,2018-04-11T08:00:00.000Z,-6.89169,
fDOM,2018-04-11T08:15:00.000Z,111.05987,
Stage,2018-04-11T08:15:00.000Z,0.31735,
Turbidity,2018-04-11T08:15:00.000Z,-6.93498,
fDOM,2018-04-11T08:30:00.000Z,111.02550,
Stage,2018-04-11T08:30:00.000Z,0.31720,
Turbidity,2018-04-11T08:30:00.000Z,-7.28235,
fDOM,2018-04-11T08:45:00.000Z,111.15264,
Stage,2018-04-11T08:45:00.000Z,0.31706,
Turbidity,2018-04-11T08:45:00.000Z,-7.32579,
fDOM,2018-04-11T09:00:00.000Z,111.13625,
Stage,2018-04-11T09:00:00.000Z,0.31692,
Turbidity,2018-04-11T09:00:00.000Z,-7.28235,
fDOM,2018-04-11T09:15:00.000Z,111.18587,
Stage,2018-04-11T09:15:00.000Z,0.31677,
Turbidity,2018-04-11T09:15:00.000Z,-6.93514,
fDOM,2018-04-11T09:30:00.000Z,111.21260,
Stage,2018-04-11T09:30:00.000Z,0.31663,
Turbidity,2018-04-11T09:30:00.000Z,-7.19555,
fDOM,2018-04-11T09:45:00.000Z,111.18969,
Stage,2018-04-11T09:45:00.000Z,0.31648,
Turbidity,2018-04-11T09:45:00.000Z,-6.97849,
fDOM,2018-04-11T10:00:00.000Z,111.17823,
Stage,2018-04-11T10:00:00.000Z,0.31634,
Turbidity,2018-04-11T10:00:00.000Z,-6.32676,
fDOM,2018-04-11T10:15:00.000Z,111.16296,
Stage,2018-04-11T10:15:00.000Z,0.31619,
Turbidity,2018-04-11T10:15:00.000Z,-7.10875,
fDOM,2018-04-11T10:30:00.000Z,110.99717,
Stage,2018-04-11T10:30:00.000Z,0.31605,
Turbidity,2018-04-11T10:30:00.000Z,-7.41293,
fDOM,2018-04-11T10:45:00.000Z,110.87159,
Stage,2018-04-11T10:45:00.000Z,0.31590,
Turbidity,2018-04-11T10:45:00.000Z,-7.15263,
fDOM,2018-04-11T11:00:00.000Z,110.85480,
Stage,2018-04-11T11:00:00.000Z,0.31576,
Turbidity,2018-04-11T11:00:00.000Z,-7.54355,
fDOM,2018-04-11T11:15:00.000Z,110.84361,
Stage,2018-04-11T11:15:00.000Z,0.31561,
Turbidity,2018-04-11T11:15:00.000Z,-7.15310,
fDOM,2018-04-11T11:30:00.000Z,110.92053,
Stage,2018-04-11T11:30:00.000Z,0.31547,
Turbidity,2018-04-11T11:30:00.000Z,-7.15320,
fDOM,2018-04-11T11:45:00.000Z,110.69915,
Stage,2018-04-11T11:45:00.000Z,0.31533,
Turbidity,2018-04-11T11:45:00.000Z,-7.41352,left_base
fDOM,2018-04-11T12:00:00.000Z,111.41292,
Stage,2018-04-11T12:00:00.000Z,0.31525,
Turbidity,2018-04-11T12:00:00.000Z,0.61688,t_opp
fDOM,2018-04-11T12:15:00.000Z,110.66480,
Stage,2018-04-11T12:15:00.000Z,0.31521,
Turbidity,2018-04-11T12:15:00.000Z,-6.93622,right_base
fDOM,2018-04-11T12:30:00.000Z,110.66098,
Stage,2018-04-11T12:30:00.000Z,0.31517,
Turbidity,2018-04-11T12:30:00.000Z,-7.15321,
fDOM,2018-04-11T12:45:00.000Z,110.61900,
Stage,2018-04-11T12:45:00.000Z,0.31513,
Turbidity,2018-04-11T12:45:00.000Z,-7.28336,
fDOM,2018-04-11T13:00:00.000Z,110.59991,
Stage,2018-04-11T13:00:00.000Z,0.31508,
Turbidity,2018-04-11T13:00:00.000Z,-7.28336,
fDOM,2018-04-11T13:15:00.000Z,110.63808,
Stage,2018-04-11T13:15:00.000Z,0.31504,
Turbidity,2018-04-11T13:15:00.000Z,-6.84950,
fDOM,2018-04-11T13:30:00.000Z,110.71824,
Stage,2018-04-11T13:30:00.000Z,0.31500,
Turbidity,2018-04-11T13:30:00.000Z,-7.06627,
fDOM,2018-04-11T13:45:00.000Z,110.65335,
Stage,2018-04-11T13:45:00.000Z,0.31496,
Turbidity,2018-04-11T13:45:00.000Z,-7.10982,
fDOM,2018-04-11T14:00:00.000Z,110.59991,
Stage,2018-04-11T14:00:00.000Z,0.31492,
Turbidity,2018-04-11T14:00:00.000Z,-7.45691,
fDOM,2018-04-11T14:15:00.000Z,110.62663,
Stage,2018-04-11T14:15:00.000Z,0.31488,
Turbidity,2018-04-11T14:15:00.000Z,-7.41352,
fDOM,2018-04-11T14:30:00.000Z,110.59228,
Stage,2018-04-11T14:30:00.000Z,0.31483,
Turbidity,2018-04-11T14:30:00.000Z,-7.41352,
fDOM,2018-04-11T14:45:00.000Z,110.45487,
Stage,2018-04-11T14:45:00.000Z,0.31479,
Turbidity,2018-04-11T14:45:00.000Z,-7.28336,
fDOM,2018-04-11T15:00:00.000Z,110.40525,
Stage,2018-04-11T15:00:00.000Z,0.31475,
Turbidity,2018-04-11T15:00:00.000Z,-7.32675,
fDOM,2018-04-11T15:15:00.000Z,110.32127,
Stage,2018-04-11T15:15:00.000Z,0.31471,
Turbidity,2018-04-11T15:15:00.000Z,-6.97944,
fDOM,2018-04-11T15:30:00.000Z,110.38235,
Stage,2018-04-11T15:30:00.000Z,0.31467,
Turbidity,2018-04-11T15:30:00.000Z,-7.10977,
fDOM,2018-04-11T15:45:00.000Z,110.30601,
Stage,2018-04-11T15:45:00.000Z,0.31463,
Turbidity,2018-04-11T15:45:00.000Z,-7.15321,
fDOM,2018-04-11T16:00:00.000Z,110.24875,
Stage,2018-04-11T16:00:00.000Z,0.31459,
Turbidity,2018-04-11T16:00:00.000Z,-7.28336,
fDOM,2018-04-11T16:15:00.000Z,110.28311,
Stage,2018-04-11T16:15:00.000Z,0.31468,
Turbidity,2018-04-11T16:15:00.000Z,-7.23998,
fDOM,2018-04-11T16:30:00.000Z,110.14951,
Stage,2018-04-11T16:30:00.000Z,0.31485,
Turbidity,2018-04-11T16:30:00.000Z,-7.54368,
fDOM,2018-04-11T16:45:00.000Z,110.09226,
Stage,2018-04-11T16:45:00.000Z,0.31501,
Turbidity,2018-04-11T16:45:00.000Z,-7.32675,
fDOM,2018-04-11T17:00:00.000Z,110.14569,
Stage,2018-04-11T17:00:00.000Z,0.31517,
Turbidity,2018-04-11T17:00:00.000Z,-7.23998,
fDOM,2018-04-11T17:15:00.000Z,110.14188,
Stage,2018-04-11T17:15:00.000Z,0.31534,
Turbidity,2018-04-11T17:15:00.000Z,-7.37014,
fDOM,2018-04-11T17:30:00.000Z,110.09618,
Stage,2018-04-11T17:30:00.000Z,0.31550,
Turbidity,2018-04-11T17:30:00.000Z,-7.06645,
fDOM,2018-04-11T17:45:00.000Z,110.09226,
Stage,2018-04-11T17:45:00.000Z,0.31567,
Turbidity,2018-04-11T17:45:00.000Z,-7.23998,
fDOM,2018-04-11T18:00:00.000Z,110.08463,
Stage,2018-04-11T18:00:00.000Z,0.31583,
Turbidity,2018-04-11T18:00:00.000Z,-7.06643,
fDOM,2018-04-11T18:15:00.000Z,110.12662,
Stage,2018-04-11T18:15:00.000Z,0.31600,
Turbidity,2018-04-11T18:15:00.000Z,-7.15321,
fDOM,2018-04-11T18:30:00.000Z,110.11517,
Stage,2018-04-11T18:30:00.000Z,0.31616,
Turbidity,2018-04-11T18:30:00.000Z,-6.80612,
fDOM,2018-04-11T18:45:00.000Z,110.22967,
Stage,2018-04-11T18:45:00.000Z,0.31632,
Turbidity,2018-04-11T18:45:00.000Z,-6.76267,
fDOM,2018-04-11T19:00:00.000Z,110.16860,
Stage,2018-04-11T19:00:00.000Z,0.31649,
Turbidity,2018-04-11T19:00:00.000Z,-6.89289,
fDOM,2018-04-11T19:15:00.000Z,110.16479,
Stage,2018-04-11T19:15:00.000Z,0.31665,
Turbidity,2018-04-11T19:15:00.000Z,-7.15321,
fDOM,2018-04-11T19:30:00.000Z,110.15333,
Stage,2018-04-11T19:30:00.000Z,0.31666,
Turbidity,2018-04-11T19:30:00.000Z,-6.84950,
fDOM,2018-04-11T19:45:00.000Z,110.21441,
Stage,2018-04-11T19:45:00.000Z,0.31659,
Turbidity,2018-04-11T19:45:00.000Z,-7.06638,
fDOM,2018-04-11T20:00:00.000Z,110.16860,
Stage,2018-04-11T20:00:00.000Z,0.31652,
Turbidity,2018-04-11T20:00:00.000Z,-6.97966,
fDOM,2018-04-11T20:15:00.000Z,110.21441,
Stage,2018-04-11T20:15:00.000Z,0.31645,
Turbidity,2018-04-11T20:15:00.000Z,-7.10982,
fDOM,2018-04-11T20:30:00.000Z,110.29074,
Stage,2018-04-11T20:30:00.000Z,0.31638,
Turbidity,2018-04-11T20:30:00.000Z,-6.58891,
fDOM,2018-04-11T20:45:00.000Z,110.19532,
Stage,2018-04-11T20:45:00.000Z,0.31630,
Turbidity,2018-04-11T20:45:00.000Z,-6.58863,
fDOM,2018-04-11T21:00:00.000Z,110.37090,
Stage,2018-04-11T21:00:00.000Z,0.31623,
Turbidity,2018-04-11T21:00:00.000Z,-7.06627,
fDOM,2018-04-11T21:15:00.000Z,110.28311,
Stage,2018-04-11T21:15:00.000Z,0.31616,
Turbidity,2018-04-11T21:15:00.000Z,-7.32675,
fDOM,2018-04-11T21:30:00.000Z,110.30219,
Stage,2018-04-11T21:30:00.000Z,0.31609,
Turbidity,2018-04-11T21:30:00.000Z,-7.32675,
fDOM,2018-04-11T21:45:00.000Z,110.29838,
Stage,2018-04-11T21:45:00.000Z,0.31602,
Turbidity,2018-04-11T21:45:00.000Z,-7.23998,
fDOM,2018-04-11T22:00:00.000Z,110.34036,
Stage,2018-04-11T22:00:00.000Z,0.31595,
Turbidity,2018-04-11T22:00:00.000Z,-7.28331,
fDOM,2018-04-11T22:15:00.000Z,110.43961,
Stage,2018-04-11T22:15:00.000Z,0.31588,
Turbidity,2018-04-11T22:15:00.000Z,-7.45691,
fDOM,2018-04-11T22:30:00.000Z,110.33273,
Stage,2018-04-11T22:30:00.000Z,0.31581,
Turbidity,2018-04-11T22:30:00.000Z,-7.23981,
fDOM,2018-04-11T22:45:00.000Z,110.32510,
Stage,2018-04-11T22:45:00.000Z,0.31574,
Turbidity,2018-04-11T22:45:00.000Z,-7.32675,
fDOM,2018-04-11T23:00:00.000Z,110.38617,
Stage,2018-04-11T23:00:00.000Z,0.31566,
Turbidity,2018-04-11T23:00:00.000Z,-7.32675,
fDOM,2018-04-11T23:15:00.000Z,110.43961,
Stage,2018-04-11T23:15:00.000Z,0.31559,
Turbidity,2018-04-11T23:15:00.000Z,-7.10966,
fDOM,2018-04-11T23:30:00.000Z,110.44342,
Stage,2018-04-11T23:30:00.000Z,0.31552,
Turbidity,2018-04-11T23:30:00.000Z,-7.37014,
fDOM,2018-04-11T23:45:00.000Z,110.49304,
Stage,2018-04-11T23:45:00.000Z,0.31545,
Turbidity,2018-04-11T23:45:00.000Z,-7.32675,
fDOM,2018-04-12T00:00:00.000Z,110.45869,
Stage,2018-04-12T00:00:00.000Z,0.31538,
Turbidity,2018-04-12T00:00:00.000Z,-7.32675,
fDOM,2018-04-12T00:15:00.000Z,110.48541,
Stage,2018-04-12T00:15:00.000Z,0.31531,
Turbidity,2018-04-12T00:15:00.000Z,-7.10977,
fDOM,2018-04-12T00:30:00.000Z,110.46251,
Stage,2018-04-12T00:30:00.000Z,0.31524,
Turbidity,2018-04-12T00:30:00.000Z,-7.41352,
fDOM,2018-04-12T00:45:00.000Z,110.44342,
Stage,2018-04-12T00:45:00.000Z,0.31517,
Turbidity,2018-04-12T00:45:00.000Z,-7.19659,
fDOM,2018-04-12T01:00:00.000Z,110.37853,
Stage,2018-04-12T01:00:00.000Z,0.31509,
Turbidity,2018-04-12T01:00:00.000Z,-7.37014,
fDOM,2018-04-12T01:15:00.000Z,110.50068,
Stage,2018-04-12T01:15:00.000Z,0.31502,
Turbidity,2018-04-12T01:15:00.000Z,-7.45691,
fDOM,2018-04-12T01:30:00.000Z,110.47396,
Stage,2018-04-12T01:30:00.000Z,0.31496,
Turbidity,2018-04-12T01:30:00.000Z,-7.45691,
fDOM,2018-04-12T01:45:00.000Z,110.51213,
Stage,2018-04-12T01:45:00.000Z,0.31490,
Turbidity,2018-04-12T01:45:00.000Z,-7.02294,
fDOM,2018-04-12T02:00:00.000Z,110.52358,
Stage,2018-04-12T02:00:00.000Z,0.31485,
Turbidity,2018-04-12T02:00:00.000Z,-7.50030,
fDOM,2018-04-12T02:15:00.000Z,110.48159,
Stage,2018-04-12T02:15:00.000Z,0.31479,
Turbidity,2018-04-12T02:15:00.000Z,-7.15321,
fDOM,2018-04-12T02:30:00.000Z,110.53121,
Stage,2018-04-12T02:30:00.000Z,0.31473,
Turbidity,2018-04-12T02:30:00.000Z,-7.19659,
fDOM,2018-04-12T02:45:00.000Z,110.52740,
Stage,2018-04-12T02:45:00.000Z,0.31467,
Turbidity,2018-04-12T02:45:00.000Z,-7.28331,
fDOM,2018-04-12T03:00:00.000Z,110.53121,
Stage,2018-04-12T03:00:00.000Z,0.31461,
Turbidity,2018-04-12T03:00:00.000Z,-7.45691,
fDOM,2018-04-12T03:15:00.000Z,110.51595,
Stage,2018-04-12T03:15:00.000Z,0.31456,
Turbidity,2018-04-12T03:15:00.000Z,-7.37014,
fDOM,2018-04-12T03:30:00.000Z,110.49304,
Stage,2018-04-12T03:30:00.000Z,0.31450,
Turbidity,2018-04-12T03:30:00.000Z,-7.45691,
fDOM,2018-04-12T03:45:00.000Z,110.66480,
Stage,2018-04-12T03:45:00.000Z,0.31444,
Turbidity,2018-04-12T03:45:00.000Z,-6.37154,
fDOM,2018-04-12T04:00:00.000Z,110.56918,
Stage,2018-04-12T04:00:00.000Z,0.31438,
Turbidity,2018-04-12T04:00:00.000Z,-6.37166,
fDOM,2018-04-12T04:15:00.000Z,110.60373,
Stage,2018-04-12T04:15:00.000Z,0.31433,
Turbidity,2018-04-12T04:15:00.000Z,-6.84834,
fDOM,2018-04-12T04:30:00.000Z,110.54206,
Stage,2018-04-12T04:30:00.000Z,0.31427,
Turbidity,2018-04-12T04:30:00.000Z,-7.15310,
fDOM,2018-04-12T04:45:00.000Z,110.54646,
Stage,2018-04-12T04:45:00.000Z,0.31421,
Turbidity,2018-04-12T04:45:00.000Z,-7.28331,
fDOM,2018-04-12T05:00:00.000Z,110.57583,
Stage,2018-04-12T05:00:00.000Z,0.31415,
Turbidity,2018-04-12T05:00:00.000Z,-7.02283,
fDOM,2018-04-12T05:15:00.000Z,110.59211,
Stage,2018-04-12T05:15:00.000Z,0.31409,
Turbidity,2018-04-12T05:15:00.000Z,-7.23995,
fDOM,2018-04-12T05:30:00.000Z,110.59926,
Stage,2018-04-12T05:30:00.000Z,0.31404,
Turbidity,2018-04-12T05:30:00.000Z,-7.02276,
fDOM,2018-04-12T05:45:00.000Z,110.51185,
Stage,2018-04-12T05:45:00.000Z,0.31398,
Turbidity,2018-04-12T05:45:00.000Z,-7.45687,
fDOM,2018-04-12T06:00:00.000Z,110.55314,
Stage,2018-04-12T06:00:00.000Z,0.31392,
Turbidity,2018-04-12T06:00:00.000Z,-7.10964,
fDOM,2018-04-12T06:15:00.000Z,110.57954,
Stage,2018-04-12T06:15:00.000Z,0.31386,
Turbidity,2018-04-12T06:15:00.000Z,-6.80586,
fDOM,2018-04-12T06:30:00.000Z,110.62628,
Stage,2018-04-12T06:30:00.000Z,0.31380,
Turbidity,2018-04-12T06:30:00.000Z,-6.84938,
fDOM,2018-04-12T06:45:00.000Z,110.60638,
Stage,2018-04-12T06:45:00.000Z,0.31375,
Turbidity,2018-04-12T06:45:00.000Z,-6.84927,
fDOM,2018-04-12T07:00:00.000Z,110.59327,
Stage,2018-04-12T07:00:00.000Z,0.31369,
Turbidity,2018-04-12T07:00:00.000Z,-7.06585,
fDOM,2018-04-12T07:15:00.000Z,110.61629,
Stage,2018-04-12T07:15:00.000Z,0.31363,
Turbidity,2018-04-12T07:15:00.000Z,-7.19611,
fDOM,2018-04-12T07:30:00.000Z,110.62621,
Stage,2018-04-12T07:30:00.000Z,0.31365,
Turbidity,2018-04-12T07:30:00.000Z,-7.28329,
fDOM,2018-04-12T07:45:00.000Z,110.75489,
Stage,2018-04-12T07:45:00.000Z,0.31372,
Turbidity,2018-04-12T07:45:00.000Z,-7.36988,
fDOM,2018-04-12T08:00:00.000Z,110.64789,
Stage,2018-04-12T08:00:00.000Z,0.31378,
Turbidity,2018-04-12T08:00:00.000Z,-7.32647,
fDOM,2018-04-12T08:15:00.000Z,110.66112,
Stage,2018-04-12T08:15:00.000Z,0.31385,
Turbidity,2018-04-12T08:15:00.000Z,-7.45631,
fDOM,2018-04-12T08:30:00.000Z,110.62403,
Stage,2018-04-12T08:30:00.000Z,0.31391,
Turbidity,2018-04-12T08:30:00.000Z,-7.23952,
fDOM,2018-04-12T08:45:00.000Z,110.64354,
Stage,2018-04-12T08:45:00.000Z,0.31397,
Turbidity,2018-04-12T08:45:00.000Z,-7.41316,
fDOM,2018-04-12T09:00:00.000Z,110.61718,
Stage,2018-04-12T09:00:00.000Z,0.31404,
Turbidity,2018-04-12T09:00:00.000Z,-7.54340,
fDOM,2018-04-12T09:15:00.000Z,110.64765,
Stage,2018-04-12T09:15:00.000Z,0.31410,
Turbidity,2018-04-12T09:15:00.000Z,-7.45660,
fDOM,2018-04-12T09:30:00.000Z,110.63641,
Stage,2018-04-12T09:30:00.000Z,0.31417,
Turbidity,2018-04-12T09:30:00.000Z,-7.50003,
fDOM,2018-04-12T09:45:00.000Z,110.69066,
Stage,2018-04-12T09:45:00.000Z,0.31423,
Turbidity,2018-04-12T09:45:00.000Z,-6.76244,
fDOM,2018-04-12T10:00:00.000Z,110.59150,
Stage,2018-04-12T10:00:00.000Z,0.31430,
Turbidity,2018-04-12T10:00:00.000Z,-7.41340,
fDOM,2018-04-12T10:15:00.000Z,110.58845,
Stage,2018-04-12T10:15:00.000Z,0.31436,
Turbidity,2018-04-12T10:15:00.000Z,-7.45691,
fDOM,2018-04-12T10:30:00.000Z,110.72587,
Stage,2018-04-12T10:30:00.000Z,0.31442,
Turbidity,2018-04-12T10:30:00.000Z,-7.50030,
fDOM,2018-04-12T10:45:00.000Z,110.62281,
Stage,2018-04-12T10:45:00.000Z,0.31449,
Turbidity,2018-04-12T10:45:00.000Z,-7.50030,
fDOM,2018-04-12T11:00:00.000Z,110.61518,
Stage,2018-04-12T11:00:00.000Z,0.31455,
Turbidity,2018-04-12T11:00:00.000Z,-7.19659,
fDOM,2018-04-12T11:15:00.000Z,110.66862,
Stage,2018-04-12T11:15:00.000Z,0.31462,
Turbidity,2018-04-12T11:15:00.000Z,-7.10982,
fDOM,2018-04-12T11:30:00.000Z,110.47013,
Stage,2018-04-12T11:30:00.000Z,0.31468,
Turbidity,2018-04-12T11:30:00.000Z,-7.19659,
fDOM,2018-04-12T11:45:00.000Z,110.50830,
Stage,2018-04-12T11:45:00.000Z,0.31474,
Turbidity,2018-04-12T11:45:00.000Z,-6.97961,
fDOM,2018-04-12T12:00:00.000Z,110.40143,
Stage,2018-04-12T12:00:00.000Z,0.31481,
Turbidity,2018-04-12T12:00:00.000Z,-7.06643,
fDOM,2018-04-12T12:15:00.000Z,110.30601,
Stage,2018-04-12T12:15:00.000Z,0.31487,
Turbidity,2018-04-12T12:15:00.000Z,-7.06643,
fDOM,2018-04-12T12:30:00.000Z,110.06172,
Stage,2018-04-12T12:30:00.000Z,0.31494,
Turbidity,2018-04-12T12:30:00.000Z,-6.93628,
fDOM,2018-04-12T12:45:00.000Z,109.87851,
Stage,2018-04-12T12:45:00.000Z,0.31500,
Turbidity,2018-04-12T12:45:00.000Z,-6.76267,
fDOM,2018-04-12T13:00:00.000Z,109.51208,
Stage,2018-04-12T13:00:00.000Z,0.31706,
Turbidity,2018-04-12T13:00:00.000Z,-6.76267,
fDOM,2018-04-12T13:15:00.000Z,109.33268,
Stage,2018-04-12T13:15:00.000Z,0.31913,
Turbidity,2018-04-12T13:15:00.000Z,-6.63235,
fDOM,2018-04-12T13:30:00.000Z,109.15710,
Stage,2018-04-12T13:30:00.000Z,0.32119,
Turbidity,2018-04-12T13:30:00.000Z,-6.76267,
fDOM,2018-04-12T13:45:00.000Z,108.95099,
Stage,2018-04-12T13:45:00.000Z,0.32325,
Turbidity,2018-04-12T13:45:00.000Z,-6.63230,
fDOM,2018-04-12T14:00:00.000Z,108.79079,
Stage,2018-04-12T14:00:00.000Z,0.32531,
Turbidity,2018-04-12T14:00:00.000Z,-6.63237,
fDOM,2018-04-12T14:15:00.000Z,108.68381,
Stage,2018-04-12T14:15:00.000Z,0.32664,
Turbidity,2018-04-12T14:15:00.000Z,-6.58891,
fDOM,2018-04-12T14:30:00.000Z,108.61514,
Stage,2018-04-12T14:30:00.000Z,0.32760,
Turbidity,2018-04-12T14:30:00.000Z,-6.76268,
fDOM,2018-04-12T14:45:00.000Z,108.48915,
Stage,2018-04-12T14:45:00.000Z,0.32856,
Turbidity,2018-04-12T14:45:00.000Z,-6.58891,
fDOM,2018-04-12T15:00:00.000Z,108.43189,
Stage,2018-04-12T15:00:00.000Z,0.32952,
Turbidity,2018-04-12T15:00:00.000Z,-6.67579,
fDOM,2018-04-12T15:15:00.000Z,108.26400,
Stage,2018-04-12T15:15:00.000Z,0.33048,
Turbidity,2018-04-12T15:15:00.000Z,-6.63225,
fDOM,2018-04-12T15:30:00.000Z,108.18379,
Stage,2018-04-12T15:30:00.000Z,0.33145,
Turbidity,2018-04-12T15:30:00.000Z,-6.80606,
fDOM,2018-04-12T15:45:00.000Z,108.11508,
Stage,2018-04-12T15:45:00.000Z,0.33241,
Turbidity,2018-04-12T15:45:00.000Z,-6.76267,
fDOM,2018-04-12T16:00:00.000Z,107.90515,
Stage,2018-04-12T16:00:00.000Z,0.33337,
Turbidity,2018-04-12T16:00:00.000Z,-6.80612,
fDOM,2018-04-12T16:15:00.000Z,107.99294,
Stage,2018-04-12T16:15:00.000Z,0.33433,
Turbidity,2018-04-12T16:15:00.000Z,-6.67574,
fDOM,2018-04-12T16:30:00.000Z,107.94401,
Stage,2018-04-12T16:30:00.000Z,0.33529,
Turbidity,2018-04-12T16:30:00.000Z,-6.37068,
fDOM,2018-04-12T16:45:00.000Z,107.82982,
Stage,2018-04-12T16:45:00.000Z,0.33625,
Turbidity,2018-04-12T16:45:00.000Z,-6.71941,
fDOM,2018-04-12T17:00:00.000Z,107.80648,
Stage,2018-04-12T17:00:00.000Z,0.33721,
Turbidity,2018-04-12T17:00:00.000Z,-6.54558,
fDOM,2018-04-12T17:15:00.000Z,107.72958,
Stage,2018-04-12T17:15:00.000Z,0.33817,
Turbidity,2018-04-12T17:15:00.000Z,-6.24138,
fDOM,2018-04-12T17:30:00.000Z,107.39368,
Stage,2018-04-12T17:30:00.000Z,0.33913,
Turbidity,2018-04-12T17:30:00.000Z,-5.45883,
fDOM,2018-04-12T17:45:00.000Z,107.23718,
Stage,2018-04-12T17:45:00.000Z,0.34344,
Turbidity,2018-04-12T17:45:00.000Z,-5.32834,
fDOM,2018-04-12T18:00:00.000Z,106.72571,
Stage,2018-04-12T18:00:00.000Z,0.34943,
Turbidity,2018-04-12T18:00:00.000Z,-4.89315,
fDOM,2018-04-12T18:15:00.000Z,106.27531,
Stage,2018-04-12T18:15:00.000Z,0.35541,
Turbidity,2018-04-12T18:15:00.000Z,-3.89052,
fDOM,2018-04-12T18:30:00.000Z,105.63788,
Stage,2018-04-12T18:30:00.000Z,0.36140,
Turbidity,2018-04-12T18:30:00.000Z,-1.53145,
fDOM,2018-04-12T18:45:00.000Z,105.42032,
Stage,2018-04-12T18:45:00.000Z,0.37370,
Turbidity,2018-04-12T18:45:00.000Z,2.81338,
fDOM,2018-04-12T19:00:00.000Z,104.63026,
Stage,2018-04-12T19:00:00.000Z,0.38600,
Turbidity,2018-04-12T19:00:00.000Z,5.63623,left_base
fDOM,2018-04-12T19:15:00.000Z,104.33630,
Stage,2018-04-12T19:15:00.000Z,0.40325,
Turbidity,2018-04-12T19:15:00.000Z,13.23822,
fDOM,2018-04-12T19:30:00.000Z,103.79053,
Stage,2018-04-12T19:30:00.000Z,0.42500,
Turbidity,2018-04-12T19:30:00.000Z,23.58543,
fDOM,2018-04-12T19:45:00.000Z,102.80189,
Stage,2018-04-12T19:45:00.000Z,0.44900,
Turbidity,2018-04-12T19:45:00.000Z,28.22612,
fDOM,2018-04-12T20:00:00.000Z,101.03464,
Stage,2018-04-12T20:00:00.000Z,0.45825,
Turbidity,2018-04-12T20:00:00.000Z,30.52941,t_opp
fDOM,2018-04-12T20:15:00.000Z,98.76738,
Stage,2018-04-12T20:15:00.000Z,0.46750,
Turbidity,2018-04-12T20:15:00.000Z,21.23157,
fDOM,2018-04-12T20:30:00.000Z,96.68341,
Stage,2018-04-12T20:30:00.000Z,0.47494,
Turbidity,2018-04-12T20:30:00.000Z,15.69620,
fDOM,2018-04-12T20:45:00.000Z,94.74431,
Stage,2018-04-12T20:45:00.000Z,0.47878,
Turbidity,2018-04-12T20:45:00.000Z,10.96126,
fDOM,2018-04-12T21:00:00.000Z,93.62594,
Stage,2018-04-12T21:00:00.000Z,0.48261,
Turbidity,2018-04-12T21:00:00.000Z,8.42680,
fDOM,2018-04-12T21:15:00.000Z,91.95030,
Stage,2018-04-12T21:15:00.000Z,0.48644,
Turbidity,2018-04-12T21:15:00.000Z,6.65478,right_base
fDOM,2018-04-12T21:30:00.000Z,89.07232,
Stage,2018-04-12T21:30:00.000Z,0.49032,
Turbidity,2018-04-12T21:30:00.000Z,5.23878,
fDOM,2018-04-12T21:45:00.000Z,91.13348,
Stage,2018-04-12T21:45:00.000Z,0.49427,
Turbidity,2018-04-12T21:45:00.000Z,4.22281,
fDOM,2018-04-12T22:00:00.000Z,91.11821,
Stage,2018-04-12T22:00:00.000Z,0.49823,
Turbidity,2018-04-12T22:00:00.000Z,6.30052,
fDOM,2018-04-12T22:15:00.000Z,90.87011,
