timestamp_of_peak,value_of_peak,label_of_peak,idx_of_peak
2018-01-17T08:15:00,5033.544,NSKP,196148
2018-01-17T11:15:00,5077.93,NSKP,196160
2018-01-17T15:15:00,5140.76,NSKP,196176
2018-01-17T17:45:00,5386.973,NSKP,196186
2018-01-18T01:15:00,5633.135,NSKP,196216
2018-01-18T03:15:00,5249.223,NSKP,196224
2018-01-19T02:45:00,3066.831,NSKP,196318
2018-01-19T11:30:00,2790.348,NSKP,196353
2018-01-19T13:15:00,2739.094,NSKP,196360
2018-01-19T16:30:00,2661.651,NSKP,196373
2018-01-19T18:30:00,2620.033,NSKP,196381
2018-01-20T12:00:00,2769.586,NSKP,196451
2018-01-20T17:30:00,3182.247,NSKP,196473
2018-01-20T18:30:00,3096.855,NSKP,196477
2018-01-21T04:00:00,3824.468,NSKP,196515
2018-01-21T10:30:00,3949.425,NSKP,196541
2018-01-22T01:00:00,4856.587,NSKP,196599
2018-01-22T02:45:00,5022.462,NSKP,196606
2018-01-22T04:00:00,5809.616,NSKP,196611
2018-01-22T06:00:00,5719.868,NSKP,196619
2018-01-22T09:15:00,6328.617,NSKP,196632
2018-01-22T10:45:00,6347.87,NSKP,196638
2018-01-22T15:00:00,6070.516,NSKP,196655
2018-01-22T18:30:00,5919.442,NSKP,196669
2018-01-22T19:00:00,6167.975,NSKP,196671
2018-01-22T20:45:00,6556.517,NSKP,196678
2018-01-22T21:15:00,5837.4,NSKP,196680
2018-01-22T21:45:00,5717.189,NSKP,196682
2018-01-22T22:15:00,5586.345,NSKP,196684
2018-01-22T22:45:00,5630.04,NSKP,196686
2018-01-23T00:15:00,5869.266,NSKP,196692
2018-01-23T01:00:00,5987.085,NSKP,196695
2018-01-23T01:30:00,5998.87,NSKP,196697
2018-01-23T02:30:00,6169.012,NSKP,196701
2018-01-23T04:00:00,6572.045,NSKP,196707
2018-01-23T04:45:00,6586.616,NSKP,196710
2018-01-23T06:00:00,6633.727,NSKP,196715
2018-01-23T08:00:00,6549.374,NSKP,196723
2018-01-24T06:30:00,2501.188,NSKP,196813
2018-01-24T13:45:00,2525.31,NSKP,196842
2018-01-24T21:00:00,2491.031,NSKP,196871
2018-01-25T06:30:00,2503.564,NSKP,196909
2018-01-25T08:00:00,4553.377,NSKP,196915
2018-01-25T10:00:00,4659.878,NSKP,196923
2018-01-25T11:00:00,4690.52,NSKP,196927
2018-01-25T15:15:00,5302.417,NSKP,196944
2018-01-26T04:45:00,7370.422,NSKP,196998
2018-01-26T06:15:00,2912.16,NSKP,197004
2018-01-26T07:15:00,3146.819,NSKP,197008
2018-01-26T09:15:00,2433.468,NSKP,197016
2018-01-26T09:45:00,1241.796,NSKP,197018
2018-01-26T10:15:00,1208.752,NSKP,197020
2018-01-27T02:00:00,581.8043,NSKP,197083
2018-01-28T01:45:00,314.1806,NSKP,197178
2018-01-30T17:00:00,10425.31,NSKP,197431
2018-01-30T22:00:00,10423.84,NSKP,197451
2018-01-30T22:45:00,10423.6,NSKP,197454
2018-01-31T03:15:00,10422.38,NSKP,197472
2018-01-31T03:45:00,10422.38,NSKP,197474
2018-01-31T15:00:00,7417.013,NSKP,197519
2018-01-31T17:45:00,8524.104,NSKP,197530
2018-01-31T18:15:00,10423.11,NSKP,197532
2018-01-31T20:15:00,8700.813,NSKP,197540
2018-01-31T21:00:00,8410.632,NSKP,197543
2018-01-31T22:00:00,10423.84,NSKP,197547
2018-01-31T22:45:00,10423.84,NSKP,197550
2018-02-01T01:00:00,10423.84,NSKP,197559
2018-02-01T02:00:00,10424.09,NSKP,197563
2018-02-01T04:00:00,10424.09,NSKP,197571
2018-02-01T04:30:00,10423.84,NSKP,197573
2018-02-01T06:45:00,10424.09,NSKP,197582
2018-02-01T07:45:00,10424.09,NSKP,197586
2018-02-01T08:15:00,10424.09,NSKP,197588
2018-02-01T13:15:00,10426.28,NSKP,197608
2018-02-01T16:45:00,10428.23,NSKP,197622
2018-02-01T18:30:00,8841.033,NSKP,197629
2018-02-01T21:00:00,8750.496,NSKP,197639
2018-02-01T21:30:00,8810.429,NSKP,197641
2018-02-01T23:30:00,6770.311,NSKP,197649
2018-02-02T03:00:00,4158.987,NSKP,197663
2018-02-02T03:30:00,1229.114,NSKP,197665
2018-02-02T04:00:00,4647.587,NSKP,197667
2018-02-02T11:30:00,4099.248,NSKP,197697
2018-02-02T13:45:00,4149.843,NSKP,197706
2018-02-02T21:30:00,1581.127,NSKP,197737
2018-02-02T22:30:00,3714.522,NSKP,197741
2018-02-02T23:15:00,2546.526,NSKP,197744
2018-02-02T23:45:00,2478.174,NSKP,197746
2018-02-03T00:15:00,2459.698,NSKP,197748
2018-02-03T01:15:00,3060.352,NSKP,197752
2018-02-03T02:15:00,2500.308,NSKP,197756
2018-02-03T03:15:00,3388.074,NSKP,197760
2018-02-03T04:00:00,5386.356,NSKP,197763
2018-02-03T04:45:00,5092.783,NSKP,197766
2018-02-03T05:15:00,5062.324,NSKP,197768
2018-02-03T08:30:00,6233.509,NSKP,197781
2018-02-03T11:15:00,4965.071,NSKP,197792
2018-02-03T12:45:00,4780.925,NSKP,197798
2018-02-03T15:00:00,4513.779,NSKP,197807
2018-02-03T17:15:00,4449.813,NSKP,197816
2018-02-03T17:45:00,6671.697,NSKP,197818
2018-02-04T01:30:00,4026.846,NSKP,197849
2018-02-04T02:00:00,3869.79,NSKP,197851
2018-02-04T04:15:00,3911.997,NSKP,197860
2018-02-04T05:00:00,3754.455,NSKP,197863
2018-02-04T05:45:00,3897.436,NSKP,197866
2018-02-04T07:00:00,3755.057,NSKP,197871
2018-02-04T15:30:00,2784.823,NSKP,197905
2018-02-04T19:00:00,2892.783,NSKP,197919
2018-02-04T21:00:00,2608.652,NSKP,197927
2018-02-04T23:15:00,2239.955,NSKP,197936
2018-02-05T00:00:00,2664.62,NSKP,197939
2018-02-05T09:15:00,2495.289,NSKP,197976
2018-02-05T21:00:00,2533.25,NSKP,198023
2018-02-06T10:00:00,2422.717,NSKP,198075
2018-02-07T13:30:00,2258.031,NSKP,198185
2018-02-09T08:30:00,1955.278,NSKP,198357
2018-02-10T07:00:00,1832.361,NSKP,198447
2018-02-15T14:30:00,182.4456,NSKP,198957
2018-02-21T10:30:00,6442.383,NSKP,199517
2018-02-21T12:45:00,1077.595,NSKP,199526
2018-02-21T16:00:00,738.0524,NSKP,199539
2018-03-04T14:45:00,225.598,NSKP,200590
2018-03-21T23:45:00,49.94474,NSKP,202258
2018-03-23T13:00:00,27.30228,NSKP,202407
2018-03-29T09:45:00,105.8285,NSKP,202970
2018-03-29T10:15:00,53.34066,NSKP,202972
2018-03-29T14:00:00,45.21389,NSKP,202987
2018-04-12T20:00:00,30.52941,NSKP,204355
2018-04-13T21:00:00,61.31827,NSKP,204455
2018-04-13T22:00:00,52.88107,NSKP,204459
2018-04-16T19:45:00,67.01889,NSKP,204738
2018-04-18T21:15:00,124.5404,NSKP,204936
2018-04-19T12:00:00,64.60036,NSKP,204995
2018-04-24T14:15:00,61.04462,NSKP,205484
2018-04-25T15:30:00,61.43756,NSKP,205585
2018-04-25T23:15:00,48.23125,NSKP,205616
2018-04-26T12:45:00,37.80795,NSKP,205670
2018-04-28T21:15:00,17.76918,NSKP,205896
2018-04-29T13:30:00,64.7975,NSKP,205961
2018-05-04T19:45:00,579.7343,NSKP,206466
2018-05-04T20:30:00,535.9315,NSKP,206469
2018-05-04T22:00:00,101.9478,NSKP,206475
2018-05-05T00:00:00,130.6277,NSKP,206483
2018-05-05T01:00:00,6338.961,SKP,206487
2018-05-22T16:00:00,30.36437,NSKP,208179
2018-06-18T14:30:00,39.33315,NSKP,210765
2018-06-28T04:30:00,26.71534,NSKP,211685
2018-06-28T10:45:00,34.32175,NSKP,211710
2018-07-01T00:45:00,169.2103,NSKP,211958
2018-07-01T04:00:00,93.40703,NSKP,211971
2018-07-06T03:15:00,60.48743,NSKP,212448
2018-07-26T12:30:00,252.2124,NSKP,214405
2018-07-26T14:00:00,64.00017,NSKP,214411
2018-07-28T01:00:00,58.6543,NSKP,214551
2018-07-28T17:15:00,185.088,NSKP,214616
2018-08-15T19:45:00,117.9888,NSKP,216354
2018-08-28T05:45:00,70.62994,NSKP,217546
2018-08-29T17:15:00,50.71824,NSKP,217688
2018-09-03T18:30:00,185.7046,NSKP,218173
2018-09-03T19:00:00,153.9137,NSKP,218175
2018-09-06T08:15:00,111.4462,NSKP,218420
2018-09-11T04:15:00,20.19464,NSKP,218884
2018-09-21T09:00:00,34.62701,NSKP,219863
2018-09-26T17:30:00,113.6202,NSKP,220377
2018-11-03T03:30:00,19.38247,NSKP,223969
2018-12-03T22:15:00,19.12382,NSKP,226924
2018-12-19T07:00:00,137.6497,NSKP,228399
2018-12-19T07:30:00,82.5728,NSKP,228401
2018-12-21T14:30:00,78.45296,NSKP,228621
2018-12-22T01:00:00,24.21935,NSKP,228663
2018-12-22T07:00:00,46.7758,NSKP,228687
