timestamp_of_peak,value_of_peak,label_of_peak,idx_of_peak
2016-05-25T10:45:00,-0.2205755,NPLP,138932
2016-05-25T11:15:00,0.2177374,NPLP,138934
2016-06-05T14:15:00,2.854598,NPLP,140002
2016-06-05T16:30:00,29.54027,NPLP,140011
2016-06-27T09:00:00,1.009179,NPLP,142093
2016-06-28T19:15:00,97.48408,NPLP,142230
2016-06-28T19:45:00,62.99286,NPLP,142232
2016-06-28T20:15:00,106.5549,NPLP,142234
2016-07-01T20:45:00,1.975746,NPLP,142524
2016-07-07T15:00:00,4.089726,NPLP,143077
2016-07-14T15:30:00,14.35062,NPLP,143751
2016-07-22T21:45:00,2.503773,NPLP,144544
2016-07-23T00:00:00,14.70852,NPLP,144553
2016-07-23T03:00:00,3.827368,NPLP,144565
2016-07-23T13:45:00,1.844043,NPLP,144608
2016-07-23T14:30:00,84.22554,NPLP,144611
2016-08-01T13:15:00,25.66666,NPLP,145470
2016-08-01T14:00:00,27.21197,NPLP,145473
2016-08-08T15:15:00,6.298472,NPLP,146150
2016-08-08T15:45:00,4.399829,NPLP,146152
2016-08-08T16:15:00,23.22938,NPLP,146154
2016-08-12T16:30:00,4.398561,NPLP,146539
2016-08-12T18:00:00,1.580361,NPLP,146545
2016-08-13T23:15:00,0.5264601,NPLP,146662
2016-08-16T22:00:00,7.626595,NPLP,146945
2016-08-17T01:30:00,46.25363,NPLP,146959
2016-08-17T03:30:00,13.32339,NPLP,146967
2016-08-21T21:15:00,2.283473,NPLP,147422
2016-08-21T22:15:00,12.0281,NPLP,147426
2016-08-21T23:45:00,23.80846,NPLP,147432
2016-08-31T03:45:00,2.590934,NPLP,148312
2016-08-31T04:30:00,19.73993,NPLP,148315
2016-09-11T06:45:00,35.91395,NPLP,149380
2016-09-23T04:15:00,3.428099,NPLP,150522
2016-10-17T10:30:00,-0.08917902,NPLP,152851
2016-10-18T13:30:00,6.462807,NPLP,152959
2016-10-21T17:15:00,15.19596,NPLP,153262
2016-10-21T19:15:00,10.42212,NPLP,153270
2016-11-18T12:00:00,-0.701158,NPLP,155929
2016-11-29T17:00:00,3.213046,NPLP,157005
2016-12-01T05:00:00,8.957754,NPLP,157149
2017-02-23T14:00:00,7.137287,NPLP,165249
2017-02-23T17:15:00,3.777117,NPLP,165262
2017-02-25T14:00:00,19.73922,NPLP,165441
2017-02-25T20:00:00,18.29203,NPLP,165465
2017-02-25T21:15:00,59.42934,NPLP,165470
2017-02-25T22:15:00,88.83419,NPLP,165474
2017-03-01T21:45:00,6.963116,NPLP,165856
2017-03-01T22:30:00,6.03303,NPLP,165859
2017-03-02T01:00:00,16.50071,NPLP,165869
2017-04-10T18:00:00,11.3545,NPLP,169681
2017-04-11T13:30:00,110.437,NPLP,169759
2017-04-11T15:30:00,39.2664,NPLP,169767
2017-04-11T18:00:00,61.85837,NPLP,169777
2017-04-11T19:00:00,31.91947,NPLP,169781
2017-04-11T19:30:00,22.03479,NPLP,169783
2017-04-11T21:00:00,17.71727,NPLP,169789
2017-04-11T22:45:00,24.16337,NPLP,169796
2017-04-12T00:15:00,19.21889,NPLP,169802
2017-04-12T01:00:00,18.25138,NPLP,169805
2017-04-12T01:30:00,222.6027,NPLP,169807
2017-04-12T02:15:00,260.5103,NPLP,169810
2017-04-12T06:15:00,12.95795,NPLP,169826
2017-04-13T01:30:00,7.937139,NPLP,169903
2017-04-13T03:30:00,3.38435,NPLP,169911
2017-04-16T07:15:00,4.707019,NPLP,170214
2017-04-16T13:30:00,36.97513,NPLP,170239
2017-04-16T16:30:00,31.81376,NPLP,170251
2017-04-16T20:00:00,39.31496,NPLP,170265
2017-04-16T23:30:00,13.22559,NPLP,170279
2017-04-17T03:45:00,8.687647,NPLP,170296
2017-04-17T06:00:00,7.579816,NPLP,170305
2017-04-17T13:30:00,6.38482,NPLP,170335
2017-04-17T15:00:00,6.873155,NPLP,170341
2017-04-18T14:45:00,1.71223,NPLP,170436
2017-04-18T15:30:00,4.266747,NPLP,170439
2017-04-18T16:30:00,3.122201,NPLP,170443
2017-04-24T13:15:00,4.880786,NPLP,171006
2017-04-24T13:45:00,0.4361342,NPLP,171008
2017-05-01T06:00:00,0.9214041,NPLP,171649
2017-05-02T10:30:00,0.8774813,NPLP,171763
2017-05-07T21:15:00,6.958761,NPLP,172286
2017-06-19T16:15:00,34.30576,NPLP,176394
2017-06-28T14:00:00,-0.7011858,NPLP,177249
2017-07-12T15:15:00,0.2192813,NPLP,178598
2017-07-26T10:30:00,-0.7011519,NPLP,179923
2017-07-26T11:45:00,0.3068554,NPLP,179928
2017-08-03T13:15:00,193.7854,NPLP,180679
2017-08-05T13:00:00,0.5703979,NPLP,180870
2017-08-05T15:30:00,29.91774,NPLP,180880
2017-08-09T13:15:00,16.91624,NPLP,181255
2017-08-09T14:00:00,-11.00416,NPLP,181258
2017-08-09T14:30:00,26.46051,NPLP,181260
2017-08-09T15:15:00,-0.6573244,NPLP,181263
2017-08-09T16:00:00,7.4493,NPLP,181266
2017-08-12T03:00:00,23.12776,NPLP,181502
2017-08-18T08:45:00,20.64062,NPLP,182101
2017-08-18T09:30:00,47.00307,NPLP,182104
2017-08-22T19:00:00,6.298312,NPLP,182526
2017-09-03T18:45:00,13.27848,NPLP,183677
2017-09-04T13:15:00,-0.6585134,NPLP,183751
2017-09-05T17:30:00,104.5814,NPLP,183864
2017-09-27T14:15:00,3.957362,NPLP,185963
2017-10-13T16:30:00,-0.7019085,NPLP,187467
2017-10-24T19:15:00,108.2514,NPLP,188032
2017-10-24T19:45:00,185.0798,NPLP,188034
2017-10-24T21:00:00,63.37263,NPLP,188039
2017-10-24T22:15:00,45.87757,NPLP,188044
2017-10-24T22:45:00,31.87827,NPLP,188046
2017-10-24T23:45:00,19.01884,NPLP,188050
2017-10-25T00:15:00,16.05076,NPLP,188052
2017-10-25T01:15:00,14.93431,NPLP,188056
2017-10-26T19:45:00,12.60875,NPLP,188226
2017-10-26T21:45:00,4.618967,NPLP,188234
2017-10-26T22:15:00,8.344383,NPLP,188236
2017-10-30T02:30:00,7.492074,NPLP,188541
2017-10-30T03:30:00,36.97163,NPLP,188545
2017-10-30T05:00:00,14.17112,NPLP,188551
2017-10-30T11:45:00,6.164878,NPLP,188578
2017-10-30T19:30:00,7.006502,NPLP,188609
2017-10-30T20:30:00,6.430787,NPLP,188613
2017-10-31T13:15:00,15.18502,NPLP,188680
2017-12-15T11:30:00,1.108654,NPLP,192993
2017-12-23T17:45:00,34.59517,NPLP,193786
2017-12-23T19:45:00,11.01043,NPLP,193794
2018-01-12T07:45:00,22.94677,NPLP,195666
2018-01-12T08:30:00,26.89567,NPLP,195669
2018-01-12T10:30:00,64.82768,NPLP,195677
2018-01-12T13:45:00,16.85727,NPLP,195690
2018-01-12T19:45:00,33.52602,NPLP,195714
2018-01-12T21:45:00,81.49182,NPLP,195722
2018-01-13T00:45:00,1426.37,NPLP,195734
2018-01-13T01:45:00,1446.812,NPLP,195738
2018-01-13T03:00:00,1366.236,NPLP,195743
2018-01-13T03:30:00,1367.89,NPLP,195745
2018-01-13T04:00:00,1379.198,NPLP,195747
2018-01-13T05:00:00,1339.234,NPLP,195751
2018-01-13T05:45:00,1431.265,NPLP,195754
2018-01-13T06:15:00,1439.942,NPLP,195756
2018-01-13T07:15:00,3587.396,NPLP,195760
2018-01-13T09:45:00,1246.002,NPLP,195770
2018-01-13T10:30:00,2242.106,NPLP,195773
2018-01-13T11:45:00,2182.305,NPLP,195778
2018-01-13T12:30:00,2967.847,NPLP,195781
2018-01-13T13:00:00,2322.813,NPLP,195783
2018-01-13T13:30:00,2904.295,NPLP,195785
2018-01-13T14:30:00,2605.075,NPLP,195789
2018-01-13T15:00:00,2643.89,NPLP,195791
2018-01-13T16:00:00,5412.492,NPLP,195795
2018-01-13T16:45:00,5456.786,NPLP,195798
2018-01-13T18:00:00,5738.617,NPLP,195803
2018-01-13T18:45:00,3852.396,NPLP,195806
2018-01-13T20:00:00,5048.203,NPLP,195811
2018-01-14T01:30:00,4612.36,NPLP,195833
2018-01-14T02:15:00,623.3758,NPLP,195836
2018-01-14T05:00:00,2177.227,NPLP,195847
2018-01-14T05:30:00,4233.456,NPLP,195849
2018-01-14T06:15:00,1260.471,NPLP,195852
2018-01-14T07:15:00,1123.835,NPLP,195856
2018-01-14T08:30:00,854.9227,NPLP,195861
2018-01-14T10:30:00,4315.521,NPLP,195869
2018-01-14T11:00:00,4304.405,NPLP,195871
2018-01-14T11:45:00,2879.168,NPLP,195874
2018-01-14T13:30:00,2825.818,NPLP,195881
2018-01-14T15:00:00,2794.318,NPLP,195887
2018-01-14T16:45:00,2728.149,NPLP,195894
2018-01-14T18:15:00,2622.686,NPLP,195900
2018-01-14T19:15:00,2644.352,NPLP,195904
2018-01-14T23:45:00,3055.571,NPLP,195922
2018-01-15T00:30:00,3078.265,NPLP,195925
2018-01-15T06:15:00,3133.079,NPLP,195948
2018-01-16T20:45:00,7319.605,NPLP,196102
2018-01-16T22:00:00,7311.996,NPLP,196107
2018-01-17T06:45:00,1822.937,NPLP,196142
2018-01-17T07:30:00,4967.735,NPLP,196145
2018-01-17T08:30:00,4895.523,NPLP,196149
2018-01-17T13:00:00,5026.997,NPLP,196167
2018-01-17T15:45:00,5069.626,NPLP,196178
2018-01-17T16:30:00,5088.319,NPLP,196181
2018-01-18T03:00:00,5200.275,NPLP,196223
2018-01-18T05:15:00,4892.802,NPLP,196232
2018-01-19T09:45:00,2317.257,NPLP,196346
2018-01-19T13:00:00,2696.813,NPLP,196359
2018-01-19T16:15:00,2637.083,NPLP,196372
2018-01-19T18:00:00,2466.547,NPLP,196379
2018-01-19T18:45:00,2529.974,NPLP,196382
2018-01-19T19:15:00,2542.465,NPLP,196384
2018-01-19T23:30:00,2380.951,NPLP,196401
2018-01-20T01:00:00,2286.777,NPLP,196407
2018-01-20T01:30:00,2286.294,NPLP,196409
2018-01-20T02:45:00,2229.086,NPLP,196414
2018-01-20T04:45:00,2181.951,NPLP,196422
2018-01-20T08:45:00,2112.821,NPLP,196438
2018-01-20T12:45:00,2749.154,NPLP,196454
2018-01-20T13:45:00,2759.061,NPLP,196458
2018-01-20T18:00:00,3072.438,NPLP,196475
2018-01-20T18:45:00,3075.898,NPLP,196478
2018-01-20T21:15:00,3178.751,NPLP,196488
2018-01-20T21:45:00,3237.144,NPLP,196490
2018-01-21T03:45:00,3814.184,NPLP,196514
2018-01-21T05:45:00,3799.304,NPLP,196522
2018-01-21T06:45:00,3805.374,NPLP,196526
2018-01-21T07:45:00,3792.163,NPLP,196530
2018-01-21T09:30:00,3853.521,NPLP,196537
2018-01-21T11:00:00,3869.345,NPLP,196543
2018-01-21T14:45:00,4205.771,NPLP,196558
2018-01-21T16:30:00,4306.649,NPLP,196565
2018-01-21T19:30:00,4541.104,NPLP,196577
2018-01-22T00:45:00,4820.18,NPLP,196598
2018-01-22T01:15:00,4821.53,NPLP,196600
2018-01-22T03:30:00,4836.739,NPLP,196609
2018-01-22T07:30:00,5691.304,NPLP,196625
2018-01-22T08:30:00,6300.265,NPLP,196629
2018-01-22T10:00:00,6289.211,NPLP,196635
2018-01-22T14:45:00,6039.322,NPLP,196654
2018-01-22T17:15:00,5936.099,NPLP,196664
2018-01-22T18:15:00,5886.133,NPLP,196668
2018-01-22T19:30:00,6024.845,NPLP,196673
2018-01-22T21:00:00,5788.858,NPLP,196679
2018-01-22T21:30:00,5627.626,NPLP,196681
2018-01-22T22:30:00,5563.314,NPLP,196685
2018-01-22T23:00:00,5607.901,NPLP,196687
2018-01-23T00:45:00,5830.424,NPLP,196694
2018-01-23T01:15:00,5932.74,NPLP,196696
2018-01-23T01:45:00,5934.273,NPLP,196698
2018-01-23T02:45:00,5970.825,NPLP,196702
2018-01-23T04:15:00,6515.853,NPLP,196708
2018-01-23T05:15:00,6407.855,NPLP,196712
2018-01-23T07:45:00,6390.688,NPLP,196722
2018-01-23T09:45:00,6260.931,NPLP,196730
2018-01-23T13:30:00,4184.314,NPLP,196745
2018-01-23T20:45:00,2493.076,NPLP,196774
2018-01-24T00:00:00,2456.888,NPLP,196787
2018-01-24T01:45:00,2457.588,NPLP,196794
2018-01-24T03:15:00,2459.749,NPLP,196800
2018-01-24T13:00:00,2504.818,NPLP,196839
2018-01-24T15:15:00,2498.547,NPLP,196848
2018-01-24T21:30:00,2318.954,NPLP,196873
2018-01-24T23:15:00,1792.089,NPLP,196880
2018-01-25T00:30:00,2320.653,NPLP,196885
2018-01-25T03:15:00,2400.624,NPLP,196896
2018-01-25T06:45:00,2237.202,NPLP,196910
2018-01-25T08:30:00,4454.531,NPLP,196917
2018-01-25T10:15:00,4568.012,NPLP,196924
2018-01-25T11:15:00,4584.847,NPLP,196928
2018-01-25T12:00:00,4929.604,NPLP,196931
2018-01-25T15:45:00,5225.504,NPLP,196946
2018-01-25T17:15:00,5252.197,NPLP,196952
2018-01-26T05:45:00,2321.459,NPLP,197002
2018-01-26T06:45:00,2769.263,NPLP,197006
2018-01-26T08:45:00,2388.238,NPLP,197014
2018-01-26T09:30:00,1128.612,NPLP,197017
2018-01-26T10:00:00,1186.493,NPLP,197019
2018-01-26T17:15:00,550.2599,NPLP,197048
2018-01-26T17:45:00,552.7972,NPLP,197050
2018-01-26T18:15:00,545.758,NPLP,197052
2018-01-26T21:30:00,489.076,NPLP,197065
2018-01-30T11:30:00,73.66239,NPLP,197409
2018-01-30T13:00:00,187.7896,NPLP,197415
2018-01-30T21:30:00,9878.309,NPLP,197449
2018-01-30T22:30:00,8414.715,NPLP,197453
2018-01-31T02:00:00,7806.247,NPLP,197467
2018-01-31T13:45:00,4768.654,NPLP,197514
2018-01-31T16:15:00,7394.462,NPLP,197524
2018-01-31T17:00:00,7392.188,NPLP,197527
2018-01-31T18:00:00,2441.359,NPLP,197531
2018-01-31T18:45:00,2942.426,NPLP,197534
2018-01-31T20:45:00,8296.235,NPLP,197542
2018-01-31T21:30:00,3200.213,NPLP,197545
2018-02-01T01:15:00,2293.456,NPLP,197560
2018-02-01T04:15:00,3919.821,NPLP,197572
2018-02-01T05:00:00,2067.132,NPLP,197575
2018-02-01T10:15:00,2804.107,NPLP,197596
2018-02-01T13:45:00,6844.017,NPLP,197610
2018-02-01T18:15:00,2541.725,NPLP,197628
2018-02-01T18:45:00,8680.711,NPLP,197630
2018-02-01T20:00:00,8707.297,NPLP,197635
2018-02-01T21:15:00,5441.451,NPLP,197640
2018-02-01T22:00:00,6700.435,NPLP,197643
2018-02-02T00:00:00,3941.386,NPLP,197651
2018-02-02T03:15:00,1082.961,NPLP,197664
2018-02-02T03:45:00,1150.801,NPLP,197666
2018-02-02T05:30:00,3938.714,NPLP,197673
2018-02-02T07:00:00,3948.873,NPLP,197679
2018-02-02T08:45:00,3949.489,NPLP,197686
2018-02-02T11:15:00,4071.558,NPLP,197696
2018-02-02T12:00:00,4064.844,NPLP,197699
2018-02-02T13:15:00,4055.173,NPLP,197704
2018-02-02T14:45:00,4038.818,NPLP,197710
2018-02-02T21:00:00,1504.496,NPLP,197735
2018-02-02T22:00:00,1340.422,NPLP,197739
2018-02-02T22:45:00,1160.971,NPLP,197742
2018-02-02T23:30:00,1933.796,NPLP,197745
2018-02-03T00:00:00,2151.104,NPLP,197747
2018-02-03T00:45:00,2296.528,NPLP,197750
2018-02-03T02:00:00,2254.857,NPLP,197755
2018-02-03T02:30:00,2447.071,NPLP,197757
2018-02-03T03:30:00,416.4293,NPLP,197761
2018-02-03T04:30:00,4996.192,NPLP,197765
2018-02-03T05:00:00,4954.83,NPLP,197767
2018-02-03T07:15:00,982.3502,NPLP,197776
2018-02-03T11:00:00,4154.588,NPLP,197791
2018-02-03T12:30:00,3033.957,NPLP,197797
2018-02-03T14:45:00,1902.212,NPLP,197806
2018-02-03T17:00:00,4373.308,NPLP,197815
2018-02-03T17:30:00,4348.158,NPLP,197817
2018-02-04T01:15:00,3927.648,NPLP,197848
2018-02-04T01:45:00,2292.632,NPLP,197850
2018-02-04T04:00:00,3660.648,NPLP,197859
2018-02-04T04:30:00,668.1317,NPLP,197861
2018-02-04T05:15:00,1115.391,NPLP,197864
2018-02-04T06:15:00,3725.613,NPLP,197868
2018-02-04T07:45:00,3650.533,NPLP,197874
2018-02-04T09:15:00,3593.54,NPLP,197880
2018-02-04T10:00:00,3559.54,NPLP,197883
2018-02-04T10:45:00,3553.96,NPLP,197886
2018-02-04T11:45:00,3511.077,NPLP,197890
2018-02-04T15:15:00,1938.543,NPLP,197904
2018-02-04T17:45:00,2743.926,NPLP,197914
2018-02-04T20:15:00,2502.436,NPLP,197924
2018-02-04T21:15:00,433.1999,NPLP,197928
2018-02-04T23:30:00,1117.008,NPLP,197937
2018-02-05T22:15:00,1982.683,NPLP,198028
2018-02-07T07:15:00,2258.99,NPLP,198160
2018-02-07T08:30:00,2248.803,NPLP,198165
2018-02-08T17:45:00,1925.157,NPLP,198298
2018-02-09T09:45:00,1950.206,NPLP,198362
2018-02-15T02:30:00,144.0518,NPLP,198909
2018-02-21T12:30:00,1041.881,NPLP,199525
2018-02-21T15:15:00,676.0225,NPLP,199536
2018-02-22T23:45:00,735.8919,NPLP,199666
2018-02-27T11:45:00,17.85273,NPLP,200098
2018-02-27T21:00:00,38.91063,NPLP,200135
2018-03-04T14:15:00,11.82849,NPLP,200588
2018-03-08T02:45:00,1.892028,NPLP,200926
2018-03-08T10:00:00,2.8162,NPLP,200955
2018-03-20T00:15:00,1.144831,NPLP,202068
2018-03-21T22:45:00,1.493443,NPLP,202254
2018-03-21T23:30:00,14.64874,NPLP,202257
2018-03-22T13:00:00,2.198419,NPLP,202311
2018-03-22T13:45:00,3.168747,NPLP,202314
2018-03-22T15:30:00,2.724956,NPLP,202321
2018-03-22T16:30:00,2.771431,NPLP,202325
2018-03-22T17:15:00,3.8867,NPLP,202328
2018-03-22T17:45:00,5.603442,NPLP,202330
2018-03-22T19:00:00,3.523835,NPLP,202335
2018-03-22T23:45:00,3.257229,NPLP,202354
2018-03-23T00:30:00,1.053308,NPLP,202357
2018-03-23T02:15:00,1.100807,NPLP,202364
2018-03-23T02:45:00,1.144799,NPLP,202366
2018-03-23T10:45:00,1.938189,NPLP,202398
2018-03-23T11:45:00,0.9237711,NPLP,202402
2018-03-23T12:30:00,5.059487,NPLP,202405
2018-03-23T13:15:00,0.921463,NPLP,202408
2018-03-23T23:15:00,2.154922,NPLP,202448
2018-03-24T00:15:00,1.228863,NPLP,202452
2018-03-24T03:00:00,1.097454,NPLP,202463
2018-03-24T03:45:00,2.684759,NPLP,202466
2018-03-24T04:45:00,1.93691,NPLP,202470
2018-03-24T05:30:00,2.600424,NPLP,202473
2018-03-29T10:00:00,2.327911,NPLP,202971
2018-03-29T21:30:00,1.449375,NPLP,203017
2018-03-30T07:00:00,3.738114,NPLP,203055
2018-04-04T13:00:00,4.532695,NPLP,203559
2018-04-12T21:45:00,4.222809,NPLP,204362
2018-04-13T21:45:00,32.20713,NPLP,204458
2018-04-14T03:15:00,0.1778806,NPLP,204480
2018-04-19T11:30:00,-6.806116,NPLP,204993
2018-04-23T14:00:00,3.382682,NPLP,205387
2018-04-24T14:30:00,51.7755,NPLP,205485
2018-04-24T16:30:00,18.43107,NPLP,205493
2018-04-24T19:00:00,3.778372,NPLP,205503
2018-04-25T23:45:00,12.92602,NPLP,205618
2018-04-26T00:45:00,13.86349,NPLP,205622
2018-04-26T02:45:00,6.478034,NPLP,205630
2018-04-26T10:30:00,18.48479,NPLP,205661
2018-04-26T12:00:00,16.23528,NPLP,205667
2018-04-26T13:15:00,25.71268,NPLP,205672
2018-04-26T15:00:00,19.24607,NPLP,205679
2018-04-28T14:30:00,0.9643637,NPLP,205869
2018-04-28T23:15:00,6.25693,NPLP,205904
2018-04-29T00:15:00,2.814701,NPLP,205908
2018-04-29T00:45:00,3.915447,NPLP,205910
2018-04-29T11:30:00,4.841971,NPLP,205953
2018-04-29T15:30:00,21.60863,NPLP,205969
2018-04-29T18:15:00,5.107909,NPLP,205980
2018-04-30T13:00:00,-1.050555,NPLP,206055
2018-04-30T15:30:00,0.1335605,NPLP,206065
2018-05-04T20:15:00,441.0217,NPLP,206468
2018-05-04T21:45:00,75.7646,NPLP,206474
2018-05-04T22:45:00,55.0214,NPLP,206478
2018-05-04T23:30:00,35.50831,NPLP,206481
2018-05-05T05:15:00,0.6602308,NPLP,206504
2018-06-18T13:45:00,10.29315,NPLP,210762
2018-07-01T01:00:00,113.8447,NPLP,211959
2018-07-01T02:00:00,14.49065,NPLP,211963
2018-07-01T03:15:00,-2.668095,NPLP,211968
2018-07-01T04:15:00,81.12285,NPLP,211972
2018-07-26T13:30:00,37.66788,NPLP,214409
2018-09-03T18:45:00,95.72978,NPLP,218174
2018-09-11T04:00:00,11.35968,NPLP,218883
2018-09-11T05:00:00,11.81163,NPLP,218887
2018-09-21T10:00:00,-0.437249,NPLP,219867
2018-12-19T07:15:00,-5.180888,NPLP,228400
2018-12-21T08:45:00,0.8379291,NPLP,228598
2018-12-21T12:30:00,7.451797,NPLP,228613
2018-12-21T15:00:00,70.90103,NPLP,228623
2018-12-21T15:30:00,63.23523,NPLP,228625
2018-12-22T05:45:00,4.090724,NPLP,228682
2018-12-22T10:30:00,1.668958,NPLP,228701
