timestamp_of_peak,value_of_peak,label_of_peak,idx_of_peak
2017-11-19 12:00:00,40.94157,cand,190499
2017-12-06 04:30:00,39.36205,cand,192101
2017-12-15 07:30:00,13.35911,ncand,192977
2017-12-15 08:15:00,12.91207,ncand,192980
2017-12-15 09:00:00,13.51576,ncand,192983
2017-12-15 09:45:00,13.22538,ncand,192986
2017-12-15 10:30:00,13.60746,ncand,192989
2017-12-15 11:30:00,13.03051,ncand,192993
2017-12-15 12:30:00,12.86621,ncand,192997
2017-12-15 13:30:00,13.29779,ncand,193001
2017-12-15 14:30:00,13.52238,ncand,193005
2017-12-15 15:30:00,13.20231,ncand,193009
2017-12-18 02:45:00,11.27401,ncand,193246
2017-12-18 03:15:00,10.6025,ncand,193248
2017-12-18 03:45:00,10.05786,ncand,193250
2017-12-18 04:15:00,10.12534,ncand,193252
2017-12-18 04:45:00,10.1304,ncand,193254
2017-12-18 05:15:00,8.52181,ncand,193256
2017-12-18 05:45:00,8.4031,ncand,193258
2017-12-18 06:30:00,12.02316,ncand,193261
2017-12-18 07:00:00,11.54519,ncand,193263
2018-01-11 02:45:00,13.89189,ncand,195550
2018-01-12 08:30:00,19.02463,ncand,195669
2018-01-12 13:30:00,48.10342,cand,195689
2018-01-13 01:30:00,47.78152,cand,195737
2018-01-17 18:00:00,21.37184,cand,196187
2018-01-17 19:00:00,22.42186,cand,196191
2018-01-23 16:30:00,29.26624,cand,196757
2018-01-24 14:45:00,23.20841,cand,196846
2018-01-24 17:45:00,23.81169,cand,196858
2018-01-25 02:45:00,32.55164,cand,196894
2018-01-26 12:15:00,36.0568,cand,197028
2018-01-26 13:00:00,34.36532,cand,197031
2018-01-27 07:15:00,26.49211,cand,197104
2018-01-27 13:45:00,38.59975,cand,197130
2018-01-27 16:00:00,39.14194,cand,197139
2018-01-28 12:00:00,22.97518,cand,197219
2018-01-28 13:15:00,22.08965,cand,197224
2018-01-28 17:30:00,22.38737,cand,197241
2018-01-30 11:45:00,15.10609,cand,197410
2018-01-30 17:30:00,16.66012,cand,197433
2018-01-30 19:30:00,18.53488,cand,197441
2018-01-30 22:45:00,21.28783,cand,197454
2018-02-07 05:00:00,16.83576,cand,198151
2018-02-21 12:00:00,28.65662,cand,199523
2018-03-04 14:15:00,14.34766,cand,200588
2018-03-04 14:45:00,30.83736,cand,200590
2018-03-29 10:15:00,35.40697,cand,202972
2018-03-29 13:45:00,5.6766,ncand,202986
2018-03-30 09:45:00,45.32722,cand,203066
2018-04-04 16:45:00,39.65144,cand,203574
2018-04-12 23:30:00,40.30794,cand,204369
2018-04-14 02:15:00,49.64801,cand,204476
2018-04-16 22:15:00,38.67049,cand,204748
2018-04-22 18:00:00,32.40203,cand,205307
2018-04-23 17:15:00,40.63753,cand,205400
2018-04-24 17:00:00,44.0737,cand,205495
2018-04-25 14:00:00,38.55713,cand,205579
2018-04-26 00:45:00,42.49123,ncand,205622
2018-04-26 17:00:00,45.67143,ncand,205687
2018-04-29 17:30:00,47.42655,cand,205977
2018-04-30 17:00:00,42.7775,cand,206071
2018-05-04 22:30:00,56.41931,cand,206477
2018-05-04 23:30:00,56.30881,cand,206481
2018-05-05 01:00:00,55.7128,cand,206487
2018-05-15 15:15:00,41.6814,cand,207504
2018-05-20 04:45:00,36.6358,cand,207942
2018-05-20 10:00:00,41.59949,cand,207963
2018-05-22 19:15:00,35.42486,cand,208192
2018-06-03 22:15:00,44.29283,cand,209356
2018-06-18 16:00:00,61.58361,cand,210771
2018-06-18 22:45:00,68.03044,cand,210798
2018-06-28 05:45:00,59.99194,cand,211690
2018-06-28 10:30:00,59.2171,cand,211709
2018-06-28 12:45:00,77.02688,cand,211718
2018-07-01 02:00:00,60.70953,cand,211963
2018-07-01 03:15:00,74.20245,cand,211968
2018-07-01 06:00:00,96.31021,cand,211979
2018-07-06 05:00:00,58.91557,cand,212455
2018-07-16 16:30:00,29.50597,cand,213461
2018-07-16 17:15:00,34.77718,cand,213464
2018-07-16 18:15:00,34.70847,cand,213468
2018-07-16 19:15:00,29.68537,cand,213472
2018-07-19 19:15:00,26.13942,cand,213760
2018-07-20 15:15:00,27.10511,cand,213840
2018-07-20 19:45:00,38.84986,cand,213858
2018-07-20 20:30:00,38.15517,cand,213861
2018-07-20 21:45:00,35.75431,cand,213866
2018-07-21 15:00:00,27.81124,cand,213935
2018-07-21 16:45:00,30.71594,cand,213942
2018-07-21 17:30:00,29.80751,cand,213945
2018-07-21 18:30:00,33.82294,cand,213949
2018-07-21 19:00:00,33.0481,cand,213951
2018-07-21 19:30:00,35.7963,cand,213953
2018-07-21 20:45:00,35.49858,cand,213958
2018-07-23 05:15:00,36.06731,cand,214088
2018-07-23 16:15:00,41.97976,cand,214132
2018-07-25 12:30:00,44.81194,cand,214309
2018-07-25 13:00:00,45.75472,cand,214311
2018-07-25 14:15:00,42.15152,cand,214316
2018-07-25 16:00:00,49.76252,cand,214323
2018-07-26 06:30:00,59.16367,cand,214381
2018-07-26 12:00:00,54.63295,cand,214403
2018-07-26 13:30:00,109.639,cand,214409
2018-07-26 15:15:00,127.4298,cand,214416
2018-07-28 03:15:00,65.42346,cand,214560
2018-07-28 18:45:00,111.2612,cand,214622
2018-08-02 18:00:00,35.95661,cand,215099
2018-08-04 07:15:00,59.96141,cand,215248
2018-08-05 16:15:00,39.17049,cand,215380
2018-08-06 14:15:00,36.19326,cand,215468
2018-08-06 21:00:00,41.12858,cand,215495
2018-08-06 23:30:00,43.17065,cand,215505
2018-08-07 00:00:00,44.78904,cand,215507
2018-08-07 00:45:00,42.23931,cand,215510
2018-08-07 01:45:00,42.17442,cand,215514
2018-08-07 03:00:00,36.57878,cand,215519
2018-08-07 03:30:00,34.38021,cand,215521
2018-08-08 13:45:00,32.71603,cand,215658
2018-08-12 19:30:00,35.13597,cand,216065
2018-08-12 21:15:00,34.3764,cand,216072
2018-08-12 23:45:00,37.25819,cand,216082
2018-08-13 05:15:00,30.54036,cand,216104
2018-08-13 07:00:00,31.22741,cand,216111
2018-08-13 13:15:00,30.65487,cand,216136
2018-08-13 16:30:00,35.35354,cand,216149
2018-08-13 19:30:00,40.36519,cand,216161
2018-08-13 20:00:00,43.11721,cand,216163
2018-08-13 21:15:00,43.20882,cand,216168
2018-08-13 23:30:00,41.28126,cand,216177
2018-08-14 00:30:00,43.06759,cand,216181
2018-08-14 02:30:00,43.35386,cand,216189
2018-08-14 06:45:00,44.52185,cand,216206
2018-08-14 10:00:00,35.23521,cand,216219
2018-08-14 19:15:00,44.56002,cand,216256
2018-08-14 20:15:00,39.13995,cand,216260
2018-08-14 20:45:00,40.0293,cand,216262
2018-08-14 21:45:00,39.70104,cand,216266
2018-08-14 23:45:00,39.51783,cand,216274
2018-08-15 02:00:00,35.25048,cand,216283
2018-08-15 03:15:00,32.17783,cand,216288
2018-08-15 05:00:00,33.59774,cand,216295
2018-08-15 08:00:00,35.39934,cand,216307
2018-08-15 09:15:00,34.8039,cand,216312
2018-08-15 12:00:00,39.14758,cand,216323
2018-08-15 13:30:00,35.35735,cand,216329
2018-08-15 15:30:00,39.49493,cand,216337
2018-08-15 17:45:00,46.02573,cand,216346
2018-08-15 19:30:00,51.30838,cand,216353
2018-08-15 22:45:00,48.48384,cand,216366
2018-08-16 17:00:00,40.10946,cand,216439
2018-08-17 22:00:00,39.33462,cand,216555
2018-08-18 06:30:00,55.67497,cand,216589
2018-08-19 19:30:00,37.94524,cand,216737
2018-08-25 18:30:00,42.23168,cand,217309
2018-08-25 19:00:00,47.17081,cand,217311
2018-08-25 19:45:00,46.90363,cand,217314
2018-08-26 00:45:00,51.7855,cand,217334
2018-08-26 05:15:00,37.94143,cand,217352
2018-08-26 05:45:00,31.30757,cand,217354
2018-08-26 08:15:00,28.48684,cand,217364
2018-08-26 21:00:00,47.97619,cand,217415
2018-08-26 21:45:00,47.65174,cand,217418
2018-08-26 23:15:00,48.90752,cand,217424
2018-08-27 03:00:00,44.93408,cand,217439
2018-08-27 04:30:00,39.5331,cand,217445
2018-08-27 05:45:00,39.1514,cand,217450
2018-08-27 08:15:00,39.9835,cand,217460
2018-08-27 09:30:00,38.03685,cand,217465
2018-08-27 11:00:00,42.17442,cand,217471
2018-08-27 20:30:00,43.0027,cand,217509
2018-08-27 21:00:00,43.66303,cand,217511
2018-08-27 22:15:00,46.20894,cand,217516
2018-08-28 02:30:00,47.85404,cand,217533
2018-08-28 21:45:00,50.81982,cand,217610
2018-08-28 23:15:00,50.05642,cand,217616
2018-08-29 04:15:00,39.8041,cand,217636
2018-08-29 06:00:00,35.12833,cand,217643
2018-08-29 09:15:00,36.98338,cand,217656
2018-08-29 11:00:00,38.60176,cand,217663
2018-08-29 17:00:00,41.05606,cand,217687
2018-08-29 19:00:00,41.64005,cand,217695
2018-09-02 20:15:00,38.27732,cand,218084
2018-09-03 03:15:00,31.7198,cand,218112
2018-09-03 05:00:00,37.71622,cand,218119
2018-09-03 08:45:00,41.28508,cand,218134
2018-09-03 09:45:00,42.47215,cand,218138
2018-09-03 20:45:00,105.1541,cand,218182
2018-09-06 10:30:00,54.20544,cand,218429
2018-09-11 06:45:00,92.63831,cand,218894
2018-09-13 16:30:00,36.6284,cand,219125
2018-09-13 18:00:00,35.323,cand,219131
2018-09-14 16:45:00,40.17816,cand,219222
2018-09-14 18:00:00,40.02548,cand,219227
2018-09-14 20:00:00,47.52579,cand,219235
2018-09-14 21:30:00,39.48729,cand,219241
2018-09-15 18:45:00,36.96811,cand,219326
2018-09-16 01:15:00,37.16659,cand,219352
2018-09-16 07:45:00,36.10548,cand,219378
2018-09-16 09:45:00,35.594,cand,219386
2018-09-16 10:30:00,37.88799,cand,219389
2018-09-16 15:30:00,42.62482,cand,219409
2018-09-16 19:00:00,45.78907,cand,219423
2018-09-16 20:45:00,44.07908,cand,219430
2018-09-17 03:15:00,40.44153,cand,219456
2018-09-17 19:00:00,42.08282,cand,219519
2018-09-18 16:30:00,44.26993,cand,219605
2018-09-18 18:00:00,44.44169,cand,219611
2018-09-18 19:15:00,43.99892,cand,219616
2018-09-18 20:30:00,45.52952,cand,219621
2018-09-19 05:45:00,28.97923,cand,219658
2018-09-21 12:00:00,70.59161,cand,219875
2018-09-22 00:45:00,58.21706,cand,219926
2018-09-25 11:45:00,31.61293,cand,220258
2018-09-25 19:45:00,72.46574,cand,220290
2018-09-26 19:15:00,95.07351,cand,220384
2018-09-28 05:45:00,50.22437,cand,220522
2018-10-01 10:45:00,51.62138,cand,220830
2018-10-02 06:45:00,58.68273,cand,220910
2018-10-02 17:00:00,78.53087,cand,220951
2018-10-02 21:30:00,87.79842,cand,220969
2018-10-10 13:15:00,47.0105,cand,221704
2018-10-10 16:15:00,46.2891,cand,221716
2018-10-11 09:00:00,74.89331,cand,221783
2018-10-11 13:15:00,79.23318,cand,221800
2018-10-11 20:15:00,89.60765,cand,221828
2018-10-15 21:15:00,70.00383,cand,222216
2018-10-24 09:15:00,42.20626,cand,223032
2018-10-28 15:00:00,46.91149,cand,223439
2018-11-02 11:15:00,70.18322,cand,223904
2018-11-03 05:15:00,87.85567,cand,223976
2018-11-03 15:00:00,91.22222,cand,224015
2018-11-06 16:45:00,58.73237,cand,224310
2018-12-03 17:00:00,43.76421,cand,226903
2018-12-21 13:30:00,43.94971,cand,228617
2018-12-21 17:30:00,68.45796,cand,228633
2018-12-22 10:00:00,58.22853,cand,228699
2018-12-29 09:30:00,31.26475,cand,229369
