series,timestamp,value,label
Stage,2018-05-14T19:00:00.000Z,0.38614,
Turbidity,2018-05-14T19:00:00.000Z,-6.80617,
fDOM,2018-05-14T19:15:00.000Z,25.13925,
Stage,2018-05-14T19:15:00.000Z,0.38642,
Turbidity,2018-05-14T19:15:00.000Z,-6.80613,
fDOM,2018-05-14T19:30:00.000Z,25.03246,
Stage,2018-05-14T19:30:00.000Z,0.38671,
Turbidity,2018-05-14T19:30:00.000Z,-6.76268,
fDOM,2018-05-14T19:45:00.000Z,25.0096,
Stage,2018-05-14T19:45:00.000Z,0.38699,
Turbidity,2018-05-14T19:45:00.000Z,-6.8495,
fDOM,2018-05-14T20:00:00.000Z,24.84148,
Stage,2018-05-14T20:00:00.000Z,0.38702,
Turbidity,2018-05-14T20:00:00.000Z,-6.7627,
fDOM,2018-05-14T20:15:00.000Z,24.86456,
Stage,2018-05-14T20:15:00.000Z,0.38692,
Turbidity,2018-05-14T20:15:00.000Z,-6.80612,
fDOM,2018-05-14T20:30:00.000Z,24.78822,
Stage,2018-05-14T20:30:00.000Z,0.38682,
Turbidity,2018-05-14T20:30:00.000Z,-6.63235,
fDOM,2018-05-14T20:45:00.000Z,24.69109,
Stage,2018-05-14T20:45:00.000Z,0.38672,
Turbidity,2018-05-14T20:45:00.000Z,-6.76291,
fDOM,2018-05-14T21:00:00.000Z,24.72331,
Stage,2018-05-14T21:00:00.000Z,0.38662,
Turbidity,2018-05-14T21:00:00.000Z,-6.84951,
fDOM,2018-05-14T21:15:00.000Z,24.56675,
Stage,2018-05-14T21:15:00.000Z,0.38652,
Turbidity,2018-05-14T21:15:00.000Z,-6.76269,
fDOM,2018-05-14T21:30:00.000Z,24.52858,
Stage,2018-05-14T21:30:00.000Z,0.38642,
Turbidity,2018-05-14T21:30:00.000Z,-6.76269,
fDOM,2018-05-14T21:45:00.000Z,24.56215,
Stage,2018-05-14T21:45:00.000Z,0.38632,
Turbidity,2018-05-14T21:45:00.000Z,-6.71936,
fDOM,2018-05-14T22:00:00.000Z,24.47904,
Stage,2018-05-14T22:00:00.000Z,0.38622,
Turbidity,2018-05-14T22:00:00.000Z,-6.67574,
fDOM,2018-05-14T22:15:00.000Z,24.49376,
Stage,2018-05-14T22:15:00.000Z,0.38612,
Turbidity,2018-05-14T22:15:00.000Z,-6.76275,
fDOM,2018-05-14T22:30:00.000Z,24.42942,
Stage,2018-05-14T22:30:00.000Z,0.38602,
Turbidity,2018-05-14T22:30:00.000Z,-6.80612,
fDOM,2018-05-14T22:45:00.000Z,24.29202,
Stage,2018-05-14T22:45:00.000Z,0.38592,
Turbidity,2018-05-14T22:45:00.000Z,-6.41514,
fDOM,2018-05-14T23:00:00.000Z,24.31492,
Stage,2018-05-14T23:00:00.000Z,0.38582,
Turbidity,2018-05-14T23:00:00.000Z,-6.50203,
fDOM,2018-05-14T23:15:00.000Z,24.29133,
Stage,2018-05-14T23:15:00.000Z,0.38572,
Turbidity,2018-05-14T23:15:00.000Z,-6.80621,
fDOM,2018-05-14T23:30:00.000Z,24.29196,
Stage,2018-05-14T23:30:00.000Z,0.38562,
Turbidity,2018-05-14T23:30:00.000Z,-6.80612,
fDOM,2018-05-14T23:45:00.000Z,24.23858,
Stage,2018-05-14T23:45:00.000Z,0.38552,
Turbidity,2018-05-14T23:45:00.000Z,-6.76267,
fDOM,2018-05-15T00:00:00.000Z,24.24599,
Stage,2018-05-15T00:00:00.000Z,0.38542,
Turbidity,2018-05-15T00:00:00.000Z,-6.76271,
fDOM,2018-05-15T00:15:00.000Z,24.22713,
Stage,2018-05-15T00:15:00.000Z,0.38532,
Turbidity,2018-05-15T00:15:00.000Z,-6.76267,
fDOM,2018-05-15T00:30:00.000Z,24.07445,
Stage,2018-05-15T00:30:00.000Z,0.38523,
Turbidity,2018-05-15T00:30:00.000Z,-6.58885,
fDOM,2018-05-15T00:45:00.000Z,24.10499,
Stage,2018-05-15T00:45:00.000Z,0.38513,
Turbidity,2018-05-15T00:45:00.000Z,-6.76267,
fDOM,2018-05-15T01:00:00.000Z,24.17369,
Stage,2018-05-15T01:00:00.000Z,0.38503,
Turbidity,2018-05-15T01:00:00.000Z,-6.80612,
fDOM,2018-05-15T01:15:00.000Z,24.08972,
Stage,2018-05-15T01:15:00.000Z,0.38493,
Turbidity,2018-05-15T01:15:00.000Z,-6.76257,
fDOM,2018-05-15T01:30:00.000Z,24.04773,
Stage,2018-05-15T01:30:00.000Z,0.38483,
Turbidity,2018-05-15T01:30:00.000Z,-6.84945,
fDOM,2018-05-15T01:45:00.000Z,23.94058,
Stage,2018-05-15T01:45:00.000Z,0.38473,
Turbidity,2018-05-15T01:45:00.000Z,-6.76272,
fDOM,2018-05-15T02:00:00.000Z,23.914,
Stage,2018-05-15T02:00:00.000Z,0.38469,
Turbidity,2018-05-15T02:00:00.000Z,-6.80614,
fDOM,2018-05-15T02:15:00.000Z,23.91771,
Stage,2018-05-15T02:15:00.000Z,0.38469,
Turbidity,2018-05-15T02:15:00.000Z,-6.71927,
fDOM,2018-05-15T02:30:00.000Z,23.84925,
Stage,2018-05-15T02:30:00.000Z,0.38469,
Turbidity,2018-05-15T02:30:00.000Z,-6.67574,
fDOM,2018-05-15T02:45:00.000Z,23.88699,
Stage,2018-05-15T02:45:00.000Z,0.38469,
Turbidity,2018-05-15T02:45:00.000Z,-6.80618,
fDOM,2018-05-15T03:00:00.000Z,23.83016,
Stage,2018-05-15T03:00:00.000Z,0.38469,
Turbidity,2018-05-15T03:00:00.000Z,-6.63235,
fDOM,2018-05-15T03:15:00.000Z,23.86816,
Stage,2018-05-15T03:15:00.000Z,0.38469,
Turbidity,2018-05-15T03:15:00.000Z,-6.80614,
fDOM,2018-05-15T03:30:00.000Z,23.83384,
Stage,2018-05-15T03:30:00.000Z,0.38469,
Turbidity,2018-05-15T03:30:00.000Z,-6.80614,
fDOM,2018-05-15T03:45:00.000Z,23.83761,
Stage,2018-05-15T03:45:00.000Z,0.38469,
Turbidity,2018-05-15T03:45:00.000Z,-6.84953,
fDOM,2018-05-15T04:00:00.000Z,23.76816,
Stage,2018-05-15T04:00:00.000Z,0.38469,
Turbidity,2018-05-15T04:00:00.000Z,-6.9364,
fDOM,2018-05-15T04:15:00.000Z,23.77566,
Stage,2018-05-15T04:15:00.000Z,0.38469,
Turbidity,2018-05-15T04:15:00.000Z,-6.89304,
fDOM,2018-05-15T04:30:00.000Z,23.77653,
Stage,2018-05-15T04:30:00.000Z,0.38469,
Turbidity,2018-05-15T04:30:00.000Z,-6.80615,
fDOM,2018-05-15T04:45:00.000Z,23.76444,
Stage,2018-05-15T04:45:00.000Z,0.38469,
Turbidity,2018-05-15T04:45:00.000Z,-6.80624,
fDOM,2018-05-15T05:00:00.000Z,23.68504,
Stage,2018-05-15T05:00:00.000Z,0.38469,
Turbidity,2018-05-15T05:00:00.000Z,-6.80613,
fDOM,2018-05-15T05:15:00.000Z,23.67367,
Stage,2018-05-15T05:15:00.000Z,0.38469,
Turbidity,2018-05-15T05:15:00.000Z,-6.89289,
fDOM,2018-05-15T05:30:00.000Z,23.67667,
Stage,2018-05-15T05:30:00.000Z,0.38469,
Turbidity,2018-05-15T05:30:00.000Z,-6.84962,
fDOM,2018-05-15T05:45:00.000Z,23.73468,
Stage,2018-05-15T05:45:00.000Z,0.38469,
Turbidity,2018-05-15T05:45:00.000Z,-6.93628,
fDOM,2018-05-15T06:00:00.000Z,23.64213,
Stage,2018-05-15T06:00:00.000Z,0.38469,
Turbidity,2018-05-15T06:00:00.000Z,-6.80626,
fDOM,2018-05-15T06:15:00.000Z,23.65458,
Stage,2018-05-15T06:15:00.000Z,0.38469,
Turbidity,2018-05-15T06:15:00.000Z,-6.93628,
fDOM,2018-05-15T06:30:00.000Z,23.58953,
Stage,2018-05-15T06:30:00.000Z,0.38469,
Turbidity,2018-05-15T06:30:00.000Z,-6.97968,
fDOM,2018-05-15T06:45:00.000Z,23.61973,
Stage,2018-05-15T06:45:00.000Z,0.38469,
Turbidity,2018-05-15T06:45:00.000Z,-6.76275,
fDOM,2018-05-15T07:00:00.000Z,23.54389,
Stage,2018-05-15T07:00:00.000Z,0.38469,
Turbidity,2018-05-15T07:00:00.000Z,-6.80612,
fDOM,2018-05-15T07:15:00.000Z,23.57821,
Stage,2018-05-15T07:15:00.000Z,0.38469,
Turbidity,2018-05-15T07:15:00.000Z,-6.71919,
fDOM,2018-05-15T07:30:00.000Z,23.6194,
Stage,2018-05-15T07:30:00.000Z,0.38469,
Turbidity,2018-05-15T07:30:00.000Z,-6.80624,
fDOM,2018-05-15T07:45:00.000Z,23.64224,
Stage,2018-05-15T07:45:00.000Z,0.38469,
Turbidity,2018-05-15T07:45:00.000Z,-6.80625,
fDOM,2018-05-15T08:00:00.000Z,23.67191,
Stage,2018-05-15T08:00:00.000Z,0.38475,
Turbidity,2018-05-15T08:00:00.000Z,-6.80637,
fDOM,2018-05-15T08:15:00.000Z,23.68128,
Stage,2018-05-15T08:15:00.000Z,0.38484,
Turbidity,2018-05-15T08:15:00.000Z,-6.80612,
fDOM,2018-05-15T08:30:00.000Z,23.49683,
Stage,2018-05-15T08:30:00.000Z,0.38494,label_1
Turbidity,2018-05-15T08:30:00.000Z,-5.58956,
fDOM,2018-05-15T08:45:00.000Z,25.41722,
Stage,2018-05-15T08:45:00.000Z,0.39733,label_1
Turbidity,2018-05-15T08:45:00.000Z,-1.05062,
fDOM,2018-05-15T09:00:00.000Z,29.59708,
Stage,2018-05-15T09:00:00.000Z,0.42752,label_1
Turbidity,2018-05-15T09:00:00.000Z,0.70335,
fDOM,2018-05-15T09:15:00.000Z,32.57075,
Stage,2018-05-15T09:15:00.000Z,0.44408,label_1
Turbidity,2018-05-15T09:15:00.000Z,-2.58176,
fDOM,2018-05-15T09:30:00.000Z,33.674,
Stage,2018-05-15T09:30:00.000Z,0.45385,label_1
Turbidity,2018-05-15T09:30:00.000Z,-2.71271,
fDOM,2018-05-15T09:45:00.000Z,33.87497,
Stage,2018-05-15T09:45:00.000Z,0.46023,label_1
Turbidity,2018-05-15T09:45:00.000Z,-3.80402,
fDOM,2018-05-15T10:00:00.000Z,34.24258,
Stage,2018-05-15T10:00:00.000Z,0.46149,
Turbidity,2018-05-15T10:00:00.000Z,-4.93674,
fDOM,2018-05-15T10:15:00.000Z,35.09754,
Stage,2018-05-15T10:15:00.000Z,0.46274,
Turbidity,2018-05-15T10:15:00.000Z,-4.89319,
fDOM,2018-05-15T10:30:00.000Z,35.63752,
Stage,2018-05-15T10:30:00.000Z,0.46399,
Turbidity,2018-05-15T10:30:00.000Z,-4.63198,
fDOM,2018-05-15T10:45:00.000Z,36.69978,
Stage,2018-05-15T10:45:00.000Z,0.46525,
Turbidity,2018-05-15T10:45:00.000Z,-4.5442,
fDOM,2018-05-15T11:00:00.000Z,38.08055,
Stage,2018-05-15T11:00:00.000Z,0.46813,
Turbidity,2018-05-15T11:00:00.000Z,-3.80383,
fDOM,2018-05-15T11:15:00.000Z,38.90789,
Stage,2018-05-15T11:15:00.000Z,0.47183,
Turbidity,2018-05-15T11:15:00.000Z,-4.8934,
fDOM,2018-05-15T11:30:00.000Z,38.71242,
Stage,2018-05-15T11:30:00.000Z,0.47553,
Turbidity,2018-05-15T11:30:00.000Z,-4.98015,
fDOM,2018-05-15T11:45:00.000Z,38.34948,
Stage,2018-05-15T11:45:00.000Z,0.47922,
Turbidity,2018-05-15T11:45:00.000Z,-5.6768,
fDOM,2018-05-15T12:00:00.000Z,37.77398,
Stage,2018-05-15T12:00:00.000Z,0.48072,
Turbidity,2018-05-15T12:00:00.000Z,-5.3286,
fDOM,2018-05-15T12:15:00.000Z,38.15102,
Stage,2018-05-15T12:15:00.000Z,0.48221,
Turbidity,2018-05-15T12:15:00.000Z,-4.80527,
fDOM,2018-05-15T12:30:00.000Z,39.2606,
Stage,2018-05-15T12:30:00.000Z,0.4837,
Turbidity,2018-05-15T12:30:00.000Z,-5.06755,
fDOM,2018-05-15T12:45:00.000Z,39.96034,
Stage,2018-05-15T12:45:00.000Z,0.4854,
Turbidity,2018-05-15T12:45:00.000Z,-4.84952,
fDOM,2018-05-15T13:00:00.000Z,40.0491,
Stage,2018-05-15T13:00:00.000Z,0.4872,
Turbidity,2018-05-15T13:00:00.000Z,-5.19824,
fDOM,2018-05-15T13:15:00.000Z,39.79553,
Stage,2018-05-15T13:15:00.000Z,0.489,
Turbidity,2018-05-15T13:15:00.000Z,-5.54593,
fDOM,2018-05-15T13:30:00.000Z,39.35554,
Stage,2018-05-15T13:30:00.000Z,0.48944,
Turbidity,2018-05-15T13:30:00.000Z,-5.80702,
fDOM,2018-05-15T13:45:00.000Z,39.16808,
Stage,2018-05-15T13:45:00.000Z,0.48989,
Turbidity,2018-05-15T13:45:00.000Z,-5.80707,
fDOM,2018-05-15T14:00:00.000Z,39.24122,
Stage,2018-05-15T14:00:00.000Z,0.49033,
Turbidity,2018-05-15T14:00:00.000Z,-5.89399,
fDOM,2018-05-15T14:15:00.000Z,39.4921,
Stage,2018-05-15T14:15:00.000Z,0.49078,
Turbidity,2018-05-15T14:15:00.000Z,-5.24164,
fDOM,2018-05-15T14:30:00.000Z,40.22094,
Stage,2018-05-15T14:30:00.000Z,0.49122,
Turbidity,2018-05-15T14:30:00.000Z,-5.11124,
fDOM,2018-05-15T14:45:00.000Z,40.99353,
Stage,2018-05-15T14:45:00.000Z,0.49167,
Turbidity,2018-05-15T14:45:00.000Z,-5.11104,
fDOM,2018-05-15T15:00:00.000Z,41.57952,
Stage,2018-05-15T15:00:00.000Z,0.49344,
Turbidity,2018-05-15T15:00:00.000Z,-4.98061,
fDOM,2018-05-15T15:15:00.000Z,41.6814,
Stage,2018-05-15T15:15:00.000Z,0.49522,
Turbidity,2018-05-15T15:15:00.000Z,-5.50239,
fDOM,2018-05-15T15:30:00.000Z,41.53317,
Stage,2018-05-15T15:30:00.000Z,0.497,
Turbidity,2018-05-15T15:30:00.000Z,-5.63281,
fDOM,2018-05-15T15:45:00.000Z,41.16256,
Stage,2018-05-15T15:45:00.000Z,0.49481,
Turbidity,2018-05-15T15:45:00.000Z,-5.98071,
fDOM,2018-05-15T16:00:00.000Z,40.81893,
Stage,2018-05-15T16:00:00.000Z,0.49263,
Turbidity,2018-05-15T16:00:00.000Z,-6.19793,
fDOM,2018-05-15T16:15:00.000Z,40.47897,
Stage,2018-05-15T16:15:00.000Z,0.48935,
Turbidity,2018-05-15T16:15:00.000Z,-6.28489,
fDOM,2018-05-15T16:30:00.000Z,40.15999,
Stage,2018-05-15T16:30:00.000Z,0.48552,
Turbidity,2018-05-15T16:30:00.000Z,-6.5023,
fDOM,2018-05-15T16:45:00.000Z,39.81904,
Stage,2018-05-15T16:45:00.000Z,0.48169,
Turbidity,2018-05-15T16:45:00.000Z,-6.41517,
fDOM,2018-05-15T17:00:00.000Z,39.40198,
Stage,2018-05-15T17:00:00.000Z,0.47786,
Turbidity,2018-05-15T17:00:00.000Z,-6.41516,
fDOM,2018-05-15T17:15:00.000Z,39.13459,
Stage,2018-05-15T17:15:00.000Z,0.47404,
Turbidity,2018-05-15T17:15:00.000Z,-6.76281,
fDOM,2018-05-15T17:30:00.000Z,38.69794,
Stage,2018-05-15T17:30:00.000Z,0.47021,
Turbidity,2018-05-15T17:30:00.000Z,-6.54576,
fDOM,2018-05-15T17:45:00.000Z,38.30818,
Stage,2018-05-15T17:45:00.000Z,0.46638,
Turbidity,2018-05-15T17:45:00.000Z,-6.58919,
fDOM,2018-05-15T18:00:00.000Z,37.9556,
Stage,2018-05-15T18:00:00.000Z,0.46255,
Turbidity,2018-05-15T18:00:00.000Z,-6.67589,
fDOM,2018-05-15T18:15:00.000Z,37.56898,
Stage,2018-05-15T18:15:00.000Z,0.45954,
Turbidity,2018-05-15T18:15:00.000Z,-6.71944,
fDOM,2018-05-15T18:30:00.000Z,37.0611,
Stage,2018-05-15T18:30:00.000Z,0.45816,
Turbidity,2018-05-15T18:30:00.000Z,-6.80634,
fDOM,2018-05-15T18:45:00.000Z,36.71941,
Stage,2018-05-15T18:45:00.000Z,0.45678,
Turbidity,2018-05-15T18:45:00.000Z,-6.67585,
fDOM,2018-05-15T19:00:00.000Z,36.44857,
Stage,2018-05-15T19:00:00.000Z,0.4554,
Turbidity,2018-05-15T19:00:00.000Z,-6.63239,
fDOM,2018-05-15T19:15:00.000Z,36.11903,
Stage,2018-05-15T19:15:00.000Z,0.45402,
Turbidity,2018-05-15T19:15:00.000Z,-6.67596,
fDOM,2018-05-15T19:30:00.000Z,35.76058,
Stage,2018-05-15T19:30:00.000Z,0.45264,
Turbidity,2018-05-15T19:30:00.000Z,-6.67593,
fDOM,2018-05-15T19:45:00.000Z,35.51276,
Stage,2018-05-15T19:45:00.000Z,0.45126,
Turbidity,2018-05-15T19:45:00.000Z,-6.80622,
fDOM,2018-05-15T20:00:00.000Z,35.08494,
Stage,2018-05-15T20:00:00.000Z,0.44987,
Turbidity,2018-05-15T20:00:00.000Z,-6.76281,
fDOM,2018-05-15T20:15:00.000Z,34.73628,
Stage,2018-05-15T20:15:00.000Z,0.44849,
Turbidity,2018-05-15T20:15:00.000Z,-6.76295,
fDOM,2018-05-15T20:30:00.000Z,34.54924,
Stage,2018-05-15T20:30:00.000Z,0.44711,
Turbidity,2018-05-15T20:30:00.000Z,-6.71946,
fDOM,2018-05-15T20:45:00.000Z,34.21383,
Stage,2018-05-15T20:45:00.000Z,0.44573,
Turbidity,2018-05-15T20:45:00.000Z,-6.71947,
fDOM,2018-05-15T21:00:00.000Z,33.92786,
Stage,2018-05-15T21:00:00.000Z,0.44435,
Turbidity,2018-05-15T21:00:00.000Z,-6.676,
fDOM,2018-05-15T21:15:00.000Z,33.70741,
Stage,2018-05-15T21:15:00.000Z,0.44297,
Turbidity,2018-05-15T21:15:00.000Z,-6.76278,
fDOM,2018-05-15T21:30:00.000Z,33.35896,
Stage,2018-05-15T21:30:00.000Z,0.44159,
Turbidity,2018-05-15T21:30:00.000Z,-6.67602,
fDOM,2018-05-15T21:45:00.000Z,33.21458,
Stage,2018-05-15T21:45:00.000Z,0.44021,
Turbidity,2018-05-15T21:45:00.000Z,-6.80627,
fDOM,2018-05-15T22:00:00.000Z,32.99082,
Stage,2018-05-15T22:00:00.000Z,0.43883,
Turbidity,2018-05-15T22:00:00.000Z,-6.76268,
fDOM,2018-05-15T22:15:00.000Z,32.70659,
Stage,2018-05-15T22:15:00.000Z,0.43745,
Turbidity,2018-05-15T22:15:00.000Z,-6.76287,
fDOM,2018-05-15T22:30:00.000Z,32.42778,
Stage,2018-05-15T22:30:00.000Z,0.43607,
Turbidity,2018-05-15T22:30:00.000Z,-6.76289,
fDOM,2018-05-15T22:45:00.000Z,32.25797,
Stage,2018-05-15T22:45:00.000Z,0.43469,
Turbidity,2018-05-15T22:45:00.000Z,-6.71918,
fDOM,2018-05-15T23:00:00.000Z,32.20644,
Stage,2018-05-15T23:00:00.000Z,0.43331,
Turbidity,2018-05-15T23:00:00.000Z,-6.80632,
fDOM,2018-05-15T23:15:00.000Z,31.97495,
Stage,2018-05-15T23:15:00.000Z,0.43193,
Turbidity,2018-05-15T23:15:00.000Z,-6.63231,
fDOM,2018-05-15T23:30:00.000Z,31.72143,
Stage,2018-05-15T23:30:00.000Z,0.43055,
Turbidity,2018-05-15T23:30:00.000Z,-6.80635,
fDOM,2018-05-15T23:45:00.000Z,31.56216,
Stage,2018-05-15T23:45:00.000Z,0.42916,
Turbidity,2018-05-15T23:45:00.000Z,-6.80624,
fDOM,2018-05-16T00:00:00.000Z,31.4068,
Stage,2018-05-16T00:00:00.000Z,0.42778,
Turbidity,2018-05-16T00:00:00.000Z,-6.80612,
fDOM,2018-05-16T00:15:00.000Z,31.15489,
Stage,2018-05-16T00:15:00.000Z,0.42663,
Turbidity,2018-05-16T00:15:00.000Z,-6.76267,
fDOM,2018-05-16T00:30:00.000Z,31.00204,
Stage,2018-05-16T00:30:00.000Z,0.42593,
Turbidity,2018-05-16T00:30:00.000Z,-6.80614,
fDOM,2018-05-16T00:45:00.000Z,30.84162,
Stage,2018-05-16T00:45:00.000Z,0.42522,
Turbidity,2018-05-16T00:45:00.000Z,-6.84954,
fDOM,2018-05-16T01:00:00.000Z,30.64207,
Stage,2018-05-16T01:00:00.000Z,0.42452,
Turbidity,2018-05-16T01:00:00.000Z,-6.89304,
fDOM,2018-05-16T01:15:00.000Z,30.47742,
Stage,2018-05-16T01:15:00.000Z,0.42382,
Turbidity,2018-05-16T01:15:00.000Z,-6.84971,
fDOM,2018-05-16T01:30:00.000Z,30.36071,
Stage,2018-05-16T01:30:00.000Z,0.42312,
Turbidity,2018-05-16T01:30:00.000Z,-6.67549,
fDOM,2018-05-16T01:45:00.000Z,30.19684,
Stage,2018-05-16T01:45:00.000Z,0.42241,
Turbidity,2018-05-16T01:45:00.000Z,-6.89289,
fDOM,2018-05-16T02:00:00.000Z,30.00599,
Stage,2018-05-16T02:00:00.000Z,0.42171,
Turbidity,2018-05-16T02:00:00.000Z,-6.89289,
fDOM,2018-05-16T02:15:00.000Z,29.80751,
Stage,2018-05-16T02:15:00.000Z,0.42101,
Turbidity,2018-05-16T02:15:00.000Z,-6.76267,
fDOM,2018-05-16T02:30:00.000Z,29.83423,
Stage,2018-05-16T02:30:00.000Z,0.42031,
Turbidity,2018-05-16T02:30:00.000Z,-6.80612,
fDOM,2018-05-16T02:45:00.000Z,29.40291,
Stage,2018-05-16T02:45:00.000Z,0.4196,
Turbidity,2018-05-16T02:45:00.000Z,-6.76267,
fDOM,2018-05-16T03:00:00.000Z,29.25405,
Stage,2018-05-16T03:00:00.000Z,0.4189,
Turbidity,2018-05-16T03:00:00.000Z,-6.63235,
fDOM,2018-05-16T03:15:00.000Z,29.26866,
Stage,2018-05-16T03:15:00.000Z,0.4182,
Turbidity,2018-05-16T03:15:00.000Z,-6.80619,
fDOM,2018-05-16T03:30:00.000Z,29.10518,
Stage,2018-05-16T03:30:00.000Z,0.41749,
Turbidity,2018-05-16T03:30:00.000Z,-6.89289,
fDOM,2018-05-16T03:45:00.000Z,28.96396,
Stage,2018-05-16T03:45:00.000Z,0.41679,
Turbidity,2018-05-16T03:45:00.000Z,-6.8495,
fDOM,2018-05-16T04:00:00.000Z,28.84405,
Stage,2018-05-16T04:00:00.000Z,0.41609,
Turbidity,2018-05-16T04:00:00.000Z,-6.89307,
fDOM,2018-05-16T04:15:00.000Z,28.78454,
Stage,2018-05-16T04:15:00.000Z,0.41539,
Turbidity,2018-05-16T04:15:00.000Z,-6.8495,
fDOM,2018-05-16T04:30:00.000Z,28.68533,
Stage,2018-05-16T04:30:00.000Z,0.41468,
Turbidity,2018-05-16T04:30:00.000Z,-6.89289,
fDOM,2018-05-16T04:45:00.000Z,28.56318,
Stage,2018-05-16T04:45:00.000Z,0.41398,
Turbidity,2018-05-16T04:45:00.000Z,-6.8495,
fDOM,2018-05-16T05:00:00.000Z,28.44486,
Stage,2018-05-16T05:00:00.000Z,0.41328,
Turbidity,2018-05-16T05:00:00.000Z,-6.93628,
fDOM,2018-05-16T05:15:00.000Z,28.39905,
Stage,2018-05-16T05:15:00.000Z,0.41258,
Turbidity,2018-05-16T05:15:00.000Z,-6.89289,
fDOM,2018-05-16T05:30:00.000Z,28.15477,
Stage,2018-05-16T05:30:00.000Z,0.41187,
Turbidity,2018-05-16T05:30:00.000Z,-6.76267,
fDOM,2018-05-16T05:45:00.000Z,28.07843,
Stage,2018-05-16T05:45:00.000Z,0.41117,
Turbidity,2018-05-16T05:45:00.000Z,-6.97966,
fDOM,2018-05-16T06:00:00.000Z,28.04408,
Stage,2018-05-16T06:00:00.000Z,0.41047,
Turbidity,2018-05-16T06:00:00.000Z,-6.93628,
fDOM,2018-05-16T06:15:00.000Z,27.93339,
Stage,2018-05-16T06:15:00.000Z,0.40979,
Turbidity,2018-05-16T06:15:00.000Z,-6.89289,
fDOM,2018-05-16T06:30:00.000Z,27.80743,
Stage,2018-05-16T06:30:00.000Z,0.40916,
Turbidity,2018-05-16T06:30:00.000Z,-6.8495,
fDOM,2018-05-16T06:45:00.000Z,27.71964,
Stage,2018-05-16T06:45:00.000Z,0.40853,
Turbidity,2018-05-16T06:45:00.000Z,-6.97966,
fDOM,2018-05-16T07:00:00.000Z,27.56696,
Stage,2018-05-16T07:00:00.000Z,0.4079,
Turbidity,2018-05-16T07:00:00.000Z,-6.93628,
fDOM,2018-05-16T07:15:00.000Z,27.36466,
Stage,2018-05-16T07:15:00.000Z,0.40727,
Turbidity,2018-05-16T07:15:00.000Z,-6.89289,
fDOM,2018-05-16T07:30:00.000Z,27.41047,
Stage,2018-05-16T07:30:00.000Z,0.40664,
Turbidity,2018-05-16T07:30:00.000Z,-6.80612,
fDOM,2018-05-16T07:45:00.000Z,27.13946,
Stage,2018-05-16T07:45:00.000Z,0.40601,
Turbidity,2018-05-16T07:45:00.000Z,-6.76267,
fDOM,2018-05-16T08:00:00.000Z,27.08602,
Stage,2018-05-16T08:00:00.000Z,0.40538,
Turbidity,2018-05-16T08:00:00.000Z,-6.8495,
fDOM,2018-05-16T08:15:00.000Z,26.91045,
Stage,2018-05-16T08:15:00.000Z,0.40475,
Turbidity,2018-05-16T08:15:00.000Z,-6.89289,
fDOM,2018-05-16T08:30:00.000Z,26.80357,
Stage,2018-05-16T08:30:00.000Z,0.40412,
Turbidity,2018-05-16T08:30:00.000Z,-6.80606,
fDOM,2018-05-16T08:45:00.000Z,26.73868,
Stage,2018-05-16T08:45:00.000Z,0.40349,
Turbidity,2018-05-16T08:45:00.000Z,-6.93622,
fDOM,2018-05-16T09:00:00.000Z,26.5631,
Stage,2018-05-16T09:00:00.000Z,0.40286,
Turbidity,2018-05-16T09:00:00.000Z,-6.89289,
fDOM,2018-05-16T09:15:00.000Z,26.44859,
Stage,2018-05-16T09:15:00.000Z,0.40223,
Turbidity,2018-05-16T09:15:00.000Z,-6.89289,
fDOM,2018-05-16T09:30:00.000Z,26.31823,
Stage,2018-05-16T09:30:00.000Z,0.4016,
Turbidity,2018-05-16T09:30:00.000Z,-6.89297,
fDOM,2018-05-16T09:45:00.000Z,26.17377,
Stage,2018-05-16T09:45:00.000Z,0.40098,
Turbidity,2018-05-16T09:45:00.000Z,-6.89289,
fDOM,2018-05-16T10:00:00.000Z,26.21576,
Stage,2018-05-16T10:00:00.000Z,0.40035,
Turbidity,2018-05-16T10:00:00.000Z,-6.89289,
fDOM,2018-05-16T10:15:00.000Z,26.10888,
Stage,2018-05-16T10:15:00.000Z,0.39972,
Turbidity,2018-05-16T10:15:00.000Z,-6.76267,
fDOM,2018-05-16T10:30:00.000Z,26.17759,
Stage,2018-05-16T10:30:00.000Z,0.39909,
Turbidity,2018-05-16T10:30:00.000Z,-6.71923,
fDOM,2018-05-16T10:45:00.000Z,26.14705,
Stage,2018-05-16T10:45:00.000Z,0.39846,
Turbidity,2018-05-16T10:45:00.000Z,-6.76267,
fDOM,2018-05-16T11:00:00.000Z,26.1127,
Stage,2018-05-16T11:00:00.000Z,0.39783,
Turbidity,2018-05-16T11:00:00.000Z,-6.89289,
fDOM,2018-05-16T11:15:00.000Z,26.27298,
Stage,2018-05-16T11:15:00.000Z,0.3972,
Turbidity,2018-05-16T11:15:00.000Z,-6.8929,
fDOM,2018-05-16T11:30:00.000Z,26.28428,
Stage,2018-05-16T11:30:00.000Z,0.39657,
Turbidity,2018-05-16T11:30:00.000Z,-6.84953,
fDOM,2018-05-16T11:45:00.000Z,26.20419,
Stage,2018-05-16T11:45:00.000Z,0.39594,
Turbidity,2018-05-16T11:45:00.000Z,-6.93629,
fDOM,2018-05-16T12:00:00.000Z,26.31497,
Stage,2018-05-16T12:00:00.000Z,0.39531,
