# Turbidity,_NTU.Turb_NTU_ave@01135100.20161001.csv generated at 2021-02-19 01:52:57 (UTC+00:00) by AQUARIUS Time-Series 20.3.188.0
# 
# Time-series identifier: Turbidity, NTU.Turb NTU ave@01135100
# Location: POPE BROOK TRIBUTARY (W-9), NR NORTH DANVILLE, VT
# UTC offset: (UTC-05:00)
# Value units: _NTU
# Value parameter: Turbidity, NTU
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from 2016-10-01T05:00:00Z to 2017-10-01T05:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2016-11-01T05:00:00Z,2016-11-01 00:00:00,-0.6987637,Working,50,
2016-11-01T05:15:00Z,2016-11-01 00:15:00,-0.6989732,Working,50,
2016-11-01T05:30:00Z,2016-11-01 00:30:00,-0.6985296,Working,50,
2016-11-01T05:45:00Z,2016-11-01 00:45:00,-0.6980392,Working,50,
2016-11-01T06:00:00Z,2016-11-01 01:00:00,-0.6981359,Working,50,
2016-11-01T06:15:00Z,2016-11-01 01:15:00,-0.6979874,Working,50,
2016-11-01T06:30:00Z,2016-11-01 01:30:00,-0.698701,Working,50,
2016-11-01T06:45:00Z,2016-11-01 01:45:00,-0.6979073,Working,50,
2016-11-01T07:00:00Z,2016-11-01 02:00:00,-0.6981088,Working,50,
2016-11-01T07:15:00Z,2016-11-01 02:15:00,-0.697993,Working,50,
2016-11-01T07:30:00Z,2016-11-01 02:30:00,-0.6981132,Working,50,
2016-11-01T07:45:00Z,2016-11-01 02:45:00,-0.6978945,Working,50,
2016-11-01T08:00:00Z,2016-11-01 03:00:00,-0.6978858,Working,50,
2016-11-01T08:15:00Z,2016-11-01 03:15:00,-0.6979129,Working,50,
2016-11-01T08:30:00Z,2016-11-01 03:30:00,-0.6978858,Working,50,
2016-11-01T08:45:00Z,2016-11-01 03:45:00,-0.6984076,Working,50,
2016-11-01T09:00:00Z,2016-11-01 04:00:00,-0.6978889,Working,50,
2016-11-01T09:15:00Z,2016-11-01 04:15:00,-0.6978963,Working,50,
2016-11-01T09:30:00Z,2016-11-01 04:30:00,-0.6978858,Working,50,
2016-11-01T09:45:00Z,2016-11-01 04:45:00,-0.6978858,Working,50,
2016-11-01T10:00:00Z,2016-11-01 05:00:00,-0.6978858,Working,50,
2016-11-01T10:15:00Z,2016-11-01 05:15:00,-0.6978858,Working,50,
2016-11-01T10:30:00Z,2016-11-01 05:30:00,-0.6978858,Working,50,
2016-11-01T10:45:00Z,2016-11-01 05:45:00,-0.6978858,Working,50,
2016-11-01T11:00:00Z,2016-11-01 06:00:00,-0.6978858,Working,50,
2016-11-01T11:15:00Z,2016-11-01 06:15:00,-0.6978858,Working,50,
2016-11-01T11:30:00Z,2016-11-01 06:30:00,-0.6978858,Working,50,
2016-11-01T11:45:00Z,2016-11-01 06:45:00,-0.6978858,Working,50,
2016-11-01T12:00:00Z,2016-11-01 07:00:00,-0.6978858,Working,50,
2016-11-01T12:15:00Z,2016-11-01 07:15:00,-0.6540433,Working,50,
2016-11-01T12:30:00Z,2016-11-01 07:30:00,-0.6978858,Working,50,
2016-11-01T12:45:00Z,2016-11-01 07:45:00,-0.6978858,Working,50,
2016-11-01T13:00:00Z,2016-11-01 08:00:00,-0.6978858,Working,50,
2016-11-01T13:15:00Z,2016-11-01 08:15:00,-0.7416732,Working,50,
2016-11-01T13:30:00Z,2016-11-01 08:30:00,-0.6978858,Working,50,
2016-11-01T13:45:00Z,2016-11-01 08:45:00,-0.6978858,Working,50,
2016-11-01T14:00:00Z,2016-11-01 09:00:00,-0.6978858,Working,50,
2016-11-01T14:15:00Z,2016-11-01 09:15:00,-0.6983029,Working,50,
2016-11-01T14:30:00Z,2016-11-01 09:30:00,-0.741675,Working,50,
2016-11-01T14:45:00Z,2016-11-01 09:45:00,-0.6978858,Working,50,
2016-11-01T15:00:00Z,2016-11-01 10:00:00,-0.6978858,Working,50,
2016-11-01T15:15:00Z,2016-11-01 10:15:00,-0.6978858,Working,50,
2016-11-01T15:30:00Z,2016-11-01 10:30:00,-0.6978858,Working,50,
2016-11-01T15:45:00Z,2016-11-01 10:45:00,-0.6978858,Working,50,
2016-11-01T16:00:00Z,2016-11-01 11:00:00,-0.6979295,Working,50,
2016-11-01T16:15:00Z,2016-11-01 11:15:00,-0.6979548,Working,50,
2016-11-01T16:30:00Z,2016-11-01 11:30:00,-0.6985937,Working,50,
2016-11-01T16:45:00Z,2016-11-01 11:45:00,-0.08517218,Working,50,
2016-11-01T17:00:00Z,2016-11-01 12:00:00,-0.6114622,Working,50,
2016-11-01T17:15:00Z,2016-11-01 12:15:00,-0.7005444,Working,50,
2016-11-01T17:30:00Z,2016-11-01 12:30:00,-0.7004409,Working,50,
2016-11-01T17:45:00Z,2016-11-01 12:45:00,-0.7011457,Working,50,
2016-11-01T18:00:00Z,2016-11-01 13:00:00,-0.6573206,Working,50,
2016-11-01T18:15:00Z,2016-11-01 13:15:00,-0.7011482,Working,50,
2016-11-01T18:30:00Z,2016-11-01 13:30:00,-0.7011482,Working,50,
2016-11-01T18:45:00Z,2016-11-01 13:45:00,-0.7011482,Working,50,
2016-11-01T19:00:00Z,2016-11-01 14:00:00,-0.7011482,Working,50,
2016-11-01T19:15:00Z,2016-11-01 14:15:00,-0.7011482,Working,50,
2016-11-01T19:30:00Z,2016-11-01 14:30:00,-0.7011482,Working,50,
2016-11-01T19:45:00Z,2016-11-01 14:45:00,-0.7011482,Working,50,
2016-11-01T20:00:00Z,2016-11-01 15:00:00,-0.7011482,Working,50,
2016-11-01T20:15:00Z,2016-11-01 15:15:00,-0.7011482,Working,50,
2016-11-01T20:30:00Z,2016-11-01 15:30:00,-0.7011482,Working,50,
2016-11-01T20:45:00Z,2016-11-01 15:45:00,-0.6573206,Working,50,
2016-11-01T21:00:00Z,2016-11-01 16:00:00,-0.6573206,Working,50,
2016-11-01T21:15:00Z,2016-11-01 16:15:00,-0.7011482,Working,50,
2016-11-01T21:30:00Z,2016-11-01 16:30:00,-0.7011482,Working,50,
2016-11-01T21:45:00Z,2016-11-01 16:45:00,-0.7011482,Working,50,
2016-11-01T22:00:00Z,2016-11-01 17:00:00,-0.7011482,Working,50,
2016-11-01T22:15:00Z,2016-11-01 17:15:00,-0.7011482,Working,50,
2016-11-01T22:30:00Z,2016-11-01 17:30:00,-0.7011482,Working,50,
2016-11-01T22:45:00Z,2016-11-01 17:45:00,-0.7011482,Working,50,
2016-11-01T23:00:00Z,2016-11-01 18:00:00,-0.7011482,Working,50,
2016-11-01T23:15:00Z,2016-11-01 18:15:00,-0.7011482,Working,50,
2016-11-01T23:30:00Z,2016-11-01 18:30:00,-0.7011482,Working,50,
2016-11-01T23:45:00Z,2016-11-01 18:45:00,-0.7011482,Working,50,
2016-11-02T00:00:00Z,2016-11-01 19:00:00,-0.7011482,Working,50,
2016-11-02T00:15:00Z,2016-11-01 19:15:00,-0.7011482,Working,50,
2016-11-02T00:30:00Z,2016-11-01 19:30:00,-0.7011482,Working,50,
2016-11-02T00:45:00Z,2016-11-01 19:45:00,-0.7011482,Working,50,
2016-11-02T01:00:00Z,2016-11-01 20:00:00,-0.7011482,Working,50,
2016-11-02T01:15:00Z,2016-11-01 20:15:00,-0.7011482,Working,50,
2016-11-02T01:30:00Z,2016-11-01 20:30:00,-0.7011482,Working,50,
2016-11-02T01:45:00Z,2016-11-01 20:45:00,-0.7011482,Working,50,
2016-11-02T02:00:00Z,2016-11-01 21:00:00,-0.7011482,Working,50,
2016-11-02T02:15:00Z,2016-11-01 21:15:00,-0.7011482,Working,50,
2016-11-02T02:30:00Z,2016-11-01 21:30:00,-0.7011482,Working,50,
2016-11-02T02:45:00Z,2016-11-01 21:45:00,-0.6573206,Working,50,
2016-11-02T03:00:00Z,2016-11-01 22:00:00,-0.7011482,Working,50,
2016-11-02T03:15:00Z,2016-11-01 22:15:00,-0.7011482,Working,50,
2016-11-02T03:30:00Z,2016-11-01 22:30:00,-0.4816795,Working,50,
2016-11-02T03:45:00Z,2016-11-01 22:45:00,-0.6573206,Working,50,
2016-11-02T04:00:00Z,2016-11-01 23:00:00,-0.7011482,Working,50,
2016-11-02T04:15:00Z,2016-11-01 23:15:00,-0.7011482,Working,50,
2016-11-02T04:30:00Z,2016-11-01 23:30:00,-0.7011482,Working,50,
2016-11-02T04:45:00Z,2016-11-01 23:45:00,-0.7011482,Working,50,
2016-11-02T05:00:00Z,2016-11-02 00:00:00,-0.7011482,Working,50,
2016-11-02T05:15:00Z,2016-11-02 00:15:00,-0.7011482,Working,50,
2016-11-02T05:30:00Z,2016-11-02 00:30:00,-0.7011482,Working,50,
2016-11-02T05:45:00Z,2016-11-02 00:45:00,-0.7011482,Working,50,
2016-11-02T06:00:00Z,2016-11-02 01:00:00,-0.7011482,Working,50,
2016-11-02T06:15:00Z,2016-11-02 01:15:00,-0.7011482,Working,50,
2016-11-02T06:30:00Z,2016-11-02 01:30:00,-0.7011482,Working,50,
2016-11-02T06:45:00Z,2016-11-02 01:45:00,-0.6573206,Working,50,
2016-11-02T07:00:00Z,2016-11-02 02:00:00,-0.7011482,Working,50,
2016-11-02T07:15:00Z,2016-11-02 02:15:00,-0.7011482,Working,50,
2016-11-02T07:30:00Z,2016-11-02 02:30:00,-0.7011482,Working,50,
2016-11-02T07:45:00Z,2016-11-02 02:45:00,-0.7011482,Working,50,
2016-11-02T08:00:00Z,2016-11-02 03:00:00,-0.7011482,Working,50,
2016-11-02T08:15:00Z,2016-11-02 03:15:00,-0.7011482,Working,50,
2016-11-02T08:30:00Z,2016-11-02 03:30:00,-0.6573206,Working,50,
2016-11-02T08:45:00Z,2016-11-02 03:45:00,-0.7011482,Working,50,
2016-11-02T09:00:00Z,2016-11-02 04:00:00,-0.7011482,Working,50,
2016-11-02T09:15:00Z,2016-11-02 04:15:00,-0.7011482,Working,50,
2016-11-02T09:30:00Z,2016-11-02 04:30:00,-0.7011482,Working,50,
2016-11-02T09:45:00Z,2016-11-02 04:45:00,-0.7011482,Working,50,
2016-11-02T10:00:00Z,2016-11-02 05:00:00,-0.7011482,Working,50,
2016-11-02T10:15:00Z,2016-11-02 05:15:00,-0.7011482,Working,50,
2016-11-02T10:30:00Z,2016-11-02 05:30:00,-0.7011482,Working,50,
2016-11-02T10:45:00Z,2016-11-02 05:45:00,-0.7011482,Working,50,
2016-11-02T11:00:00Z,2016-11-02 06:00:00,-0.7011482,Working,50,
2016-11-02T11:15:00Z,2016-11-02 06:15:00,-0.7011482,Working,50,
2016-11-02T11:30:00Z,2016-11-02 06:30:00,-0.7011482,Working,50,
2016-11-02T11:45:00Z,2016-11-02 06:45:00,-0.7011482,Working,50,
2016-11-02T12:00:00Z,2016-11-02 07:00:00,-0.7011482,Working,50,
2016-11-02T12:15:00Z,2016-11-02 07:15:00,-0.7011482,Working,50,
2016-11-02T12:30:00Z,2016-11-02 07:30:00,-0.6573206,Working,50,
2016-11-02T12:45:00Z,2016-11-02 07:45:00,-0.6573206,Working,50,
2016-11-02T13:00:00Z,2016-11-02 08:00:00,-0.7011482,Working,50,
2016-11-02T13:15:00Z,2016-11-02 08:15:00,-0.7011482,Working,50,
2016-11-02T13:30:00Z,2016-11-02 08:30:00,-0.7011482,Working,50,
2016-11-02T13:45:00Z,2016-11-02 08:45:00,-0.7011482,Working,50,
2016-11-02T14:00:00Z,2016-11-02 09:00:00,-0.6573206,Working,50,
2016-11-02T14:15:00Z,2016-11-02 09:15:00,-0.7011482,Working,50,
2016-11-02T14:30:00Z,2016-11-02 09:30:00,-0.7011482,Working,50,
2016-11-02T14:45:00Z,2016-11-02 09:45:00,-0.7011482,Working,50,
2016-11-02T15:00:00Z,2016-11-02 10:00:00,-0.7011482,Working,50,
2016-11-02T15:15:00Z,2016-11-02 10:15:00,-0.7011482,Working,50,
2016-11-02T15:30:00Z,2016-11-02 10:30:00,-0.7011482,Working,50,
2016-11-02T15:45:00Z,2016-11-02 10:45:00,-0.6573206,Working,50,
2016-11-02T16:00:00Z,2016-11-02 11:00:00,-0.7011482,Working,50,
2016-11-02T16:15:00Z,2016-11-02 11:15:00,-0.7011482,Working,50,
2016-11-02T16:30:00Z,2016-11-02 11:30:00,-0.7011482,Working,50,
2016-11-02T16:45:00Z,2016-11-02 11:45:00,-0.7011482,Working,50,
2016-11-02T17:00:00Z,2016-11-02 12:00:00,-0.6576821,Working,50,
2016-11-02T17:15:00Z,2016-11-02 12:15:00,-0.7011519,Working,50,
2016-11-02T17:30:00Z,2016-11-02 12:30:00,-0.7011519,Working,50,
2016-11-02T17:45:00Z,2016-11-02 12:45:00,-0.7011519,Working,50,
2016-11-02T18:00:00Z,2016-11-02 13:00:00,-0.6573676,Working,50,
2016-11-02T18:15:00Z,2016-11-02 13:15:00,-0.7011519,Working,50,
2016-11-02T18:30:00Z,2016-11-02 13:30:00,-0.7012382,Working,50,
2016-11-02T18:45:00Z,2016-11-02 13:45:00,-0.7015036,Working,50,
2016-11-02T19:00:00Z,2016-11-02 14:00:00,-0.7011605,Working,50,
2016-11-02T19:15:00Z,2016-11-02 14:15:00,-0.7018998,Working,50,
2016-11-02T19:30:00Z,2016-11-02 14:30:00,-0.7020637,Working,50,
2016-11-02T19:45:00Z,2016-11-02 14:45:00,-0.7015967,Working,50,
2016-11-02T20:00:00Z,2016-11-02 15:00:00,-0.7016059,Working,50,
2016-11-02T20:15:00Z,2016-11-02 15:15:00,-0.70332,Working,50,
2016-11-02T20:30:00Z,2016-11-02 15:30:00,-0.7034284,Working,50,
2016-11-02T20:45:00Z,2016-11-02 15:45:00,-0.702577,Working,50,
2016-11-02T21:00:00Z,2016-11-02 16:00:00,-0.6162047,Working,50,
2016-11-02T21:15:00Z,2016-11-02 16:15:00,-0.7036694,Working,50,
2016-11-02T21:30:00Z,2016-11-02 16:30:00,-0.70375,Working,50,
2016-11-02T21:45:00Z,2016-11-02 16:45:00,-0.702951,Working,50,
2016-11-02T22:00:00Z,2016-11-02 17:00:00,-0.659737,Working,50,
2016-11-02T22:15:00Z,2016-11-02 17:15:00,-0.7023786,Working,50,
2016-11-02T22:30:00Z,2016-11-02 17:30:00,-0.7029916,Working,50,
2016-11-02T22:45:00Z,2016-11-02 17:45:00,-0.7029238,Working,50,
2016-11-02T23:00:00Z,2016-11-02 18:00:00,-0.702625,Working,50,
2016-11-02T23:15:00Z,2016-11-02 18:15:00,-0.7029639,Working,50,
2016-11-02T23:30:00Z,2016-11-02 18:30:00,-0.7034014,Working,50,
2016-11-02T23:45:00Z,2016-11-02 18:45:00,-0.7022356,Working,50,
2016-11-03T00:00:00Z,2016-11-02 19:00:00,-0.7018838,Working,50,
2016-11-03T00:15:00Z,2016-11-02 19:15:00,-0.7022732,Working,50,
2016-11-03T00:30:00Z,2016-11-02 19:30:00,-0.7027987,Working,50,
2016-11-03T00:45:00Z,2016-11-02 19:45:00,-0.7015653,Working,50,
2016-11-03T01:00:00Z,2016-11-02 20:00:00,-0.7027476,Working,50,
2016-11-03T01:15:00Z,2016-11-02 20:15:00,-0.7013034,Working,50,
2016-11-03T01:30:00Z,2016-11-02 20:30:00,-0.6579686,Working,50,
2016-11-03T01:45:00Z,2016-11-02 20:45:00,-0.7025715,Working,50,
2016-11-03T02:00:00Z,2016-11-02 21:00:00,-0.6586316,Working,50,
2016-11-03T02:15:00Z,2016-11-02 21:15:00,-0.7028825,Working,50,
2016-11-03T02:30:00Z,2016-11-02 21:30:00,-0.7020594,Working,50,
2016-11-03T02:45:00Z,2016-11-02 21:45:00,-0.7019159,Working,50,
2016-11-03T03:00:00Z,2016-11-02 22:00:00,-0.6142951,Working,50,
2016-11-03T03:15:00Z,2016-11-02 22:15:00,-0.7013305,Working,50,
2016-11-03T03:30:00Z,2016-11-02 22:30:00,-0.7016448,Working,50,
2016-11-03T03:45:00Z,2016-11-02 22:45:00,-0.7011722,Working,50,
2016-11-03T04:00:00Z,2016-11-02 23:00:00,-0.7023274,Working,50,
2016-11-03T04:15:00Z,2016-11-02 23:15:00,-0.7013484,Working,50,
2016-11-03T04:30:00Z,2016-11-02 23:30:00,-0.701166,Working,50,
2016-11-03T04:45:00Z,2016-11-02 23:45:00,-0.7018278,Working,50,
2016-11-03T05:00:00Z,2016-11-03 00:00:00,-0.7023059,Working,50,
2016-11-03T05:15:00Z,2016-11-03 00:15:00,-0.701439,Working,50,
2016-11-03T05:30:00Z,2016-11-03 00:30:00,-0.7023681,Working,50,
2016-11-03T05:45:00Z,2016-11-03 00:45:00,-0.6139712,Working,50,
2016-11-03T06:00:00Z,2016-11-03 01:00:00,-0.7013682,Working,50,
2016-11-03T06:15:00Z,2016-11-03 01:15:00,-0.7011524,Working,50,
2016-11-03T06:30:00Z,2016-11-03 01:30:00,-0.7015196,Working,50,
2016-11-03T06:45:00Z,2016-11-03 01:45:00,-0.702004,Working,50,
2016-11-03T07:00:00Z,2016-11-03 02:00:00,-0.7017711,Working,50,
2016-11-03T07:15:00Z,2016-11-03 02:15:00,-0.7017502,Working,50,
2016-11-03T07:30:00Z,2016-11-03 02:30:00,-0.7023786,Working,50,
2016-11-03T07:45:00Z,2016-11-03 02:45:00,-0.7020668,Working,50,
2016-11-03T08:00:00Z,2016-11-03 03:00:00,-0.7019147,Working,50,
2016-11-03T08:15:00Z,2016-11-03 03:15:00,-0.701927,Working,50,
2016-11-03T08:30:00Z,2016-11-03 03:30:00,-0.7012923,Working,50,
2016-11-03T08:45:00Z,2016-11-03 03:45:00,-0.701524,Working,50,
2016-11-03T09:00:00Z,2016-11-03 04:00:00,-0.6573559,Working,50,
2016-11-03T09:15:00Z,2016-11-03 04:15:00,-0.7014094,Working,50,
2016-11-03T09:30:00Z,2016-11-03 04:30:00,-0.7012399,Working,50,
2016-11-03T09:45:00Z,2016-11-03 04:45:00,-0.6579909,Working,50,
2016-11-03T10:00:00Z,2016-11-03 05:00:00,-0.6580783,Working,50,
2016-11-03T10:15:00Z,2016-11-03 05:15:00,-0.7014143,Working,50,
2016-11-03T10:30:00Z,2016-11-03 05:30:00,-0.7029977,Working,50,
2016-11-03T10:45:00Z,2016-11-03 05:45:00,-0.6584867,Working,50,
2016-11-03T11:00:00Z,2016-11-03 06:00:00,-0.7016695,Working,50,
2016-11-03T11:15:00Z,2016-11-03 06:15:00,-0.7026219,Working,50,
2016-11-03T11:30:00Z,2016-11-03 06:30:00,-0.7013551,Working,50,
2016-11-03T11:45:00Z,2016-11-03 06:45:00,-0.6581859,Working,50,
2016-11-03T12:00:00Z,2016-11-03 07:00:00,-0.7030261,Working,50,
2016-11-03T12:15:00Z,2016-11-03 07:15:00,-0.7018838,Working,50,
2016-11-03T12:30:00Z,2016-11-03 07:30:00,-0.4394453,Working,50,
2016-11-03T12:45:00Z,2016-11-03 07:45:00,0.1739411,Working,50,
2016-11-03T13:00:00Z,2016-11-03 08:00:00,0.04355673,Working,50,
2016-11-03T13:15:00Z,2016-11-03 08:15:00,-0.2639355,Working,50,
2016-11-03T13:30:00Z,2016-11-03 08:30:00,-0.000134754,Working,50,
2016-11-03T13:45:00Z,2016-11-03 08:45:00,0.2622159,Working,50,
2016-11-03T14:00:00Z,2016-11-03 09:00:00,0.2181129,Working,50,
2016-11-03T14:15:00Z,2016-11-03 09:15:00,0.1738958,Working,50,
2016-11-03T14:30:00Z,2016-11-03 09:30:00,0.5248626,Working,50,
2016-11-03T14:45:00Z,2016-11-03 09:45:00,1.403523,Working,50,
2016-11-03T15:00:00Z,2016-11-03 10:00:00,1.887227,Working,50,
2016-11-03T15:15:00Z,2016-11-03 10:15:00,2.501437,Working,50,
2016-11-03T15:30:00Z,2016-11-03 10:30:00,4.529202,Working,50,
2016-11-03T15:45:00Z,2016-11-03 10:45:00,6.87244,Working,50,
2016-11-03T16:00:00Z,2016-11-03 11:00:00,9.489362,Working,50,
2016-11-03T16:15:00Z,2016-11-03 11:15:00,11.13501,Working,50,
2016-11-03T16:30:00Z,2016-11-03 11:30:00,12.24945,Working,50,
2016-11-03T16:45:00Z,2016-11-03 11:45:00,15.78094,Working,50,
2016-11-03T17:00:00Z,2016-11-03 12:00:00,16.90484,Working,50,
2016-11-03T17:15:00Z,2016-11-03 12:15:00,10.15481,Working,50,
2016-11-03T17:30:00Z,2016-11-03 12:30:00,7.358931,Working,50,
2016-11-03T17:45:00Z,2016-11-03 12:45:00,6.525674,Working,50,
2016-11-03T18:00:00Z,2016-11-03 13:00:00,3.339556,Working,50,
2016-11-03T18:15:00Z,2016-11-03 13:15:00,2.85489,Working,50,
2016-11-03T18:30:00Z,2016-11-03 13:30:00,1.975562,Working,50,
2016-11-03T18:45:00Z,2016-11-03 13:45:00,2.502586,Working,50,
2016-11-03T19:00:00Z,2016-11-03 14:00:00,2.062167,Working,50,
2016-11-03T19:15:00Z,2016-11-03 14:15:00,1.359381,Working,50,
2016-11-03T19:30:00Z,2016-11-03 14:30:00,1.008057,Working,50,
2016-11-03T19:45:00Z,2016-11-03 14:45:00,1.095498,Working,50,
2016-11-03T20:00:00Z,2016-11-03 15:00:00,1.007971,Working,50,
2016-11-03T20:15:00Z,2016-11-03 15:15:00,0.3057397,Working,50,
2016-11-03T20:30:00Z,2016-11-03 15:30:00,0.3064306,Working,50,
2016-11-03T20:45:00Z,2016-11-03 15:45:00,0.393721,Working,50,
2016-11-03T21:00:00Z,2016-11-03 16:00:00,0.5690978,Working,50,
2016-11-03T21:15:00Z,2016-11-03 16:15:00,0.2180274,Working,50,
2016-11-03T21:30:00Z,2016-11-03 16:30:00,0.2181215,Working,50,
2016-11-03T21:45:00Z,2016-11-03 16:45:00,0.3057385,Working,50,
2016-11-03T22:00:00Z,2016-11-03 17:00:00,0.2619521,Working,50,
2016-11-03T22:15:00Z,2016-11-03 17:15:00,0.1743055,Working,50,
2016-11-03T22:30:00Z,2016-11-03 17:30:00,0.04298295,Working,50,
2016-11-03T22:45:00Z,2016-11-03 17:45:00,0.2181885,Working,50,
2016-11-03T23:00:00Z,2016-11-03 18:00:00,0.2189827,Working,50,
2016-11-03T23:15:00Z,2016-11-03 18:15:00,0.04349841,Working,50,
2016-11-03T23:30:00Z,2016-11-03 18:30:00,-0.08824231,Working,50,
2016-11-03T23:45:00Z,2016-11-03 18:45:00,0.04348039,Working,50,
2016-11-04T00:00:00Z,2016-11-03 19:00:00,-0.001213098,Working,50,
2016-11-04T00:15:00Z,2016-11-03 19:15:00,-0.4389258,Working,50,
2016-11-04T00:30:00Z,2016-11-03 19:30:00,-0.5706,Working,50,
2016-11-04T00:45:00Z,2016-11-03 19:45:00,0.04389376,Working,50,
2016-11-04T01:00:00Z,2016-11-03 20:00:00,-0.08831692,Working,50,
2016-11-04T01:15:00Z,2016-11-03 20:15:00,-0.6142467,Working,50,
2016-11-04T01:30:00Z,2016-11-03 20:30:00,-0.4391972,Working,50,
2016-11-04T01:45:00Z,2016-11-03 20:45:00,-0.3071418,Working,50,
2016-11-04T02:00:00Z,2016-11-03 21:00:00,-0.1754219,Working,50,
2016-11-04T02:15:00Z,2016-11-03 21:15:00,-0.6142995,Working,50,
2016-11-04T02:30:00Z,2016-11-03 21:30:00,-0.6575731,Working,50,
2016-11-04T02:45:00Z,2016-11-03 21:45:00,-0.3506817,Working,50,
2016-11-04T03:00:00Z,2016-11-03 22:00:00,-0.3072008,Working,50,
2016-11-04T03:15:00Z,2016-11-03 22:15:00,-0.6574308,Working,50,
2016-11-04T03:30:00Z,2016-11-03 22:30:00,-0.6579365,Working,50,
2016-11-04T03:45:00Z,2016-11-03 22:45:00,-0.4382109,Working,50,
2016-11-04T04:00:00Z,2016-11-03 23:00:00,-0.4381867,Working,50,
2016-11-04T04:15:00Z,2016-11-03 23:15:00,-0.6574408,Working,50,
2016-11-04T04:30:00Z,2016-11-03 23:30:00,-0.657968,Working,50,
2016-11-04T04:45:00Z,2016-11-03 23:45:00,-0.4382462,Working,50,
2016-11-04T05:00:00Z,2016-11-04 00:00:00,-0.1752216,Working,50,
2016-11-04T05:15:00Z,2016-11-04 00:15:00,-0.7011519,Working,50,
2016-11-04T05:30:00Z,2016-11-04 00:30:00,-0.7011592,Working,50,
2016-11-04T05:45:00Z,2016-11-04 00:45:00,-0.7016805,Working,50,
2016-11-04T06:00:00Z,2016-11-04 01:00:00,-0.4381892,Working,50,
2016-11-04T06:15:00Z,2016-11-04 01:15:00,-0.6574605,Working,50,
2016-11-04T06:30:00Z,2016-11-04 01:30:00,-0.6573244,Working,50,
2016-11-04T06:45:00Z,2016-11-04 01:45:00,-0.2628766,Working,50,
2016-11-04T07:00:00Z,2016-11-04 02:00:00,-0.5258418,Working,50,
2016-11-04T07:15:00Z,2016-11-04 02:15:00,-0.7011519,Working,50,
2016-11-04T07:30:00Z,2016-11-04 02:30:00,-0.7011519,Working,50,
2016-11-04T07:45:00Z,2016-11-04 02:45:00,-0.6573244,Working,50,
2016-11-04T08:00:00Z,2016-11-04 03:00:00,-0.6134968,Working,50,
2016-11-04T08:15:00Z,2016-11-04 03:15:00,-0.7011519,Working,50,
2016-11-04T08:30:00Z,2016-11-04 03:30:00,-0.7011519,Working,50,
2016-11-04T08:45:00Z,2016-11-04 03:45:00,-0.6573244,Working,50,
2016-11-04T09:00:00Z,2016-11-04 04:00:00,-0.4381867,Working,50,
2016-11-04T09:15:00Z,2016-11-04 04:15:00,-0.6573244,Working,50,
2016-11-04T09:30:00Z,2016-11-04 04:30:00,-0.7013644,Working,50,
2016-11-04T09:45:00Z,2016-11-04 04:45:00,-0.5696693,Working,50,
2016-11-04T10:00:00Z,2016-11-04 05:00:00,-0.5258418,Working,50,
2016-11-04T10:15:00Z,2016-11-04 05:15:00,-0.657411,Working,50,
2016-11-04T10:30:00Z,2016-11-04 05:30:00,-0.7011519,Working,50,
2016-11-04T10:45:00Z,2016-11-04 05:45:00,-0.6573244,Working,50,
2016-11-04T11:00:00Z,2016-11-04 06:00:00,-0.3943592,Working,50,
2016-11-04T11:15:00Z,2016-11-04 06:15:00,-0.6134968,Working,50,
2016-11-04T11:30:00Z,2016-11-04 06:30:00,-0.6134968,Working,50,
2016-11-04T11:45:00Z,2016-11-04 06:45:00,-0.4820143,Working,50,
2016-11-04T12:00:00Z,2016-11-04 07:00:00,-0.3504765,Working,50,
2016-11-04T12:15:00Z,2016-11-04 07:15:00,-0.7011519,Working,50,
2016-11-04T12:30:00Z,2016-11-04 07:30:00,-0.7011519,Working,50,
2016-11-04T12:45:00Z,2016-11-04 07:45:00,-0.7011519,Working,50,
2016-11-04T13:00:00Z,2016-11-04 08:00:00,-0.7011519,Working,50,
2016-11-04T13:15:00Z,2016-11-04 08:15:00,-0.6573244,Working,50,
2016-11-04T13:30:00Z,2016-11-04 08:30:00,-0.7011519,Working,50,
2016-11-04T13:45:00Z,2016-11-04 08:45:00,-0.7011519,Working,50,
2016-11-04T14:00:00Z,2016-11-04 09:00:00,-0.6134968,Working,50,
2016-11-04T14:15:00Z,2016-11-04 09:15:00,-0.7011519,Working,50,
2016-11-04T14:30:00Z,2016-11-04 09:30:00,-0.7011519,Working,50,
2016-11-04T14:45:00Z,2016-11-04 09:45:00,-0.6134968,Working,50,
2016-11-04T15:00:00Z,2016-11-04 10:00:00,-0.7011519,Working,50,
2016-11-04T15:15:00Z,2016-11-04 10:15:00,-0.7011519,Working,50,
2016-11-04T15:30:00Z,2016-11-04 10:30:00,-0.5696693,Working,50,
2016-11-04T15:45:00Z,2016-11-04 10:45:00,-0.6573244,Working,50,
2016-11-04T16:00:00Z,2016-11-04 11:00:00,-0.7011519,Working,50,
2016-11-04T16:15:00Z,2016-11-04 11:15:00,-0.7011519,Working,50,
2016-11-04T16:30:00Z,2016-11-04 11:30:00,-0.7011519,Working,50,
