# fDOM,_water,_in_situ.FDOM_ppb_ave@01135100.20161001.csv generated at 2021-03-16 04:03:59 (UTC+00:00) by AQUARIUS Time-Series 20.3.188.0
# 
# Time-series identifier: fDOM, water, in situ.FDOM ppb ave@01135100
# Location: POPE BROOK TRIBUTARY (W-9), NR NORTH DANVILLE, VT
# UTC offset: (UTC-05:00)
# Value units: QSE
# Value parameter: fDOM, water, in situ
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from 2016-10-01T05:00:00Z to 2017-11-01T05:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2016-10-31T04:30:00Z,2016-10-30 23:30:00,44.65928,Working,50,
2016-10-31T04:45:00Z,2016-10-30 23:45:00,44.42644,Working,50,
2016-10-31T05:00:00Z,2016-10-31 00:00:00,44.22796,Working,50,
2016-10-31T05:15:00Z,2016-10-31 00:15:00,44.08292,Working,50,
2016-10-31T05:30:00Z,2016-10-31 00:30:00,43.92765,Working,50,
2016-10-31T05:45:00Z,2016-10-31 00:45:00,43.74702,Working,50,
2016-10-31T06:00:00Z,2016-10-31 01:00:00,43.56763,Working,50,
2016-10-31T06:15:00Z,2016-10-31 01:15:00,43.39587,Working,50,
2016-10-31T06:30:00Z,2016-10-31 01:30:00,43.22028,Working,50,
2016-10-31T06:45:00Z,2016-10-31 01:45:00,43.10196,Working,50,
2016-10-31T07:00:00Z,2016-10-31 02:00:00,42.93783,Working,50,
2016-10-31T07:15:00Z,2016-10-31 02:15:00,42.74698,Working,50,
2016-10-31T07:30:00Z,2016-10-31 02:30:00,42.35002,Working,50,
2016-10-31T07:45:00Z,2016-10-31 02:45:00,42.46835,Working,50,
2016-10-31T08:00:00Z,2016-10-31 03:00:00,42.3462,Working,50,
2016-10-31T08:15:00Z,2016-10-31 03:15:00,42.24314,Working,50,
2016-10-31T08:30:00Z,2016-10-31 03:30:00,42.16681,Working,50,
2016-10-31T08:45:00Z,2016-10-31 03:45:00,42.05611,Working,50,
2016-10-31T09:00:00Z,2016-10-31 04:00:00,41.93397,Working,50,
2016-10-31T09:15:00Z,2016-10-31 04:15:00,41.8042,Working,50,
2016-10-31T09:30:00Z,2016-10-31 04:30:00,41.71259,Working,50,
2016-10-31T09:45:00Z,2016-10-31 04:45:00,41.63243,Working,50,
2016-10-31T10:00:00Z,2016-10-31 05:00:00,41.50266,Working,50,
2016-10-31T10:15:00Z,2016-10-31 05:15:00,41.39244,Working,50,
2016-10-31T10:30:00Z,2016-10-31 05:30:00,41.22784,Working,50,
2016-10-31T10:45:00Z,2016-10-31 05:45:00,41.12861,Working,50,
2016-10-31T11:00:00Z,2016-10-31 06:00:00,41.08673,Working,50,
2016-10-31T11:15:00Z,2016-10-31 06:15:00,40.86523,Working,50,
2016-10-31T11:30:00Z,2016-10-31 06:30:00,40.77749,Working,50,
2016-10-31T11:45:00Z,2016-10-31 06:45:00,40.72733,Working,50,
2016-10-31T12:00:00Z,2016-10-31 07:00:00,40.62084,Working,50,
2016-10-31T12:15:00Z,2016-10-31 07:15:00,40.54363,Working,50,
2016-10-31T12:30:00Z,2016-10-31 07:30:00,40.41112,Working,50,
2016-10-31T12:45:00Z,2016-10-31 07:45:00,40.368,Working,50,
2016-10-31T13:00:00Z,2016-10-31 08:00:00,40.2716,Working,50,
2016-10-31T13:15:00Z,2016-10-31 08:15:00,40.11407,Working,50,
2016-10-31T13:30:00Z,2016-10-31 08:30:00,40.03971,Working,50,
2016-10-31T13:45:00Z,2016-10-31 08:45:00,39.89851,Working,50,
2016-10-31T14:00:00Z,2016-10-31 09:00:00,39.78788,Working,50,
2016-10-31T14:15:00Z,2016-10-31 09:15:00,39.56382,Working,50,
2016-10-31T14:30:00Z,2016-10-31 09:30:00,39.40961,Working,50,
2016-10-31T14:45:00Z,2016-10-31 09:45:00,39.25698,Working,50,
2016-10-31T15:00:00Z,2016-10-31 10:00:00,39.17608,Working,50,
2016-10-31T15:15:00Z,2016-10-31 10:15:00,39.0115,Working,50,
2016-10-31T15:30:00Z,2016-10-31 10:30:00,38.90457,Working,50,
2016-10-31T15:45:00Z,2016-10-31 10:45:00,38.74145,Working,50,
2016-10-31T16:00:00Z,2016-10-31 11:00:00,38.62081,Working,50,
2016-10-31T16:15:00Z,2016-10-31 11:15:00,38.52216,Working,50,
2016-10-31T16:30:00Z,2016-10-31 11:30:00,38.30568,Working,50,
2016-10-31T16:45:00Z,2016-10-31 11:45:00,38.17496,Working,50,
2016-10-31T17:00:00Z,2016-10-31 12:00:00,38.06709,Working,50,
2016-10-31T17:15:00Z,2016-10-31 12:15:00,37.89802,Working,50,
2016-10-31T17:30:00Z,2016-10-31 12:30:00,37.83591,Working,50,
2016-10-31T17:45:00Z,2016-10-31 12:45:00,37.72224,Working,50,
2016-10-31T18:00:00Z,2016-10-31 13:00:00,37.67498,Working,50,
2016-10-31T18:15:00Z,2016-10-31 13:15:00,37.50748,Working,50,
2016-10-31T18:30:00Z,2016-10-31 13:30:00,37.49171,Working,50,
2016-10-31T18:45:00Z,2016-10-31 13:45:00,37.41493,Working,50,
2016-10-31T19:00:00Z,2016-10-31 14:00:00,37.35122,Working,50,
2016-10-31T19:15:00Z,2016-10-31 14:15:00,37.2304,Working,50,
2016-10-31T19:30:00Z,2016-10-31 14:30:00,37.15055,Working,50,
2016-10-31T19:45:00Z,2016-10-31 14:45:00,37.0601,Working,50,
2016-10-31T20:00:00Z,2016-10-31 15:00:00,37.03585,Working,50,
2016-10-31T20:15:00Z,2016-10-31 15:15:00,36.90385,Working,50,
2016-10-31T20:30:00Z,2016-10-31 15:30:00,36.82431,Working,50,
2016-10-31T20:45:00Z,2016-10-31 15:45:00,36.76141,Working,50,
2016-10-31T21:00:00Z,2016-10-31 16:00:00,36.65899,Working,50,
2016-10-31T21:15:00Z,2016-10-31 16:15:00,36.61785,Working,50,
2016-10-31T21:30:00Z,2016-10-31 16:30:00,36.53271,Working,50,
2016-10-31T21:45:00Z,2016-10-31 16:45:00,36.44105,Working,50,
2016-10-31T22:00:00Z,2016-10-31 17:00:00,36.37446,Working,50,
2016-10-31T22:15:00Z,2016-10-31 17:15:00,36.25908,Working,50,
2016-10-31T22:30:00Z,2016-10-31 17:30:00,36.14067,Working,50,
2016-10-31T22:45:00Z,2016-10-31 17:45:00,36.08641,Working,50,
2016-10-31T23:00:00Z,2016-10-31 18:00:00,36.00679,Working,50,
2016-10-31T23:15:00Z,2016-10-31 18:15:00,35.86756,Working,50,
2016-10-31T23:30:00Z,2016-10-31 18:30:00,35.8346,Working,50,
2016-10-31T23:45:00Z,2016-10-31 18:45:00,35.81373,Working,50,
2016-11-01T00:00:00Z,2016-10-31 19:00:00,35.7126,Working,50,
2016-11-01T00:15:00Z,2016-10-31 19:15:00,35.59412,Working,50,
2016-11-01T00:30:00Z,2016-10-31 19:30:00,35.50381,Working,50,
2016-11-01T00:45:00Z,2016-10-31 19:45:00,35.48115,Working,50,
2016-11-01T01:00:00Z,2016-10-31 20:00:00,35.35908,Working,50,
2016-11-01T01:15:00Z,2016-10-31 20:15:00,35.26784,Working,50,
2016-11-01T01:30:00Z,2016-10-31 20:30:00,35.15841,Working,50,
2016-11-01T01:45:00Z,2016-10-31 20:45:00,35.10333,Working,50,
2016-11-01T02:00:00Z,2016-10-31 21:00:00,35.03824,Working,50,
2016-11-01T02:15:00Z,2016-10-31 21:15:00,34.94478,Working,50,
2016-11-01T02:30:00Z,2016-10-31 21:30:00,34.88195,Working,50,
2016-11-01T02:45:00Z,2016-10-31 21:45:00,34.80268,Working,50,
2016-11-01T03:00:00Z,2016-10-31 22:00:00,34.72264,Working,50,
2016-11-01T03:15:00Z,2016-10-31 22:15:00,34.66119,Working,50,
2016-11-01T03:30:00Z,2016-10-31 22:30:00,34.55659,Working,50,
2016-11-01T03:45:00Z,2016-10-31 22:45:00,34.50945,Working,50,
2016-11-01T04:00:00Z,2016-10-31 23:00:00,34.43511,Working,50,
2016-11-01T04:15:00Z,2016-10-31 23:15:00,34.34091,Working,50,
2016-11-01T04:30:00Z,2016-10-31 23:30:00,34.29893,Working,50,
2016-11-01T04:45:00Z,2016-10-31 23:45:00,34.2466,Working,50,
2016-11-01T05:00:00Z,2016-11-01 00:00:00,34.17887,Working,50,
2016-11-01T05:15:00Z,2016-11-01 00:15:00,34.06359,Working,50,
2016-11-01T05:30:00Z,2016-11-01 00:30:00,34.03845,Working,50,
2016-11-01T05:45:00Z,2016-11-01 00:45:00,33.97149,Working,50,
2016-11-01T06:00:00Z,2016-11-01 01:00:00,33.87951,Working,50,
2016-11-01T06:15:00Z,2016-11-01 01:15:00,33.78839,Working,50,
2016-11-01T06:30:00Z,2016-11-01 01:30:00,33.70568,Working,50,
2016-11-01T06:45:00Z,2016-11-01 01:45:00,33.68559,Working,50,
2016-11-01T07:00:00Z,2016-11-01 02:00:00,33.61615,Working,50,
2016-11-01T07:15:00Z,2016-11-01 02:15:00,33.48674,Working,50,
2016-11-01T07:30:00Z,2016-11-01 02:30:00,33.42141,Working,50,
2016-11-01T07:45:00Z,2016-11-01 02:45:00,33.34963,Working,50,
2016-11-01T08:00:00Z,2016-11-01 03:00:00,33.27329,Working,50,
2016-11-01T08:15:00Z,2016-11-01 03:15:00,33.1892,Working,50,
2016-11-01T08:30:00Z,2016-11-01 03:30:00,33.10147,Working,50,
2016-11-01T08:45:00Z,2016-11-01 03:45:00,33.06147,Working,50,
2016-11-01T09:00:00Z,2016-11-01 04:00:00,33.01746,Working,50,
2016-11-01T09:15:00Z,2016-11-01 04:15:00,32.92962,Working,50,
2016-11-01T09:30:00Z,2016-11-01 04:30:00,32.84565,Working,50,
2016-11-01T09:45:00Z,2016-11-01 04:45:00,32.79601,Working,50,
2016-11-01T10:00:00Z,2016-11-01 05:00:00,32.71201,Working,50,
2016-11-01T10:15:00Z,2016-11-01 05:15:00,32.66619,Working,50,
2016-11-01T10:30:00Z,2016-11-01 05:30:00,32.56692,Working,50,
2016-11-01T10:45:00Z,2016-11-01 05:45:00,32.54401,Working,50,
2016-11-01T11:00:00Z,2016-11-01 06:00:00,32.4791,Working,50,
2016-11-01T11:15:00Z,2016-11-01 06:15:00,32.37983,Working,50,
2016-11-01T11:30:00Z,2016-11-01 06:30:00,32.32637,Working,50,
2016-11-01T11:45:00Z,2016-11-01 06:45:00,32.31873,Working,50,
2016-11-01T12:00:00Z,2016-11-01 07:00:00,32.27291,Working,50,
2016-11-01T12:15:00Z,2016-11-01 07:15:00,32.23473,Working,50,
2016-11-01T12:30:00Z,2016-11-01 07:30:00,32.20419,Working,50,
2016-11-01T12:45:00Z,2016-11-01 07:45:00,32.08964,Working,50,
2016-11-01T13:00:00Z,2016-11-01 08:00:00,32.02473,Working,50,
2016-11-01T13:15:00Z,2016-11-01 08:15:00,31.95981,Working,50,
2016-11-01T13:30:00Z,2016-11-01 08:30:00,31.85672,Working,50,
2016-11-01T13:45:00Z,2016-11-01 08:45:00,31.83,Working,50,
2016-11-01T14:00:00Z,2016-11-01 09:00:00,31.73072,Working,50,
2016-11-01T14:15:00Z,2016-11-01 09:15:00,31.63388,Working,50,
2016-11-01T14:30:00Z,2016-11-01 09:30:00,31.5398,Working,50,
2016-11-01T14:45:00Z,2016-11-01 09:45:00,31.39853,Working,50,
2016-11-01T15:00:00Z,2016-11-01 10:00:00,31.2649,Working,50,
2016-11-01T15:15:00Z,2016-11-01 10:15:00,31.13508,Working,50,
2016-11-01T15:30:00Z,2016-11-01 10:30:00,30.98617,Working,50,
2016-11-01T15:45:00Z,2016-11-01 10:45:00,30.87544,Working,50,
2016-11-01T16:00:00Z,2016-11-01 11:00:00,30.68057,Working,50,
2016-11-01T16:15:00Z,2016-11-01 11:15:00,30.61939,Working,50,
2016-11-01T16:30:00Z,2016-11-01 11:30:00,30.51806,Working,50,
2016-11-01T16:45:00Z,2016-11-01 11:45:00,30.68505,Working,50,
2016-11-01T17:00:00Z,2016-11-01 12:00:00,30.6194,Working,50,
2016-11-01T17:15:00Z,2016-11-01 12:15:00,30.35146,Working,50,
2016-11-01T17:30:00Z,2016-11-01 12:30:00,30.22582,Working,50,
2016-11-01T17:45:00Z,2016-11-01 12:45:00,30.19304,Working,50,
2016-11-01T18:00:00Z,2016-11-01 13:00:00,30.19685,Working,50,
2016-11-01T18:15:00Z,2016-11-01 13:15:00,30.19303,Working,50,
2016-11-01T18:30:00Z,2016-11-01 13:30:00,30.20448,Working,50,
2016-11-01T18:45:00Z,2016-11-01 13:45:00,30.2312,Working,50,
2016-11-01T19:00:00Z,2016-11-01 14:00:00,30.20066,Working,50,
2016-11-01T19:15:00Z,2016-11-01 14:15:00,30.22357,Working,50,
2016-11-01T19:30:00Z,2016-11-01 14:30:00,30.15868,Working,50,
2016-11-01T19:45:00Z,2016-11-01 14:45:00,30.22357,Working,50,
2016-11-01T20:00:00Z,2016-11-01 15:00:00,30.2541,Working,50,
2016-11-01T20:15:00Z,2016-11-01 15:15:00,30.29609,Working,50,
2016-11-01T20:30:00Z,2016-11-01 15:30:00,30.26937,Working,50,
2016-11-01T20:45:00Z,2016-11-01 15:45:00,30.29609,Working,50,
2016-11-01T21:00:00Z,2016-11-01 16:00:00,30.33044,Working,50,
2016-11-01T21:15:00Z,2016-11-01 16:15:00,30.26174,Working,50,
2016-11-01T21:30:00Z,2016-11-01 16:30:00,30.23502,Working,50,
2016-11-01T21:45:00Z,2016-11-01 16:45:00,30.28082,Working,50,
2016-11-01T22:00:00Z,2016-11-01 17:00:00,30.28464,Working,50,
2016-11-01T22:15:00Z,2016-11-01 17:15:00,30.19303,Working,50,
2016-11-01T22:30:00Z,2016-11-01 17:30:00,30.16631,Working,50,
2016-11-01T22:45:00Z,2016-11-01 17:45:00,30.17776,Working,50,
2016-11-01T23:00:00Z,2016-11-01 18:00:00,30.11669,Working,50,
2016-11-01T23:15:00Z,2016-11-01 18:15:00,30.09761,Working,50,
2016-11-01T23:30:00Z,2016-11-01 18:30:00,30.02127,Working,50,
2016-11-01T23:45:00Z,2016-11-01 18:45:00,29.97547,Working,50,
2016-11-02T00:00:00Z,2016-11-01 19:00:00,29.94493,Working,50,
2016-11-02T00:15:00Z,2016-11-01 19:15:00,29.95638,Working,50,
2016-11-02T00:30:00Z,2016-11-01 19:30:00,29.89913,Working,50,
2016-11-02T00:45:00Z,2016-11-01 19:45:00,29.89149,Working,50,
2016-11-02T01:00:00Z,2016-11-01 20:00:00,29.83805,Working,50,
2016-11-02T01:15:00Z,2016-11-01 20:15:00,29.81134,Working,50,
2016-11-02T01:30:00Z,2016-11-01 20:30:00,29.79607,Working,50,
2016-11-02T01:45:00Z,2016-11-01 20:45:00,29.76553,Working,50,
2016-11-02T02:00:00Z,2016-11-01 21:00:00,29.70446,Working,50,
2016-11-02T02:15:00Z,2016-11-01 21:15:00,29.69683,Working,50,
2016-11-02T02:30:00Z,2016-11-01 21:30:00,29.63576,Working,50,
2016-11-02T02:45:00Z,2016-11-01 21:45:00,29.62049,Working,50,
2016-11-02T03:00:00Z,2016-11-01 22:00:00,29.56324,Working,50,
2016-11-02T03:15:00Z,2016-11-01 22:15:00,29.52888,Working,50,
2016-11-02T03:30:00Z,2016-11-01 22:30:00,29.49453,Working,50,
2016-11-02T03:45:00Z,2016-11-01 22:45:00,29.4869,Working,50,
2016-11-02T04:00:00Z,2016-11-01 23:00:00,29.44491,Working,50,
2016-11-02T04:15:00Z,2016-11-01 23:15:00,29.38384,Working,50,
2016-11-02T04:30:00Z,2016-11-01 23:30:00,29.41056,Working,50,
2016-11-02T04:45:00Z,2016-11-01 23:45:00,29.38002,Working,50,
2016-11-02T05:00:00Z,2016-11-02 00:00:00,29.3304,Working,50,
2016-11-02T05:15:00Z,2016-11-02 00:15:00,29.27315,Working,50,
2016-11-02T05:30:00Z,2016-11-02 00:30:00,29.21208,Working,50,
2016-11-02T05:45:00Z,2016-11-02 00:45:00,29.20826,Working,50,
2016-11-02T06:00:00Z,2016-11-02 01:00:00,29.14337,Working,50,
2016-11-02T06:15:00Z,2016-11-02 01:15:00,29.1281,Working,50,
2016-11-02T06:30:00Z,2016-11-02 01:30:00,29.1052,Working,50,
2016-11-02T06:45:00Z,2016-11-02 01:45:00,29.08993,Working,50,
2016-11-02T07:00:00Z,2016-11-02 02:00:00,29.06321,Working,50,
2016-11-02T07:15:00Z,2016-11-02 02:15:00,29.02505,Working,50,
2016-11-02T07:30:00Z,2016-11-02 02:30:00,28.99833,Working,50,
2016-11-02T07:45:00Z,2016-11-02 02:45:00,28.99069,Working,50,
2016-11-02T08:00:00Z,2016-11-02 03:00:00,28.95634,Working,50,
2016-11-02T08:15:00Z,2016-11-02 03:15:00,28.88,Working,50,
2016-11-02T08:30:00Z,2016-11-02 03:30:00,28.8571,Working,50,
2016-11-02T08:45:00Z,2016-11-02 03:45:00,28.79984,Working,50,
2016-11-02T09:00:00Z,2016-11-02 04:00:00,28.81893,Working,50,
2016-11-02T09:15:00Z,2016-11-02 04:15:00,28.77694,Working,50,
2016-11-02T09:30:00Z,2016-11-02 04:30:00,28.75022,Working,50,
2016-11-02T09:45:00Z,2016-11-02 04:45:00,28.72732,Working,50,
2016-11-02T10:00:00Z,2016-11-02 05:00:00,28.71969,Working,50,
2016-11-02T10:15:00Z,2016-11-02 05:15:00,28.67007,Working,50,
2016-11-02T10:30:00Z,2016-11-02 05:30:00,28.61663,Working,50,
2016-11-02T10:45:00Z,2016-11-02 05:45:00,28.62808,Working,50,
2016-11-02T11:00:00Z,2016-11-02 06:00:00,28.62426,Working,50,
2016-11-02T11:15:00Z,2016-11-02 06:15:00,28.57846,Working,50,
2016-11-02T11:30:00Z,2016-11-02 06:30:00,28.51357,Working,50,
2016-11-02T11:45:00Z,2016-11-02 06:45:00,28.54792,Working,50,
2016-11-02T12:00:00Z,2016-11-02 07:00:00,28.55556,Working,50,
2016-11-02T12:15:00Z,2016-11-02 07:15:00,28.52884,Working,50,
2016-11-02T12:30:00Z,2016-11-02 07:30:00,28.53266,Working,50,
2016-11-02T12:45:00Z,2016-11-02 07:45:00,28.57846,Working,50,
2016-11-02T13:00:00Z,2016-11-02 08:00:00,28.54411,Working,50,
2016-11-02T13:15:00Z,2016-11-02 08:15:00,28.49831,Working,50,
2016-11-02T13:30:00Z,2016-11-02 08:30:00,28.46013,Working,50,
2016-11-02T13:45:00Z,2016-11-02 08:45:00,28.4525,Working,50,
2016-11-02T14:00:00Z,2016-11-02 09:00:00,28.44868,Working,50,
2016-11-02T14:15:00Z,2016-11-02 09:15:00,28.35326,Working,50,
2016-11-02T14:30:00Z,2016-11-02 09:30:00,28.29982,Working,50,
2016-11-02T14:45:00Z,2016-11-02 09:45:00,28.2502,Working,50,
2016-11-02T15:00:00Z,2016-11-02 10:00:00,28.28074,Working,50,
2016-11-02T15:15:00Z,2016-11-02 10:15:00,28.15096,Working,50,
2016-11-02T15:30:00Z,2016-11-02 10:30:00,28.05172,Working,50,
2016-11-02T15:45:00Z,2016-11-02 10:45:00,28.09752,Working,50,
2016-11-02T16:00:00Z,2016-11-02 11:00:00,28.03645,Working,50,
2016-11-02T16:15:00Z,2016-11-02 11:15:00,28.04027,Working,50,
2016-11-02T16:30:00Z,2016-11-02 11:30:00,27.99829,Working,50,
2016-11-02T16:45:00Z,2016-11-02 11:45:00,27.94866,Working,50,
2016-11-02T17:00:00Z,2016-11-02 12:00:00,27.96287,Working,50,
2016-11-02T17:15:00Z,2016-11-02 12:15:00,27.9372,Working,50,
2016-11-02T17:30:00Z,2016-11-02 12:30:00,27.84178,Working,50,
2016-11-02T17:45:00Z,2016-11-02 12:45:00,27.83415,Working,50,
2016-11-02T18:00:00Z,2016-11-02 13:00:00,27.79585,Working,50,
2016-11-02T18:15:00Z,2016-11-02 13:15:00,27.6891,Working,50,
2016-11-02T18:30:00Z,2016-11-02 13:30:00,27.72702,Working,50,
2016-11-02T18:45:00Z,2016-11-02 13:45:00,27.76441,Working,50,
2016-11-02T19:00:00Z,2016-11-02 14:00:00,27.73106,Working,50,
2016-11-02T19:15:00Z,2016-11-02 14:15:00,27.706,Working,50,
2016-11-02T19:30:00Z,2016-11-02 14:30:00,27.7017,Working,50,
2016-11-02T19:45:00Z,2016-11-02 14:45:00,27.79085,Working,50,
2016-11-02T20:00:00Z,2016-11-02 15:00:00,27.8061,Working,50,
2016-11-02T20:15:00Z,2016-11-02 15:15:00,27.83922,Working,50,
2016-11-02T20:30:00Z,2016-11-02 15:30:00,27.90377,Working,50,
2016-11-02T20:45:00Z,2016-11-02 15:45:00,27.933,Working,50,
2016-11-02T21:00:00Z,2016-11-02 16:00:00,27.97889,Working,50,
2016-11-02T21:15:00Z,2016-11-02 16:15:00,27.9832,Working,50,
2016-11-02T21:30:00Z,2016-11-02 16:30:00,27.96388,Working,50,
2016-11-02T21:45:00Z,2016-11-02 16:45:00,28.0273,Working,50,
2016-11-02T22:00:00Z,2016-11-02 17:00:00,28.0713,Working,50,
2016-11-02T22:15:00Z,2016-11-02 17:15:00,28.06334,Working,50,
2016-11-02T22:30:00Z,2016-11-02 17:30:00,28.05389,Working,50,
2016-11-02T22:45:00Z,2016-11-02 17:45:00,28.07318,Working,50,
2016-11-02T23:00:00Z,2016-11-02 18:00:00,28.07406,Working,50,
2016-11-02T23:15:00Z,2016-11-02 18:15:00,28.02344,Working,50,
2016-11-02T23:30:00Z,2016-11-02 18:30:00,28.00689,Working,50,
2016-11-02T23:45:00Z,2016-11-02 18:45:00,28.05232,Working,50,
2016-11-03T00:00:00Z,2016-11-02 19:00:00,28.03809,Working,50,
2016-11-03T00:15:00Z,2016-11-02 19:15:00,28.0064,Working,50,
2016-11-03T00:30:00Z,2016-11-02 19:30:00,27.97432,Working,50,
2016-11-03T00:45:00Z,2016-11-02 19:45:00,28.0543,Working,50,
2016-11-03T01:00:00Z,2016-11-02 20:00:00,27.98211,Working,50,
2016-11-03T01:15:00Z,2016-11-02 20:15:00,27.99783,Working,50,
2016-11-03T01:30:00Z,2016-11-02 20:30:00,27.96966,Working,50,
2016-11-03T01:45:00Z,2016-11-02 20:45:00,27.99407,Working,50,
2016-11-03T02:00:00Z,2016-11-02 21:00:00,27.99442,Working,50,
2016-11-03T02:15:00Z,2016-11-02 21:15:00,27.97407,Working,50,
2016-11-03T02:30:00Z,2016-11-02 21:30:00,27.96506,Working,50,
2016-11-03T02:45:00Z,2016-11-02 21:45:00,27.95403,Working,50,
2016-11-03T03:00:00Z,2016-11-02 22:00:00,27.9196,Working,50,
2016-11-03T03:15:00Z,2016-11-02 22:15:00,27.89087,Working,50,
2016-11-03T03:30:00Z,2016-11-02 22:30:00,27.8785,Working,50,
2016-11-03T03:45:00Z,2016-11-02 22:45:00,27.86844,Working,50,
2016-11-03T04:00:00Z,2016-11-02 23:00:00,27.80779,Working,50,
2016-11-03T04:15:00Z,2016-11-02 23:15:00,27.78777,Working,50,
2016-11-03T04:30:00Z,2016-11-02 23:30:00,27.78448,Working,50,
2016-11-03T04:45:00Z,2016-11-02 23:45:00,27.73293,Working,50,
2016-11-03T05:00:00Z,2016-11-03 00:00:00,27.73153,Working,50,
2016-11-03T05:15:00Z,2016-11-03 00:15:00,27.6959,Working,50,
2016-11-03T05:30:00Z,2016-11-03 00:30:00,27.68936,Working,50,
2016-11-03T05:45:00Z,2016-11-03 00:45:00,27.68773,Working,50,
2016-11-03T06:00:00Z,2016-11-03 01:00:00,27.6732,Working,50,
2016-11-03T06:15:00Z,2016-11-03 01:15:00,27.6204,Working,50,
2016-11-03T06:30:00Z,2016-11-03 01:30:00,27.60024,Working,50,
2016-11-03T06:45:00Z,2016-11-03 01:45:00,27.60646,Working,50,
2016-11-03T07:00:00Z,2016-11-03 02:00:00,27.59187,Working,50,
2016-11-03T07:15:00Z,2016-11-03 02:15:00,27.54995,Working,50,
2016-11-03T07:30:00Z,2016-11-03 02:30:00,27.57865,Working,50,
2016-11-03T07:45:00Z,2016-11-03 02:45:00,27.53376,Working,50,
2016-11-03T08:00:00Z,2016-11-03 03:00:00,27.53802,Working,50,
2016-11-03T08:15:00Z,2016-11-03 03:15:00,27.47692,Working,50,
2016-11-03T08:30:00Z,2016-11-03 03:30:00,27.44441,Working,50,
2016-11-03T08:45:00Z,2016-11-03 03:45:00,27.46664,Working,50,
2016-11-03T09:00:00Z,2016-11-03 04:00:00,27.45236,Working,50,
2016-11-03T09:15:00Z,2016-11-03 04:15:00,27.45934,Working,50,
2016-11-03T09:30:00Z,2016-11-03 04:30:00,27.44838,Working,50,
2016-11-03T09:45:00Z,2016-11-03 04:45:00,27.43526,Working,50,
2016-11-03T10:00:00Z,2016-11-03 05:00:00,27.59531,Working,50,
2016-11-03T10:15:00Z,2016-11-03 05:15:00,27.65398,Working,50,
2016-11-03T10:30:00Z,2016-11-03 05:30:00,27.73713,Working,50,
2016-11-03T10:45:00Z,2016-11-03 05:45:00,27.88417,Working,50,
2016-11-03T11:00:00Z,2016-11-03 06:00:00,27.97384,Working,50,
2016-11-03T11:15:00Z,2016-11-03 06:15:00,28.07407,Working,50,
2016-11-03T11:30:00Z,2016-11-03 06:30:00,28.17707,Working,50,
2016-11-03T11:45:00Z,2016-11-03 06:45:00,28.27817,Working,50,
2016-11-03T12:00:00Z,2016-11-03 07:00:00,28.33237,Working,50,
2016-11-03T12:15:00Z,2016-11-03 07:15:00,28.31671,Working,50,
2016-11-03T12:30:00Z,2016-11-03 07:30:00,28.42591,Working,50,
2016-11-03T12:45:00Z,2016-11-03 07:45:00,29.00553,Working,50,
2016-11-03T13:00:00Z,2016-11-03 08:00:00,30.03929,Working,50,
2016-11-03T13:15:00Z,2016-11-03 08:15:00,31.12103,Working,50,
2016-11-03T13:30:00Z,2016-11-03 08:30:00,32.0588,Working,50,
2016-11-03T13:45:00Z,2016-11-03 08:45:00,33.16723,Working,50,
2016-11-03T14:00:00Z,2016-11-03 09:00:00,34.49849,Working,50,
2016-11-03T14:15:00Z,2016-11-03 09:15:00,35.53924,Working,50,
2016-11-03T14:30:00Z,2016-11-03 09:30:00,36.68019,Working,50,
2016-11-03T14:45:00Z,2016-11-03 09:45:00,38.39987,Working,50,
2016-11-03T15:00:00Z,2016-11-03 10:00:00,40.43119,Working,50,
2016-11-03T15:15:00Z,2016-11-03 10:15:00,42.20104,Working,50,
2016-11-03T15:30:00Z,2016-11-03 10:30:00,44.10879,Working,50,
2016-11-03T15:45:00Z,2016-11-03 10:45:00,45.95821,Working,50,
2016-11-03T16:00:00Z,2016-11-03 11:00:00,47.67765,Working,50,
2016-11-03T16:15:00Z,2016-11-03 11:15:00,49.83829,Working,50,
2016-11-03T16:30:00Z,2016-11-03 11:30:00,51.55104,Working,50,
2016-11-03T16:45:00Z,2016-11-03 11:45:00,53.02964,Working,50,
2016-11-03T17:00:00Z,2016-11-03 12:00:00,55.37794,Working,50,
2016-11-03T17:15:00Z,2016-11-03 12:15:00,59.06392,Working,50,
2016-11-03T17:30:00Z,2016-11-03 12:30:00,61.74575,Working,50,
2016-11-03T17:45:00Z,2016-11-03 12:45:00,63.93839,Working,50,
2016-11-03T18:00:00Z,2016-11-03 13:00:00,65.43844,Working,50,
2016-11-03T18:15:00Z,2016-11-03 13:15:00,66.15542,Working,50,
2016-11-03T18:30:00Z,2016-11-03 13:30:00,66.49764,Working,50,
2016-11-03T18:45:00Z,2016-11-03 13:45:00,66.00896,Working,50,
2016-11-03T19:00:00Z,2016-11-03 14:00:00,65.76981,Working,50,
2016-11-03T19:15:00Z,2016-11-03 14:15:00,65.60805,Working,50,
2016-11-03T19:30:00Z,2016-11-03 14:30:00,65.20296,Working,50,
2016-11-03T19:45:00Z,2016-11-03 14:45:00,64.53328,Working,50,
